time_s,acceleration_g
19.240000,-1.515971969e-01
19.260000,-2.413800352e-01
19.280000,-4.893736656e-02
19.300000,6.193690499e-02
19.320000,-9.279800600e-02
19.340000,-2.381472013e-01
19.360000,-1.425297285e-01
19.380000,4.664788621e-02
19.400000,1.089087862e-01
19.420000,6.901423813e-02
19.440000,6.927144221e-02
19.460000,9.800342821e-02
19.480000,5.933721099e-02
19.500000,-6.079237906e-03
19.520000,-9.093434452e-03
19.540000,1.232229190e-02
19.560000,-6.662067078e-03
19.580000,-6.299786974e-02
19.600000,-1.275101371e-01
19.620000,-1.851828921e-01
19.640000,-2.105642364e-01
19.660000,-1.657736805e-01
19.680000,-1.121135499e-01
19.700000,-1.282280191e-01
19.720000,-1.333798864e-01
19.740000,-2.157415729e-02
19.760000,1.174921730e-01
19.780000,1.025672012e-01
19.800000,-2.580933585e-02
19.820000,-4.581987575e-02
19.840000,5.313551902e-02
19.860000,3.932965678e-02
19.880000,-1.436651480e-01
19.900000,-2.505217494e-01
19.920000,-1.507959537e-01
19.940000,-4.607109124e-02
19.960000,-8.792054500e-02
19.980000,-1.171530272e-01
20.000000,7.742001726e-03
20.020000,1.490122528e-01
20.040000,1.310973175e-01
20.060000,4.588429685e-02
20.080000,1.032130662e-01
20.100000,2.414796379e-01
20.120000,2.612606113e-01
20.140000,1.841491677e-01
20.160000,1.495744877e-01
20.180000,1.258907391e-01
20.200000,-9.940975330e-03
20.220000,-1.889734575e-01
20.240000,-2.360761950e-01
20.260000,-1.329983094e-01
20.280000,-3.599694633e-02
20.300000,-1.957311726e-02
20.320000,-4.542959946e-03
20.340000,1.872827400e-02
20.360000,8.845300686e-03
20.380000,2.885648672e-02
20.400000,1.419228162e-01
20.420000,2.422044706e-01
20.440000,1.897708688e-01
20.460000,2.723198793e-02
20.480000,-8.022019308e-02
20.500000,-1.023433272e-01
20.520000,-1.335346352e-01
20.540000,-1.497365261e-01
20.560000,-1.059256074e-01
20.580000,-6.275365436e-02
20.600000,-7.356212671e-02
20.620000,-9.035460421e-02
20.640000,-2.547204248e-02
20.660000,6.744800182e-02
20.680000,8.560830605e-02
20.700000,6.639056233e-02
20.720000,9.211173812e-02
20.740000,1.339715324e-01
20.760000,1.045900591e-01
20.780000,4.789933272e-02
20.800000,5.070154311e-02
20.820000,4.152346035e-02
20.840000,-5.262351709e-02
20.860000,-1.261265190e-01
20.880000,-7.751589994e-02
20.900000,-1.750170511e-02
20.920000,-6.424807908e-02
20.940000,-8.647295742e-02
20.960000,5.182987172e-02
20.980000,1.808671628e-01
21.000000,9.491329936e-02
21.020000,-5.326738757e-02
21.040000,3.214930203e-03
21.060000,1.521227429e-01
21.080000,7.263359871e-02
21.100000,-1.850448554e-01
21.120000,-2.608431486e-01
21.140000,-8.932576214e-02
21.160000,2.926079363e-02
21.180000,-6.756295263e-03
21.200000,4.337799981e-02
21.220000,2.219048607e-01
21.240000,2.263533116e-01
21.260000,-4.679096389e-02
21.280000,-2.614718892e-01
21.300000,-1.551409878e-01
21.320000,4.208167361e-02
21.340000,5.217468168e-02
21.360000,-1.171290423e-02
21.380000,2.721617750e-02
21.400000,7.932895203e-02
21.420000,-1.405273815e-02
21.440000,-1.550577253e-01
21.460000,-1.449710539e-01
21.480000,-3.496176884e-02
21.500000,1.904931753e-02
21.520000,4.228168827e-02
21.540000,1.352412680e-01
21.560000,2.431060431e-01
21.580000,2.475973329e-01
21.600000,1.643412598e-01
21.620000,5.889705214e-02
21.640000,-8.878448556e-02
21.660000,-2.307916079e-01
21.680000,-1.881596533e-01
21.700000,2.879751755e-02
21.720000,1.542138344e-01
21.740000,4.854372426e-02
21.760000,-7.509641039e-02
21.780000,-1.633404647e-04
21.800000,1.038587904e-01
21.820000,3.313573037e-02
21.840000,-2.754641676e-02
21.860000,1.488535854e-01
21.880000,3.405269881e-01
21.900000,1.998922354e-01
21.920000,-9.778063476e-02
21.940000,-1.288865889e-01
21.960000,5.056849061e-02
21.980000,3.350271592e-02
22.000000,-2.194026440e-01
22.020000,-3.053544828e-01
22.040000,-8.103136941e-02
22.060000,8.558443779e-02
22.080000,-3.588663135e-02
22.100000,-1.485612818e-01
22.120000,5.874374358e-05
22.140000,1.659540266e-01
22.160000,7.437652795e-02
22.180000,-1.070663000e-01
22.200000,-7.672875186e-02
22.220000,8.431595822e-02
22.240000,8.379751691e-02
22.260000,-7.656675274e-02
22.280000,-1.480736610e-01
22.300000,-6.343688467e-02
22.320000,-1.213028751e-02
22.340000,-9.538141642e-02
22.360000,-1.770567595e-01
22.380000,-1.172394987e-01
22.400000,2.131289052e-02
22.420000,9.368926929e-02
22.440000,7.188550022e-02
22.460000,1.328385992e-02
22.480000,-2.957689050e-02
22.500000,-3.339507912e-02
22.520000,-3.453014442e-02
22.540000,-9.871649958e-02
22.560000,-1.932686724e-01
22.580000,-1.841125665e-01
22.600000,-3.029695624e-02
22.620000,1.252062825e-01
22.640000,1.476210666e-01
22.660000,7.648973667e-02
22.680000,1.007980787e-02
22.700000,-5.049900329e-02
22.720000,-1.192400819e-01
22.740000,-9.541566546e-02
22.760000,8.252985836e-02
22.780000,2.466906332e-01
22.800000,1.542568976e-01
22.820000,-1.572593662e-01
22.840000,-3.583543025e-01
22.860000,-2.765648869e-01
22.880000,-1.077260242e-01
22.900000,-7.152170516e-02
22.920000,-1.077338854e-01
22.940000,-5.475996894e-02
22.960000,5.770326432e-02
22.980000,7.360841055e-02
23.000000,-1.942598073e-02
23.020000,-6.856045715e-02
23.040000,1.287682649e-02
23.060000,1.385792541e-01
23.080000,1.794899362e-01
23.100000,1.210538515e-01
23.120000,4.635384688e-02
23.140000,-5.335243280e-04
23.160000,-5.131890191e-02
23.180000,-1.106772526e-01
23.200000,-9.143099242e-02
23.220000,6.222023874e-02
23.240000,2.450879263e-01
23.260000,2.977711676e-01
23.280000,1.930821073e-01
23.300000,6.846215406e-02
23.320000,4.581254166e-02
23.340000,6.312742188e-02
23.360000,-1.429586294e-02
23.380000,-1.603978368e-01
23.400000,-2.019895715e-01
23.420000,-1.026986157e-01
23.440000,-3.253612593e-02
23.460000,-1.033321213e-01
23.480000,-2.088441843e-01
23.500000,-1.975733273e-01
23.520000,-1.255763162e-01
23.540000,-1.373895836e-01
23.560000,-1.826611148e-01
23.580000,-8.200600355e-02
23.600000,1.756514986e-01
23.620000,3.415240056e-01
23.640000,2.420300058e-01
23.660000,4.473489975e-02
23.680000,-1.523875259e-02
23.700000,2.222554450e-02
23.720000,-3.215028297e-02
23.740000,-1.502993534e-01
23.760000,-1.300368276e-01
23.780000,3.497304681e-02
23.800000,1.276476864e-01
23.820000,4.533052088e-02
23.840000,-3.826774682e-02
23.860000,4.428993274e-02
23.880000,1.715066353e-01
23.900000,1.277709943e-01
23.920000,-5.051099221e-02
23.940000,-1.309232651e-01
23.960000,-3.061309443e-02
23.980000,8.243526466e-02
24.000000,5.327941664e-02
24.020000,-4.612029053e-02
24.040000,-6.958465821e-02
24.060000,-5.352430125e-02
24.080000,-1.050945219e-01
24.100000,-1.650052674e-01
24.120000,-9.850972923e-02
24.140000,7.626150653e-02
24.160000,1.829782257e-01
24.180000,1.330171831e-01
24.200000,3.540974439e-02
24.220000,2.716696229e-02
24.240000,9.551094501e-02
24.260000,1.128453299e-01
24.280000,4.022834758e-02
24.300000,-1.539901146e-02
24.320000,2.423408938e-02
24.340000,9.651410011e-02
24.360000,1.026074552e-01
24.380000,4.086375841e-02
24.400000,3.969656626e-03
24.420000,3.480285989e-02
24.440000,5.803149346e-02
24.460000,1.295912525e-02
24.480000,-3.221937970e-02
24.500000,1.160179379e-02
24.520000,9.001662171e-02
24.540000,8.099187777e-02
24.560000,-9.880390069e-03
24.580000,-3.877628152e-02
24.600000,5.187125544e-02
24.620000,1.368907162e-01
24.640000,1.100803370e-01
24.660000,4.081726359e-02
24.680000,5.565576676e-02
24.700000,1.262504918e-01
24.720000,1.193335789e-01
24.740000,4.046767221e-02
24.760000,3.099699242e-02
24.780000,1.225394212e-01
24.800000,1.732133456e-01
24.820000,7.963230296e-02
24.840000,-4.483263296e-02
24.860000,-5.135487985e-02
24.880000,-2.882947357e-03
24.900000,-3.836609803e-02
24.920000,-1.369216998e-01
24.940000,-1.573674120e-01
24.960000,-5.399655850e-02
24.980000,5.653940938e-02
25.000000,5.786894015e-02
25.020000,-1.873492004e-02
25.040000,-8.590869502e-02
25.060000,-1.294237739e-01
25.080000,-1.729345209e-01
25.100000,-2.096034008e-01
25.120000,-1.909022177e-01
25.140000,-1.118431717e-01
25.160000,-3.109525436e-02
25.180000,1.321976802e-02
25.200000,3.467579540e-02
25.220000,6.924750157e-02
25.240000,9.449218280e-02
25.260000,3.429976582e-02
25.280000,-9.947320669e-02
25.300000,-1.656250855e-01
25.320000,-6.120696024e-02
25.340000,1.212209524e-01
25.360000,1.845730240e-01
25.380000,7.243692549e-02
25.400000,-5.932965963e-02
25.420000,-9.036533073e-02
25.440000,-1.101332462e-01
25.460000,-1.921103968e-01
25.480000,-2.376196939e-01
25.500000,-1.566437753e-01
25.520000,-2.816103295e-02
25.540000,1.147574268e-02
25.560000,-8.226938927e-03
25.580000,4.376784187e-02
25.600000,1.504785800e-01
25.620000,1.457393495e-01
25.640000,-6.037652382e-03
25.660000,-1.040441496e-01
25.680000,-2.076467172e-02
25.700000,8.634601980e-02
25.720000,5.396325737e-02
25.740000,-3.135889170e-02
25.760000,-1.836674920e-02
25.780000,7.403415414e-02
25.800000,9.517428779e-02
25.820000,1.038617006e-02
25.840000,-5.012318266e-02
25.860000,-1.676064678e-02
25.880000,3.437988629e-02
25.900000,1.381778153e-02
25.920000,-2.273404660e-02
25.940000,1.458728384e-02
25.960000,7.009513395e-02
25.980000,2.603390408e-02
26.000000,-1.114859990e-01
26.020000,-1.787467999e-01
26.040000,-7.793637306e-02
26.060000,6.939884568e-02
26.080000,7.388299003e-02
26.100000,-5.045303128e-02
26.120000,-1.018338145e-01
26.140000,-1.279795172e-02
26.160000,6.957592470e-02
26.180000,3.693357042e-02
26.200000,-5.228376703e-03
26.220000,7.282476389e-02
26.240000,1.788795509e-01
26.260000,1.409029918e-01
26.280000,-1.154697422e-02
26.300000,-8.853547384e-02
26.320000,-4.736879762e-02
26.340000,-3.154174606e-02
26.360000,-7.775286076e-02
26.380000,-3.743766295e-02
26.400000,1.344061595e-01
26.420000,2.243197516e-01
26.440000,7.949950335e-02
26.460000,-1.485807951e-01
26.480000,-2.419613629e-01
26.500000,-2.033258596e-01
26.520000,-1.775247707e-01
26.540000,-1.664911916e-01
26.560000,-4.846114957e-02
26.580000,1.373905656e-01
26.600000,2.011279933e-01
26.620000,8.361896137e-02
26.640000,-8.328296641e-02
26.660000,-1.499346010e-01
26.680000,-9.554646698e-02
26.700000,1.434198805e-03
26.720000,8.132772398e-02
26.740000,1.187454086e-01
26.760000,1.065313190e-01
26.780000,4.273535165e-02
26.800000,-5.321576853e-02
26.820000,-1.363837175e-01
26.840000,-1.634956533e-01
26.860000,-1.058764100e-01
26.880000,-3.020172930e-03
26.900000,5.840899185e-02
26.920000,5.756908224e-02
26.940000,6.015385037e-02
26.960000,8.425950450e-02
26.980000,5.550909278e-02
27.000000,-3.906261893e-02
27.020000,-8.345680603e-02
27.040000,9.028918510e-04
27.060000,9.926914716e-02
27.080000,5.549200351e-02
27.100000,-8.302775634e-02
27.120000,-1.309964651e-01
27.140000,-4.082693918e-02
27.160000,3.496227480e-02
27.180000,1.149610095e-03
27.200000,-4.375032258e-02
27.220000,-6.196500228e-03
27.240000,6.230769733e-02
27.260000,8.354931684e-02
27.280000,7.762485751e-02
27.300000,9.769388478e-02
27.320000,1.245771384e-01
27.340000,9.293549922e-02
27.360000,4.107389129e-03
27.380000,-3.788792035e-02
27.400000,3.230273828e-02
27.420000,1.478523522e-01
27.440000,1.892884769e-01
27.460000,1.121520509e-01
27.480000,6.482015249e-03
27.500000,-2.749168857e-02
27.520000,-1.878884212e-02
27.540000,-6.436951065e-02
27.560000,-1.635606706e-01
27.580000,-1.734077998e-01
27.600000,-3.503220825e-02
27.620000,9.137087844e-02
27.640000,7.213909093e-02
27.660000,-8.065133004e-03
27.680000,3.737500069e-03
27.700000,6.855643389e-02
27.720000,4.309223218e-02
27.740000,-1.217735732e-02
27.760000,7.845282646e-02
27.780000,2.715230326e-01
27.800000,3.079364372e-01
27.820000,1.103886460e-01
27.840000,-7.898640748e-02
27.860000,-8.245331567e-02
27.880000,-2.959336088e-02
27.900000,-1.033504083e-01
27.920000,-2.172227015e-01
27.940000,-1.676518730e-01
27.960000,5.573795887e-03
27.980000,8.885915081e-02
28.000000,2.763173763e-02
28.020000,-1.706231483e-02
28.040000,5.041991841e-02
28.060000,1.056688376e-01
28.080000,4.586087507e-02
28.100000,-3.470337711e-02
28.120000,-2.607410332e-02
28.140000,2.394490546e-02
28.160000,-4.271701438e-03
28.180000,-9.188932792e-02
28.200000,-9.767530784e-02
28.220000,-5.123007454e-03
28.240000,3.282604791e-02
28.260000,-7.252901832e-02
28.280000,-1.902286042e-01
28.300000,-1.511277972e-01
28.320000,1.605674924e-02
28.340000,1.436638680e-01
28.360000,1.422758423e-01
28.380000,1.000571106e-01
28.400000,1.088764624e-01
28.420000,1.146872627e-01
28.440000,5.259456838e-02
28.460000,-3.990931497e-02
28.480000,-7.674577914e-02
28.500000,-3.418771181e-02
28.520000,1.931395944e-02
28.540000,3.393493256e-02
28.560000,2.887434952e-02
28.580000,1.050406308e-02
28.600000,-5.206265852e-02
28.620000,-1.458135430e-01
28.640000,-1.887184611e-01
28.660000,-1.102588371e-01
28.680000,4.744965506e-02
28.700000,1.371848473e-01
28.720000,8.358080097e-02
28.740000,-1.041136313e-02
28.760000,-3.907832312e-03
28.780000,9.994322940e-02
28.800000,1.543812865e-01
28.820000,7.679684467e-02
28.840000,-1.780279282e-02
28.860000,1.002183389e-02
28.880000,1.153713498e-01
28.900000,1.447939555e-01
28.920000,8.027770718e-02
28.940000,2.098306256e-02
28.960000,-1.938967254e-02
28.980000,-9.578381432e-02
29.000000,-1.735750255e-01
29.020000,-1.174812162e-01
29.040000,5.982285789e-02
29.060000,1.302416345e-01
29.080000,2.166458735e-03
29.100000,-1.139573081e-01
29.120000,-2.988188250e-02
29.140000,1.190340439e-01
29.160000,9.132468587e-02
29.180000,-6.989541304e-02
29.200000,-1.382630401e-01
29.220000,-9.204475881e-02
29.240000,-9.518980665e-02
29.260000,-1.747992032e-01
29.280000,-1.912545173e-01
29.300000,-1.076802049e-01
29.320000,-6.383032342e-02
29.340000,-1.061980198e-01
29.360000,-8.187890233e-02
29.380000,8.006004687e-02
29.400000,2.151123185e-01
29.420000,1.737010607e-01
29.440000,5.464124470e-02
29.460000,2.760839970e-02
29.480000,7.163770938e-02
29.500000,7.128725569e-02
29.520000,2.070777830e-02
29.540000,-1.241617956e-02
29.560000,-2.800945080e-02
29.580000,-7.302732072e-02
29.600000,-1.227578019e-01
29.620000,-1.267562116e-01
29.640000,-1.141215783e-01
29.660000,-1.261291793e-01
29.680000,-1.362206824e-01
29.700000,-9.761866755e-02
29.720000,-2.073648704e-02
29.740000,3.867182842e-02
29.760000,6.686704445e-02
29.780000,7.836921260e-02
29.800000,5.738438140e-02
29.820000,1.624510956e-02
29.840000,5.032545211e-03
29.860000,1.656921536e-02
29.880000,-3.695669065e-03
29.900000,-5.680921173e-02
29.920000,-6.589465383e-02
29.940000,1.388800099e-02
29.960000,1.023234572e-01
29.980000,1.020462351e-01
30.000000,3.133819005e-02
30.020000,-3.830732968e-02
30.040000,-9.548647569e-02
30.060000,-1.448067507e-01
30.080000,-1.259962020e-01
30.100000,-1.632197848e-02
30.120000,8.970793189e-02
30.140000,1.030542470e-01
30.160000,5.200268653e-02
30.180000,3.343038425e-02
30.200000,5.380876234e-02
30.220000,4.504804822e-02
30.240000,2.015822755e-02
30.260000,3.100618873e-02
30.280000,6.455891915e-02
30.300000,6.842845842e-02
30.320000,3.268979590e-02
30.340000,-1.144239343e-03
30.360000,-1.997826170e-02
30.380000,-5.093002409e-02
30.400000,-7.093913794e-02
30.420000,-2.017392377e-02
30.440000,7.040469692e-02
30.460000,1.095746557e-01
30.480000,8.461114002e-02
30.500000,6.004339545e-02
30.520000,6.950974594e-02
30.540000,8.861944680e-02
30.560000,9.886905361e-02
30.580000,9.838459209e-02
30.600000,6.324870017e-02
30.620000,-3.684778320e-02
30.640000,-1.634036713e-01
30.660000,-2.239997768e-01
30.680000,-2.066609264e-01
30.700000,-1.816650392e-01
30.720000,-1.702763280e-01
30.740000,-1.329871862e-01
30.760000,-6.380877470e-02
30.780000,-1.299888463e-02
30.800000,-3.011667977e-03
30.820000,-3.336572317e-03
30.840000,1.952012420e-03
30.860000,4.236477376e-03
30.880000,8.363465847e-03
30.900000,2.983425387e-02
30.920000,4.465219302e-02
30.940000,5.748874671e-03
30.960000,-6.296959050e-02
30.980000,-8.813518167e-02
31.000000,-5.568638825e-02
31.020000,-1.337077801e-02
31.040000,1.348373709e-02
31.060000,3.926599799e-02
31.080000,5.418392755e-02
31.100000,2.569650611e-02
31.120000,-1.860846925e-02
31.140000,-3.285865629e-03
31.160000,5.938020581e-02
31.180000,7.022741480e-02
31.200000,1.586345011e-02
31.220000,-1.265114272e-02
31.240000,1.689871934e-02
31.260000,2.333521821e-02
31.280000,-4.289306845e-02
31.300000,-1.012535740e-01
31.320000,-7.479503727e-02
31.340000,-2.173565823e-02
31.360000,-2.807290274e-02
31.380000,-5.310691537e-02
31.400000,-4.164724967e-03
31.420000,9.119665544e-02
31.440000,1.204774231e-01
31.460000,7.062987631e-02
31.480000,3.238924328e-02
31.500000,3.136735039e-02
31.520000,6.152455519e-03
31.540000,-5.736291830e-02
31.560000,-8.071262598e-02
31.580000,-2.185678766e-02
31.600000,4.257807853e-02
31.620000,3.356793700e-02
31.640000,-2.026900688e-02
31.660000,-3.209518177e-02
31.680000,1.289074900e-02
31.700000,4.090204343e-02
31.720000,1.198423624e-02
31.740000,-2.446326515e-02
31.760000,-7.798301706e-03
31.780000,4.458002703e-02
31.800000,5.620981373e-02
31.820000,8.069283401e-03
31.840000,-2.053433683e-02
31.860000,3.131192580e-02
31.880000,1.110679239e-01
31.900000,1.181038290e-01
31.920000,5.581088630e-02
31.940000,2.911490173e-02
31.960000,6.246853888e-02
31.980000,6.909815451e-02
32.000000,8.978853727e-03
32.020000,-3.932789050e-02
32.040000,-1.180296074e-02
32.060000,1.407711737e-02
32.080000,-3.929957655e-02
32.100000,-8.278653894e-02
32.120000,-2.592530392e-02
32.140000,2.871682278e-02
32.160000,-4.964377607e-02
32.180000,-1.895061136e-01
32.200000,-2.046241171e-01
32.220000,-7.262958839e-02
32.240000,3.447498516e-02
32.260000,3.391922226e-02
32.280000,2.221399676e-02
32.300000,4.603797647e-02
32.320000,1.520654862e-02
32.340000,-1.013090479e-01
32.360000,-1.793724194e-01
32.380000,-1.295264942e-01
32.400000,-2.936148466e-02
32.420000,1.393742161e-02
32.440000,1.919877516e-02
32.460000,5.463712977e-02
32.480000,8.947627193e-02
32.500000,6.585332656e-02
32.520000,2.735294859e-02
32.540000,4.855954613e-02
32.560000,1.112521480e-01
32.580000,1.351293507e-01
32.600000,1.050064422e-01
32.620000,6.600250047e-02
32.640000,2.917270372e-02
32.660000,-1.145937285e-03
32.680000,8.637220575e-03
32.700000,5.939776300e-02
32.720000,8.702569160e-02
32.740000,4.378886007e-02
32.760000,-2.757443915e-02
32.780000,-6.789963600e-02
32.800000,-8.162594769e-02
32.820000,-8.901020528e-02
32.840000,-5.155088006e-02
32.860000,4.357281020e-02
32.880000,9.087637542e-02
32.900000,3.087932431e-02
32.920000,-4.439082029e-02
32.940000,-4.564025335e-02
32.960000,-1.112587366e-02
32.980000,-1.814204758e-02
33.000000,-2.792001714e-02
33.020000,3.554166595e-02
33.040000,1.038971833e-01
33.060000,6.514790432e-02
33.080000,-2.622374876e-02
33.100000,-3.845526518e-02
33.120000,1.095600872e-02
33.140000,7.013630088e-03
33.160000,-4.039389090e-02
33.180000,-2.486583944e-02
33.200000,4.129259310e-02
33.220000,3.606343278e-02
33.240000,-4.687024702e-02
33.260000,-6.075991203e-02
33.280000,3.914823392e-02
33.300000,1.014963753e-01
33.320000,5.470921313e-02
33.340000,2.304627161e-02
33.360000,6.474815794e-02
33.380000,6.804231832e-02
33.400000,-2.508326646e-02
33.420000,-9.619002190e-02
33.440000,-5.122433006e-02
33.460000,1.741819485e-02
33.480000,1.571950824e-02
33.500000,6.442029923e-03
33.520000,5.953530456e-02
33.540000,9.972689014e-02
33.560000,3.027701794e-02
33.580000,-7.255671570e-02
33.600000,-6.372493336e-02
33.620000,2.490284826e-02
33.640000,5.384953268e-02
33.660000,1.392836935e-02
33.680000,-9.754414157e-03
33.700000,-1.859350729e-02
33.720000,-7.327185347e-02
33.740000,-1.415057184e-01
33.760000,-1.402533031e-01
33.780000,-8.212457929e-02
33.800000,-4.432027436e-02
33.820000,-3.931229502e-02
33.840000,-1.512234583e-02
33.860000,1.938632548e-02
33.880000,2.399511169e-03
33.900000,-4.745068199e-02
33.920000,-6.316549348e-02
33.940000,-3.918739972e-02
33.960000,-7.287028840e-03
33.980000,2.002114097e-02
34.000000,4.459902914e-02
34.020000,3.705187192e-02
34.040000,-1.622139970e-02
34.060000,-3.882685032e-02
34.080000,2.297307689e-02
34.100000,1.031057920e-01
34.120000,1.126932310e-01
34.140000,7.606383876e-02
34.160000,7.832217994e-02
34.180000,1.049492318e-01
34.200000,9.497867285e-02
34.220000,7.630357252e-02
34.240000,1.003061670e-01
34.260000,1.204588379e-01
34.280000,6.027100227e-02
34.300000,-3.261989990e-02
34.320000,-4.488228597e-02
34.340000,9.101415746e-03
34.360000,1.658953978e-02
34.380000,-3.163753616e-02
34.400000,-3.862984557e-02
34.420000,1.173745460e-02
34.440000,3.303348544e-02
34.460000,6.319402137e-03
34.480000,-9.811942923e-04
34.500000,9.699144347e-03
34.520000,-3.003503962e-02
34.540000,-1.089035529e-01
34.560000,-1.288655701e-01
34.580000,-6.460793807e-02
34.600000,-1.750215083e-02
34.620000,-3.185205365e-02
34.640000,-2.506039537e-02
34.660000,3.493155797e-02
34.680000,7.148408300e-02
34.700000,4.372616764e-02
34.720000,2.369008935e-02
34.740000,5.721526518e-02
34.760000,6.966345482e-02
34.780000,2.253508290e-02
34.800000,-4.576518736e-03
34.820000,3.409000293e-02
34.840000,6.510481547e-02
34.860000,2.521866788e-02
34.880000,-3.464159351e-02
34.900000,-4.952860512e-02
34.920000,-4.431436085e-02
34.940000,-5.754926048e-02
34.960000,-4.539483738e-02
34.980000,3.315046595e-02
35.000000,1.099801092e-01
35.020000,9.912955493e-02
35.040000,2.444312759e-02
35.060000,-2.978986093e-02
35.080000,-3.874272905e-02
35.100000,-2.389417307e-02
35.120000,7.367203163e-03
35.140000,2.993974592e-02
35.160000,7.811620846e-05
35.180000,-7.195849182e-02
35.200000,-1.072863332e-01
35.220000,-6.542185042e-02
35.240000,-1.788378053e-02
35.260000,-2.377188453e-02
35.280000,-4.215892450e-02
35.300000,-3.591273118e-02
35.320000,-3.264694063e-02
35.340000,-5.025011962e-02
35.360000,-3.862600068e-02
35.380000,2.276853833e-02
35.400000,4.583419081e-02
35.420000,-2.127466314e-02
35.440000,-8.255564810e-02
35.460000,-4.214456425e-02
35.480000,4.291704270e-02
35.500000,7.065083401e-02
35.520000,5.380636015e-02
35.540000,6.286851730e-02
35.560000,8.912777895e-02
35.580000,7.433967568e-02
35.600000,3.570625332e-02
35.620000,4.262523420e-02
35.640000,8.591890284e-02
35.660000,9.000034435e-02
35.680000,5.652468473e-02
35.700000,5.467111772e-02
35.720000,8.366781905e-02
35.740000,7.370532879e-02
35.760000,1.945631975e-02
35.780000,-4.728631850e-03
35.800000,1.880989726e-02
35.820000,3.951752228e-02
35.840000,3.998822531e-02
35.860000,4.173503414e-02
35.880000,3.766940408e-02
35.900000,-3.732029241e-03
35.920000,-6.302550988e-02
35.940000,-8.118807666e-02
35.960000,-6.119032228e-02
35.980000,-6.322813550e-02
36.000000,-9.218619982e-02
36.020000,-9.184748512e-02
36.040000,-4.304514954e-02
36.060000,-5.342629007e-03
36.080000,-2.272736650e-02
36.100000,-5.310527792e-02
36.120000,-4.867535450e-02
36.140000,-1.808460056e-02
36.160000,7.436216242e-03
36.180000,2.516363473e-02
36.200000,3.491753590e-02
36.220000,9.135965384e-03
36.240000,-4.830595234e-02
36.260000,-9.101342591e-02
36.280000,-8.671501038e-02
36.300000,-4.816435497e-02
36.320000,-1.125416412e-02
36.340000,1.118407448e-02
36.360000,2.449724905e-02
36.380000,3.444399937e-02
36.400000,4.442962195e-02
36.420000,4.465542598e-02
36.440000,2.805391514e-02
36.460000,5.776037221e-04
36.480000,-1.497579420e-02
36.500000,2.416885485e-03
36.520000,2.899339404e-02
36.540000,3.192406875e-02
36.560000,1.255314862e-02
36.580000,-1.624419546e-02
36.600000,-5.736316689e-02
36.620000,-1.116778414e-01
36.640000,-1.364709633e-01
36.660000,-9.436093923e-02
36.680000,-2.328659553e-02
36.700000,9.287754447e-03
36.720000,-6.383231771e-03
36.740000,-2.092247991e-02
36.760000,-1.796369969e-02
36.780000,-3.533895762e-02
36.800000,-7.536790292e-02
36.820000,-9.137637727e-02
36.840000,-6.728843320e-02
36.860000,-3.592920279e-02
36.880000,-1.533393905e-02
36.900000,1.495559818e-02
36.920000,5.255279078e-02
36.940000,4.993662201e-02
36.960000,-1.152014064e-02
36.980000,-7.304037031e-02
37.000000,-6.366151201e-02
37.020000,1.241090378e-02
37.040000,8.804009073e-02
37.060000,1.117424335e-01
37.080000,8.141459041e-02
37.100000,2.018840399e-02
37.120000,-3.420879109e-02
37.140000,-4.572801644e-02
37.160000,-1.089364159e-02
37.180000,4.191690961e-02
37.200000,8.179093261e-02
37.220000,9.681654464e-02
37.240000,7.857633401e-02
37.260000,3.355420481e-02
37.280000,-6.422708567e-03
37.300000,-1.769758741e-02
37.320000,-9.322176670e-03
37.340000,-1.633991575e-02
37.360000,-3.338900020e-02
37.380000,-1.803586664e-02
37.400000,2.238616383e-02
37.420000,3.123888969e-02
37.440000,-1.843886453e-02
37.460000,-7.670227040e-02
37.480000,-9.371389275e-02
37.500000,-8.301845499e-02
37.520000,-7.035553493e-02
37.540000,-4.904643638e-02
37.560000,8.218207063e-04
37.580000,4.843983241e-02
37.600000,3.992059939e-02
37.620000,-1.360208034e-02
37.640000,-5.197521879e-02
37.660000,-5.176760256e-02
37.680000,-5.350325865e-02
37.700000,-7.619118253e-02
37.720000,-7.722412271e-02
37.740000,-3.348442756e-02
37.760000,5.585097021e-03
37.780000,-1.963131214e-02
37.800000,-7.798867242e-02
37.820000,-7.684932301e-02
37.840000,-4.330629662e-03
37.860000,5.448336729e-02
37.880000,4.903260305e-02
37.900000,2.241390327e-02
37.920000,3.228515048e-02
37.940000,6.154160330e-02
37.960000,6.269911351e-02
37.980000,5.052364182e-02
38.000000,6.295696164e-02
38.020000,7.645659521e-02
38.040000,3.832871890e-02
38.060000,-3.136970008e-02
38.080000,-4.811114041e-02
38.100000,5.216782594e-03
38.120000,3.902226545e-02
38.140000,-1.230638190e-03
38.160000,-4.375751463e-02
38.180000,-1.303782265e-02
38.200000,4.649912269e-02
38.220000,5.283572086e-02
38.240000,1.889487151e-02
38.260000,2.040652499e-02
38.280000,5.729281202e-02
38.300000,4.924564639e-02
38.320000,-1.574137411e-02
38.340000,-6.053094032e-02
38.360000,-4.866068177e-02
38.380000,-3.055622828e-02
38.400000,-4.338077660e-02
38.420000,-4.372087087e-02
38.440000,6.944517263e-04
38.460000,4.339992767e-02
38.480000,3.618148419e-02
38.500000,8.424784344e-03
38.520000,1.944275142e-02
