time_s,acceleration_g
24.920000,1.101390554e-01
24.930000,8.385538046e-02
24.940000,3.765619989e-02
24.950000,-1.091504562e-02
24.960000,-4.307858079e-02
24.970000,-5.102384802e-02
24.980000,-4.237042586e-02
24.990000,-3.270976832e-02
25.000000,-3.246035723e-02
25.010000,-3.937725125e-02
25.020000,-4.305959427e-02
25.030000,-3.720818781e-02
25.040000,-2.829663251e-02
25.050000,-3.226151426e-02
25.060000,-6.173105563e-02
25.070000,-1.148585996e-01
25.080000,-1.747912989e-01
25.090000,-2.192949575e-01
25.100000,-2.326367979e-01
25.110000,-2.117597654e-01
25.120000,-1.644314956e-01
25.130000,-1.032449216e-01
25.140000,-4.091436620e-02
25.150000,1.130224868e-02
25.160000,4.405350853e-02
25.170000,5.151437733e-02
25.180000,3.440367279e-02
25.190000,1.956080248e-03
25.200000,-3.113654138e-02
25.210000,-5.335949019e-02
25.220000,-6.385060893e-02
25.230000,-7.092995220e-02
25.240000,-8.308141816e-02
25.250000,-1.015451958e-01
25.260000,-1.202914550e-01
25.270000,-1.313300127e-01
25.280000,-1.304018306e-01
25.290000,-1.191525347e-01
25.300000,-1.023822773e-01
25.310000,-8.338804322e-02
25.320000,-6.253919085e-02
25.330000,-3.967534189e-02
25.340000,-1.595959042e-02
25.350000,6.974325909e-03
25.360000,2.810184194e-02
25.370000,4.628963604e-02
25.380000,5.880637198e-02
25.390000,6.082439656e-02
25.400000,4.717904190e-02
25.410000,1.668869706e-02
25.420000,-2.380136080e-02
25.430000,-6.069774995e-02
25.440000,-8.144947039e-02
25.450000,-8.317744020e-02
25.460000,-7.472623582e-02
25.470000,-6.982843031e-02
25.480000,-7.591478777e-02
25.490000,-8.686027304e-02
25.500000,-8.611434034e-02
25.510000,-5.910349529e-02
25.520000,-5.585468875e-03
25.530000,5.815113688e-02
25.540000,1.089068063e-01
25.550000,1.300772946e-01
25.560000,1.193508078e-01
25.570000,8.705445840e-02
25.580000,4.864318441e-02
25.590000,1.734405613e-02
25.600000,8.028698811e-04
25.610000,1.357866535e-03
25.620000,1.683124304e-02
25.630000,4.022707246e-02
25.640000,6.060676821e-02
25.650000,6.781112843e-02
25.660000,5.886823019e-02
25.670000,4.016330888e-02
25.680000,2.250128541e-02
25.690000,1.284321555e-02
25.700000,9.456902095e-03
25.710000,4.405126228e-03
25.720000,-8.324635639e-03
25.730000,-2.575670211e-02
25.740000,-3.712114944e-02
25.750000,-3.350984388e-02
25.760000,-1.681982906e-02
25.770000,1.590027951e-03
25.780000,1.126189388e-02
25.790000,1.132253204e-02
25.800000,9.603335289e-03
25.810000,1.434405561e-02
25.820000,2.648101211e-02
25.830000,3.880109361e-02
25.840000,4.234632911e-02
25.850000,3.444457267e-02
25.860000,2.120467063e-02
25.870000,1.256011116e-02
25.880000,1.488536391e-02
25.890000,2.746398473e-02
25.900000,4.458888432e-02
25.910000,6.041131219e-02
25.920000,7.226005579e-02
25.930000,8.012836322e-02
25.940000,8.390493986e-02
25.950000,8.223558971e-02
25.960000,7.477615916e-02
25.970000,6.510498017e-02
25.980000,5.982960641e-02
25.990000,6.292490373e-02
26.000000,7.027374410e-02
26.010000,7.111745493e-02
26.020000,5.676727166e-02
26.030000,2.867813594e-02
26.040000,-1.647624565e-03
26.050000,-2.000857049e-02
26.060000,-1.760562181e-02
26.070000,4.975312515e-03
26.080000,3.942473104e-02
26.090000,7.583525697e-02
26.100000,1.085252031e-01
26.110000,1.362931091e-01
26.120000,1.580702758e-01
26.130000,1.706009230e-01
26.140000,1.714545604e-01
26.150000,1.631312424e-01
26.160000,1.524951603e-01
26.170000,1.451130847e-01
26.180000,1.395151185e-01
26.190000,1.270895685e-01
26.200000,9.888929092e-02
26.210000,5.439124019e-02
26.220000,4.809153644e-03
26.230000,-3.243845970e-02
26.240000,-4.451245631e-02
26.250000,-3.130494412e-02
26.260000,-4.835705687e-03
26.270000,1.919201289e-02
26.280000,3.031764060e-02
26.290000,2.627901223e-02
26.300000,1.050687629e-02
26.310000,-1.113087302e-02
26.320000,-3.211631537e-02
26.330000,-4.689097628e-02
26.340000,-5.306351631e-02
26.350000,-5.286228757e-02
26.360000,-5.234284865e-02
26.370000,-5.811467000e-02
26.380000,-7.274787698e-02
26.390000,-9.182379600e-02
26.400000,-1.060226628e-01
26.410000,-1.078582188e-01
26.420000,-9.739760187e-02
26.430000,-8.149498023e-02
26.440000,-6.746100023e-02
26.450000,-5.718921982e-02
26.460000,-4.651066370e-02
26.470000,-2.983260259e-02
26.480000,-6.287197214e-03
26.490000,1.771144303e-02
26.500000,3.219076062e-02
26.510000,3.077552999e-02
26.520000,1.499095956e-02
26.530000,-7.819264023e-03
26.540000,-3.065716117e-02
26.550000,-5.166046723e-02
26.560000,-7.359434150e-02
26.570000,-9.887324572e-02
26.580000,-1.251726982e-01
26.590000,-1.458360106e-01
26.600000,-1.538707485e-01
26.610000,-1.450987830e-01
26.620000,-1.184506459e-01
26.630000,-7.509173586e-02
26.640000,-1.866865591e-02
26.650000,4.291954573e-02
26.660000,9.639525870e-02
26.670000,1.261130472e-01
26.680000,1.218165125e-01
26.690000,8.595492574e-02
26.700000,3.380058176e-02
26.710000,-1.459919483e-02
26.720000,-4.479976229e-02
26.730000,-5.387543291e-02
26.740000,-4.919397155e-02
26.750000,-4.199791071e-02
26.760000,-4.034725063e-02
26.770000,-4.574424389e-02
26.780000,-5.461161436e-02
26.790000,-6.188586351e-02
26.800000,-6.310723355e-02
26.810000,-5.455406027e-02
26.820000,-3.402530189e-02
26.830000,-3.398392114e-03
26.840000,2.988130009e-02
26.850000,5.559257057e-02
26.860000,6.674652752e-02
26.870000,6.413475428e-02
26.880000,5.559599118e-02
26.890000,5.020800946e-02
26.900000,5.180032405e-02
26.910000,5.733273405e-02
26.920000,6.145448148e-02
26.930000,6.216689496e-02
26.940000,6.157591152e-02
26.950000,6.170779558e-02
26.960000,6.059398186e-02
26.970000,5.275759460e-02
26.980000,3.391351485e-02
26.990000,6.473599477e-03
27.000000,-1.886876309e-02
27.010000,-2.836833030e-02
27.020000,-1.435639798e-02
27.030000,1.925395483e-02
27.040000,5.967107622e-02
27.050000,9.305246763e-02
27.060000,1.107626331e-01
27.070000,1.105478841e-01
27.080000,9.426359070e-02
27.090000,6.613351600e-02
27.100000,3.357871979e-02
27.110000,8.100408727e-03
27.120000,1.805182495e-03
27.130000,1.971614417e-02
27.140000,5.425136690e-02
27.150000,8.784488508e-02
27.160000,1.027004676e-01
27.170000,9.093440746e-02
27.180000,5.850844507e-02
27.190000,2.072620063e-02
27.200000,-7.391114176e-03
27.210000,-1.898438804e-02
27.220000,-1.632703596e-02
27.230000,-5.822454912e-03
27.240000,7.421637251e-03
27.250000,2.099449506e-02
27.260000,3.286155753e-02
27.270000,3.908803973e-02
27.280000,3.483450927e-02
27.290000,1.818453050e-02
27.300000,-6.997934210e-03
27.310000,-3.255248155e-02
27.320000,-5.098481602e-02
27.330000,-5.936138443e-02
27.340000,-5.880966979e-02
27.350000,-5.130420905e-02
27.360000,-3.823938566e-02
27.370000,-2.234017965e-02
27.380000,-9.464591669e-03
27.390000,-6.252612829e-03
27.400000,-1.431098441e-02
27.410000,-2.630119561e-02
27.420000,-2.887458671e-02
27.430000,-1.203282834e-02
27.440000,2.146902532e-02
27.450000,5.458473067e-02
27.460000,6.514059702e-02
27.470000,4.017851520e-02
27.480000,-1.465541256e-02
27.490000,-7.745930684e-02
27.500000,-1.224913712e-01
27.510000,-1.341261985e-01
27.520000,-1.132660701e-01
27.530000,-7.313872885e-02
27.540000,-2.960987606e-02
27.550000,5.728126580e-03
27.560000,2.648590563e-02
27.570000,3.013693104e-02
27.580000,1.843541654e-02
27.590000,-1.559986810e-03
27.600000,-1.949111269e-02
27.610000,-2.716681453e-02
27.620000,-2.364425028e-02
27.630000,-1.532373676e-02
27.640000,-1.007961168e-02
27.650000,-1.005783542e-02
27.660000,-1.001427421e-02
27.670000,-3.290163322e-03
27.680000,1.005090301e-02
27.690000,2.071165623e-02
27.700000,1.612976140e-02
27.710000,-9.460007746e-03
27.720000,-4.910902891e-02
27.730000,-8.683908261e-02
27.740000,-1.082978591e-01
27.750000,-1.095960661e-01
27.760000,-9.766747945e-02
27.770000,-8.313287055e-02
27.780000,-7.196656274e-02
27.790000,-6.204962230e-02
27.800000,-4.666826398e-02
27.810000,-2.164578293e-02
27.820000,1.025668323e-02
27.830000,4.124398413e-02
27.840000,6.395549155e-02
27.850000,7.494234147e-02
27.860000,7.396907499e-02
27.870000,6.179176423e-02
27.880000,3.988885841e-02
27.890000,1.225595118e-02
27.900000,-1.384946295e-02
27.910000,-3.059993898e-02
27.920000,-3.430449810e-02
27.930000,-2.816749246e-02
27.940000,-2.036055945e-02
27.950000,-1.820157971e-02
27.960000,-2.246973889e-02
27.970000,-2.662928233e-02
27.980000,-2.231209399e-02
27.990000,-6.588052757e-03
28.000000,1.561529448e-02
28.010000,3.577821998e-02
28.020000,4.785909810e-02
28.030000,5.016963571e-02
28.040000,4.225789459e-02
28.050000,2.156097190e-02
28.060000,-1.523550644e-02
28.070000,-6.668230732e-02
28.080000,-1.228539099e-01
28.090000,-1.683350076e-01
28.100000,-1.902035104e-01
28.110000,-1.847820825e-01
28.120000,-1.585980711e-01
28.130000,-1.234824128e-01
28.140000,-8.924370290e-02
28.150000,-5.907369249e-02
28.160000,-3.122004217e-02
28.170000,-4.851679695e-03
28.180000,1.628907213e-02
28.190000,2.614235415e-02
28.200000,2.146193658e-02
28.210000,4.164531277e-03
28.220000,-2.100293315e-02
28.230000,-5.027604152e-02
28.240000,-8.186789558e-02
28.250000,-1.134691810e-01
28.260000,-1.398350656e-01
28.270000,-1.540443338e-01
28.280000,-1.518070827e-01
28.290000,-1.348692757e-01
28.300000,-1.105161921e-01
28.310000,-8.757645054e-02
28.320000,-7.186167360e-02
28.330000,-6.421146677e-02
28.340000,-6.221015490e-02
28.350000,-6.346516925e-02
28.360000,-6.695506083e-02
28.370000,-7.124804423e-02
28.380000,-7.225811046e-02
28.390000,-6.418792840e-02
28.400000,-4.385207496e-02
28.410000,-1.439607218e-02
28.420000,1.568922622e-02
28.430000,3.818535716e-02
28.440000,5.093343903e-02
28.450000,5.859563165e-02
28.460000,6.716996549e-02
28.470000,7.707508663e-02
28.480000,8.179677843e-02
28.490000,7.385610934e-02
28.500000,5.227527507e-02
28.510000,2.445565322e-02
28.520000,1.342928354e-03
28.530000,-9.338155604e-03
28.540000,-6.486324283e-03
28.550000,5.931017403e-03
28.560000,2.290786805e-02
28.570000,4.095634041e-02
28.580000,5.733299149e-02
28.590000,6.776589980e-02
28.600000,6.632653936e-02
28.610000,4.916242641e-02
28.620000,1.942800806e-02
28.630000,-1.194232675e-02
28.640000,-3.205376576e-02
28.650000,-3.424381914e-02
28.660000,-2.158691244e-02
28.670000,-3.277154507e-03
28.680000,1.204768646e-02
28.690000,2.048903263e-02
28.700000,2.242868964e-02
28.710000,1.936557040e-02
28.720000,1.187388608e-02
28.730000,9.017226736e-04
28.740000,-9.603159500e-03
28.750000,-1.307887265e-02
28.760000,-4.866511198e-03
28.770000,1.338111050e-02
28.780000,3.426839941e-02
28.790000,4.999427702e-02
28.800000,5.750845927e-02
28.810000,5.916193415e-02
28.820000,5.914787669e-02
28.830000,5.967040134e-02
28.840000,6.029548698e-02
28.850000,6.035080415e-02
28.860000,6.120120471e-02
28.870000,6.549057186e-02
28.880000,7.348942695e-02
28.890000,7.977677401e-02
28.900000,7.420195379e-02
28.910000,4.840507493e-02
28.920000,4.137087229e-03
28.930000,-4.376921027e-02
28.940000,-7.413915582e-02
28.950000,-7.226844629e-02
28.960000,-3.939365272e-02
28.970000,8.109887485e-03
28.980000,4.850616055e-02
28.990000,6.614077128e-02
29.000000,5.787659989e-02
29.010000,3.252044991e-02
29.020000,5.134711229e-03
29.030000,-1.030016918e-02
29.040000,-6.478509346e-03
29.050000,1.504423667e-02
29.060000,4.440642248e-02
29.070000,6.618858186e-02
29.080000,6.567353075e-02
29.090000,3.799673158e-02
29.100000,-6.150910303e-03
29.110000,-4.498296575e-02
29.120000,-5.827600917e-02
29.130000,-3.848896071e-02
29.140000,7.167168297e-03
29.150000,6.327184215e-02
29.160000,1.156247628e-01
29.170000,1.570336053e-01
29.180000,1.858962833e-01
29.190000,2.003300956e-01
29.200000,1.951747354e-01
29.210000,1.658206526e-01
29.220000,1.146724145e-01
29.230000,5.291540679e-02
29.240000,-4.790526563e-03
29.250000,-4.821726924e-02
29.260000,-7.545736860e-02
29.270000,-8.994713869e-02
29.280000,-9.390117176e-02
29.290000,-8.451772648e-02
29.300000,-5.659880927e-02
29.310000,-9.340975206e-03
29.320000,4.888157802e-02
29.330000,1.026793775e-01
29.340000,1.377796907e-01
29.350000,1.483862631e-01
29.360000,1.376640585e-01
29.370000,1.123183271e-01
29.380000,7.772475464e-02
29.390000,3.793061096e-02
29.400000,-1.385688715e-03
29.410000,-3.203152127e-02
29.420000,-4.709965390e-02
29.430000,-4.677482461e-02
29.440000,-4.016960706e-02
29.450000,-3.982573663e-02
29.460000,-5.249614529e-02
29.470000,-7.402126277e-02
29.480000,-9.282158015e-02
29.490000,-9.902029508e-02
29.500000,-9.148057414e-02
29.510000,-7.713385422e-02
29.520000,-6.414942740e-02
29.530000,-5.602302502e-02
29.540000,-5.177580318e-02
29.550000,-5.051883271e-02
29.560000,-5.455269631e-02
29.570000,-6.747587451e-02
29.580000,-8.913367953e-02
29.590000,-1.128458749e-01
29.600000,-1.289883343e-01
29.610000,-1.327267396e-01
29.620000,-1.284029120e-01
29.630000,-1.255979482e-01
29.640000,-1.301527254e-01
29.650000,-1.381629421e-01
29.660000,-1.378997478e-01
29.670000,-1.179822074e-01
29.680000,-7.561816934e-02
29.690000,-1.901276446e-02
29.700000,3.722432726e-02
29.710000,7.944657466e-02
29.720000,9.965287569e-02
29.730000,9.561705027e-02
29.740000,6.908755370e-02
29.750000,2.584768051e-02
29.760000,-2.207868675e-02
29.770000,-5.673765410e-02
29.780000,-6.151255445e-02
29.790000,-3.228651247e-02
29.800000,1.728995430e-02
29.810000,6.283488218e-02
29.820000,8.405026955e-02
29.830000,7.601858662e-02
29.840000,4.929671686e-02
29.850000,2.031061798e-02
29.860000,1.166100046e-04
29.870000,-1.047347161e-02
29.880000,-1.713756904e-02
29.890000,-2.446716217e-02
29.900000,-3.201552541e-02
29.910000,-3.683007205e-02
29.920000,-3.801067007e-02
29.930000,-3.711809186e-02
29.940000,-3.419127592e-02
29.950000,-2.510725140e-02
29.960000,-4.575370881e-03
29.970000,2.755021895e-02
29.980000,6.286858929e-02
29.990000,8.787473511e-02
30.000000,9.241216939e-02
30.010000,7.668761721e-02
30.020000,5.074261398e-02
30.030000,2.635081389e-02
30.040000,8.366558636e-03
30.050000,-6.580874762e-03
30.060000,-2.307691262e-02
30.070000,-3.881216821e-02
30.080000,-4.396093093e-02
30.090000,-2.956554252e-02
30.100000,2.541297787e-03
30.110000,3.792062124e-02
30.120000,5.852335435e-02
30.130000,5.566716118e-02
30.140000,3.652615731e-02
30.150000,1.868038496e-02
30.160000,1.680632501e-02
30.170000,3.204532734e-02
30.180000,5.216130071e-02
30.190000,6.120428174e-02
30.200000,5.014622969e-02
30.210000,2.120239203e-02
30.220000,-1.495204259e-02
30.230000,-4.517259644e-02
30.240000,-5.896342100e-02
30.250000,-5.124642229e-02
30.260000,-2.371516456e-02
30.270000,1.457410436e-02
30.280000,4.902543158e-02
30.290000,6.560943065e-02
30.300000,5.936458406e-02
30.310000,3.941187715e-02
30.320000,2.516388169e-02
30.330000,3.424752488e-02
30.340000,6.991552687e-02
30.350000,1.178593235e-01
30.360000,1.555451057e-01
30.370000,1.667367027e-01
30.380000,1.501114704e-01
30.390000,1.169044524e-01
30.400000,8.138609052e-02
30.410000,5.227501568e-02
30.420000,3.103171851e-02
30.430000,1.652485951e-02
30.440000,9.899230240e-03
30.450000,1.411280727e-02
30.460000,2.902794122e-02
30.470000,4.796855888e-02
30.480000,6.008112312e-02
30.490000,5.704486720e-02
30.500000,3.869790304e-02
30.510000,1.326107614e-02
30.520000,-7.655238023e-03
30.530000,-1.541421836e-02
30.540000,-7.902031477e-03
30.550000,1.140253372e-02
30.560000,3.683076418e-02
30.570000,6.246215670e-02
30.580000,8.144085054e-02
30.590000,8.636234202e-02
30.600000,7.377015980e-02
30.610000,4.909140423e-02
30.620000,2.536287255e-02
30.630000,1.506951813e-02
30.640000,2.157541995e-02
30.650000,3.684842247e-02
30.660000,4.721003406e-02
30.670000,4.347548996e-02
30.680000,2.818831594e-02
30.690000,1.368470975e-02
30.700000,1.216285858e-02
30.710000,2.645075982e-02
30.720000,4.910131286e-02
30.730000,6.906250713e-02
30.740000,7.891580886e-02
30.750000,7.687507841e-02
30.760000,6.350946463e-02
30.770000,3.792795168e-02
30.780000,-1.707303842e-03
30.790000,-5.311251635e-02
30.800000,-1.054687972e-01
30.810000,-1.416391622e-01
30.820000,-1.474592209e-01
30.830000,-1.213922545e-01
30.840000,-7.630806341e-02
30.850000,-3.163317359e-02
30.860000,-2.428274738e-03
30.870000,6.526401566e-03
30.880000,-5.200002030e-04
30.890000,-1.496823776e-02
30.900000,-2.767738201e-02
30.910000,-3.053952403e-02
30.920000,-1.724714974e-02
30.930000,1.443236498e-02
30.940000,5.877861333e-02
30.950000,1.007060800e-01
30.960000,1.214595751e-01
30.970000,1.098297192e-01
30.980000,7.033801296e-02
30.990000,2.092859093e-02
31.000000,-1.848285123e-02
31.010000,-3.774212867e-02
31.020000,-4.018879845e-02
31.030000,-3.700658682e-02
31.040000,-3.756523568e-02
31.050000,-4.319652956e-02
31.060000,-4.866788066e-02
31.070000,-4.919086301e-02
31.080000,-4.566159717e-02
31.090000,-4.264134290e-02
31.100000,-4.187270451e-02
31.110000,-3.927861899e-02
31.120000,-2.868276339e-02
31.130000,-7.762265760e-03
31.140000,1.916847975e-02
31.150000,4.276217844e-02
31.160000,5.333488583e-02
31.170000,4.628072385e-02
31.180000,2.445612927e-02
31.190000,-4.359165386e-03
31.200000,-3.174842556e-02
31.210000,-5.058347822e-02
31.220000,-5.536463876e-02
31.230000,-4.419837033e-02
31.240000,-2.176371122e-02
31.250000,9.404103983e-04
31.260000,1.206613551e-02
31.270000,6.568581693e-03
31.280000,-9.611778897e-03
31.290000,-2.264408067e-02
31.300000,-1.981551338e-02
31.310000,1.658474969e-03
31.320000,3.226642394e-02
31.330000,5.572083126e-02
31.340000,5.811768811e-02
31.350000,3.430697913e-02
31.360000,-1.205747902e-02
31.370000,-7.272449489e-02
31.380000,-1.381509497e-01
31.390000,-1.973490836e-01
31.400000,-2.369597755e-01
31.410000,-2.439236018e-01
31.420000,-2.121912077e-01
31.430000,-1.485917670e-01
31.440000,-7.197401461e-02
31.450000,-4.569829943e-03
31.460000,3.881573002e-02
31.470000,5.582961567e-02
31.480000,5.260055102e-02
31.490000,3.561491419e-02
31.500000,7.700449742e-03
31.510000,-2.886356897e-02
31.520000,-6.738839897e-02
31.530000,-9.707559627e-02
31.540000,-1.093997596e-01
31.550000,-1.047242211e-01
31.560000,-9.282664308e-02
31.570000,-8.601325183e-02
31.580000,-8.969116120e-02
31.590000,-9.826160829e-02
31.600000,-1.004732191e-01
31.610000,-8.969381870e-02
31.620000,-6.954694773e-02
31.630000,-5.011332379e-02
31.640000,-3.925365547e-02
31.650000,-3.739037229e-02
31.660000,-3.951046395e-02
31.670000,-4.126291372e-02
31.680000,-4.317566584e-02
31.690000,-4.933452909e-02
31.700000,-6.181945165e-02
31.710000,-7.632678164e-02
31.720000,-8.412122488e-02
31.730000,-7.951528343e-02
31.740000,-6.552777425e-02
31.750000,-5.131520874e-02
31.760000,-4.361430644e-02
31.770000,-4.077318944e-02
31.780000,-3.473581779e-02
31.790000,-1.836336827e-02
31.800000,8.573304771e-03
31.810000,3.937802572e-02
31.820000,6.590746253e-02
31.830000,8.434575223e-02
31.840000,9.573049684e-02
31.850000,1.011873912e-01
31.860000,9.786135392e-02
31.870000,8.089862383e-02
31.880000,4.999342787e-02
31.890000,1.362832891e-02
31.900000,-1.411232223e-02
31.910000,-2.222968376e-02
31.920000,-9.693295523e-03
31.930000,1.514618222e-02
31.940000,4.142569031e-02
31.950000,6.264544757e-02
31.960000,7.819115972e-02
31.970000,8.921359451e-02
31.980000,9.363400558e-02
31.990000,8.626648901e-02
32.000000,6.510463108e-02
32.010000,3.717134278e-02
32.020000,1.606237250e-02
32.030000,1.182318057e-02
32.040000,2.268473658e-02
32.050000,3.669603598e-02
32.060000,4.159361644e-02
32.070000,3.423179516e-02
32.080000,2.217699590e-02
32.090000,1.669034056e-02
32.100000,2.299053394e-02
32.110000,3.602832732e-02
32.120000,4.547183883e-02
32.130000,4.509796320e-02
32.140000,3.760128985e-02
32.150000,3.083792170e-02
32.160000,3.024150045e-02
32.170000,3.500784427e-02
32.180000,4.060366333e-02
32.190000,4.383425372e-02
32.200000,4.518446895e-02
32.210000,4.641422705e-02
32.220000,4.612750885e-02
32.230000,3.866843564e-02
32.240000,1.918328520e-02
32.250000,-9.085013561e-03
32.260000,-3.323666525e-02
32.270000,-3.823426212e-02
32.280000,-1.767706459e-02
32.290000,2.155783765e-02
32.300000,6.445758655e-02
32.310000,9.780779459e-02
32.320000,1.166342267e-01
32.330000,1.229949005e-01
32.340000,1.199851074e-01
32.350000,1.074419344e-01
32.360000,8.333720345e-02
32.370000,4.891850134e-02
32.380000,1.176291072e-02
32.390000,-1.722762046e-02
32.400000,-3.068229076e-02
32.410000,-2.897884283e-02
32.420000,-1.784970135e-02
32.430000,-2.119212985e-03
32.440000,1.813017948e-02
32.450000,4.553291790e-02
32.460000,7.982440226e-02
32.470000,1.141548531e-01
32.480000,1.372787963e-01
32.490000,1.404643259e-01
32.500000,1.234653307e-01
32.510000,9.418487557e-02
32.520000,6.208316731e-02
32.530000,3.134217846e-02
32.540000,1.907001125e-04
32.550000,-3.364974238e-02
32.560000,-6.799077349e-02
32.570000,-9.711787314e-02
32.580000,-1.169155883e-01
32.590000,-1.282795649e-01
32.600000,-1.355581155e-01
32.610000,-1.417689241e-01
32.620000,-1.451247210e-01
32.630000,-1.405315913e-01
32.640000,-1.252415813e-01
32.650000,-1.032423455e-01
32.660000,-8.375340932e-02
32.670000,-7.495181214e-02
32.680000,-7.829591646e-02
32.690000,-8.800670549e-02
32.700000,-9.610278031e-02
32.710000,-9.868342901e-02
32.720000,-9.759747979e-02
32.730000,-9.607490875e-02
32.740000,-9.335848315e-02
32.750000,-8.415189769e-02
32.760000,-6.330419354e-02
32.770000,-3.127823185e-02
32.780000,4.293960504e-03
32.790000,3.239245011e-02
32.800000,4.494030816e-02
32.810000,4.088369550e-02
32.820000,2.549262121e-02
32.830000,6.515732364e-03
32.840000,-9.550977967e-03
32.850000,-1.937959030e-02
32.860000,-2.315885925e-02
32.870000,-2.405449236e-02
32.880000,-2.674997182e-02
32.890000,-3.479204448e-02
32.900000,-4.764487183e-02
32.910000,-5.963575484e-02
32.920000,-6.236207096e-02
32.930000,-4.992662501e-02
32.940000,-2.421188210e-02
32.950000,3.763981921e-03
32.960000,1.912317000e-02
32.970000,1.291368811e-02
32.980000,-1.086794239e-02
32.990000,-3.747457950e-02
33.000000,-5.164688420e-02
33.010000,-4.753890132e-02
33.020000,-3.060181477e-02
33.030000,-1.123944852e-02
33.040000,3.147324696e-03
33.050000,1.113540826e-02
33.060000,1.439299777e-02
33.070000,1.333253857e-02
33.080000,5.966604541e-03
33.090000,-9.423761988e-03
33.100000,-3.112918517e-02
33.110000,-5.385492965e-02
33.120000,-7.190617703e-02
33.130000,-8.288341906e-02
33.140000,-8.849522907e-02
33.150000,-9.157643026e-02
33.160000,-9.220532427e-02
33.170000,-8.724513263e-02
33.180000,-7.428328396e-02
33.190000,-5.599159086e-02
33.200000,-4.012558223e-02
33.210000,-3.448257775e-02
33.220000,-4.071159360e-02
33.230000,-5.213723156e-02
33.240000,-5.784904114e-02
33.250000,-5.003496087e-02
33.260000,-2.863758293e-02
33.270000,-2.367701635e-04
33.280000,2.669190960e-02
33.290000,4.604677440e-02
33.300000,5.561743371e-02
33.310000,5.605834197e-02
33.320000,4.925899991e-02
33.330000,3.820486225e-02
33.340000,2.799824830e-02
33.350000,2.512319526e-02
33.360000,3.355177683e-02
33.370000,5.084348461e-02
33.380000,6.880427407e-02
33.390000,7.899606634e-02
33.400000,7.829514114e-02
33.410000,6.963818874e-02
33.420000,5.780922380e-02
33.430000,4.445830837e-02
33.440000,2.682508944e-02
33.450000,1.380478599e-03
33.460000,-3.065591130e-02
33.470000,-6.122982860e-02
33.480000,-7.979238664e-02
33.490000,-8.114646559e-02
33.500000,-6.993945640e-02
33.510000,-5.744903143e-02
33.520000,-5.307048811e-02
33.530000,-5.746460289e-02
33.540000,-6.267056410e-02
33.550000,-5.857703898e-02
33.560000,-4.047628031e-02
33.570000,-1.243992512e-02
33.580000,1.529076890e-02
33.590000,3.274915842e-02
33.600000,3.593770558e-02
33.610000,2.804636871e-02
33.620000,1.650655478e-02
33.630000,9.216693373e-03
33.640000,1.193187726e-02
33.650000,2.615464933e-02
33.660000,4.734760485e-02
33.670000,6.544192289e-02
33.680000,6.922691537e-02
33.690000,5.303299342e-02
33.700000,2.137285947e-02
33.710000,-1.240033783e-02
33.720000,-3.346217639e-02
33.730000,-3.420653366e-02
33.740000,-1.804739369e-02
33.750000,4.493255544e-03
33.760000,2.436285251e-02
33.770000,4.026985850e-02
33.780000,5.750598899e-02
33.790000,8.081829701e-02
33.800000,1.081647745e-01
33.810000,1.306846057e-01
33.820000,1.382361239e-01
33.830000,1.257953003e-01
33.840000,9.630056951e-02
33.850000,5.845531981e-02
33.860000,2.156717145e-02
33.870000,-8.449635040e-03
33.880000,-2.937238660e-02
33.890000,-4.064474607e-02
33.900000,-4.218605282e-02
33.910000,-3.508519306e-02
33.920000,-2.249963545e-02
33.930000,-8.978802817e-03
33.940000,1.782933348e-03
33.950000,9.170416482e-03
33.960000,1.561136507e-02
33.970000,2.332087361e-02
33.980000,3.042325296e-02
33.990000,3.095059796e-02
34.000000,1.948030008e-02
34.010000,-4.108786113e-03
34.020000,-3.396468400e-02
34.030000,-6.139949710e-02
34.040000,-7.925448036e-02
34.050000,-8.505944406e-02
34.060000,-8.086086735e-02
34.070000,-6.994441343e-02
34.080000,-5.433070586e-02
34.090000,-3.574393608e-02
34.100000,-1.728117429e-02
34.110000,-2.083585672e-03
34.120000,9.563674197e-03
34.130000,2.065286601e-02
34.140000,3.458550286e-02
34.150000,5.159712642e-02
34.160000,6.716866426e-02
34.170000,7.386956547e-02
34.180000,6.629628957e-02
34.190000,4.606081858e-02
34.200000,2.250919989e-02
34.210000,7.663153709e-03
34.220000,8.881250515e-03
34.230000,2.487283125e-02
34.240000,4.764514606e-02
34.250000,6.794767382e-02
34.260000,7.976491234e-02
34.270000,8.147506430e-02
34.280000,7.445457534e-02
34.290000,6.137619694e-02
34.300000,4.568456871e-02
34.310000,3.177547499e-02
34.320000,2.427773055e-02
34.330000,2.595827807e-02
34.340000,3.582805391e-02
34.350000,4.936765074e-02
34.360000,6.098298962e-02
34.370000,6.687713758e-02
34.380000,6.629267564e-02
34.390000,6.058481315e-02
34.400000,5.144316377e-02
34.410000,4.007838338e-02
34.420000,2.782681267e-02
34.430000,1.687778485e-02
34.440000,9.765338863e-03
34.450000,7.982149896e-03
34.460000,1.121251520e-02
34.470000,1.770712963e-02
34.480000,2.504463057e-02
34.490000,3.093116935e-02
34.500000,3.430004507e-02
34.510000,3.607890619e-02
34.520000,3.849633715e-02
34.530000,4.334202414e-02
34.540000,5.078850337e-02
34.550000,5.929072576e-02
34.560000,6.583295378e-02
34.570000,6.632989041e-02
