time_s,acceleration_g
9.490000,3.932129501e-02
9.495000,7.832416081e-02
9.500000,1.160130077e-01
9.505000,1.455345647e-01
9.510000,1.625957444e-01
9.515000,1.659407584e-01
9.520000,1.565339029e-01
9.525000,1.359737603e-01
9.530000,1.050865764e-01
9.535000,6.357579095e-02
9.540000,1.103061595e-02
9.545000,-5.120937493e-02
9.550000,-1.184384944e-01
9.555000,-1.823517893e-01
9.560000,-2.327060259e-01
9.565000,-2.604025270e-01
9.570000,-2.606969598e-01
9.575000,-2.350493669e-01
9.580000,-1.907065029e-01
9.585000,-1.381706844e-01
9.590000,-8.769255987e-02
9.595000,-4.631066798e-02
9.600000,-1.656961770e-02
9.605000,2.862885425e-03
9.610000,1.536500204e-02
9.615000,2.441861798e-02
9.620000,3.243078158e-02
9.625000,4.054658857e-02
9.630000,4.905889711e-02
9.635000,5.779149151e-02
9.640000,6.607462834e-02
9.645000,7.241326415e-02
9.650000,7.430570989e-02
9.655000,6.865525975e-02
9.660000,5.284609841e-02
9.665000,2.607927438e-02
9.670000,-9.703816077e-03
9.675000,-4.987008124e-02
9.680000,-8.823925640e-02
9.685000,-1.189273203e-01
9.690000,-1.381556448e-01
9.695000,-1.452966620e-01
9.700000,-1.427512787e-01
9.705000,-1.347394343e-01
9.710000,-1.255253072e-01
9.715000,-1.178224440e-01
9.720000,-1.120491238e-01
9.725000,-1.067522442e-01
9.730000,-1.000098737e-01
9.735000,-9.115400921e-02
9.740000,-8.193965808e-02
9.745000,-7.646541945e-02
9.750000,-7.970154297e-02
9.755000,-9.518439663e-02
9.760000,-1.229482348e-01
9.765000,-1.587870988e-01
9.770000,-1.953955999e-01
9.775000,-2.250520394e-01
9.780000,-2.427159109e-01
9.785000,-2.481339896e-01
9.790000,-2.459531674e-01
9.795000,-2.437371312e-01
9.800000,-2.487327839e-01
9.805000,-2.647698630e-01
9.810000,-2.905700463e-01
9.815000,-3.200879182e-01
9.820000,-3.446503642e-01
9.825000,-3.559911379e-01
9.830000,-3.490333905e-01
9.835000,-3.234722812e-01
9.840000,-2.837019991e-01
9.845000,-2.372117892e-01
9.850000,-1.920698947e-01
9.855000,-1.544006437e-01
9.860000,-1.267564917e-01
9.865000,-1.079624918e-01
9.870000,-9.443200047e-02
9.875000,-8.232061251e-02
9.880000,-6.949275828e-02
9.885000,-5.636294173e-02
9.890000,-4.525967340e-02
9.895000,-3.876891497e-02
9.900000,-3.808982579e-02
9.905000,-4.240905518e-02
9.910000,-4.964344458e-02
9.915000,-5.799309864e-02
9.920000,-6.716599471e-02
9.925000,-7.829389808e-02
9.930000,-9.241069169e-02
9.935000,-1.083938788e-01
9.940000,-1.218022881e-01
9.945000,-1.256787737e-01
9.950000,-1.132849130e-01
9.955000,-8.153961115e-02
9.960000,-3.338024790e-02
9.965000,2.228586385e-02
9.970000,7.316632160e-02
9.975000,1.075668954e-01
9.980000,1.180225620e-01
9.985000,1.031548409e-01
9.990000,6.732612500e-02
9.995000,1.868685863e-02
10.000000,-3.329002208e-02
10.005000,-7.987465720e-02
10.010000,-1.144061542e-01
10.015000,-1.330307615e-01
10.020000,-1.351074883e-01
10.025000,-1.232996990e-01
10.030000,-1.031110118e-01
10.035000,-8.164662499e-02
10.040000,-6.573584476e-02
10.045000,-5.999341008e-02
10.050000,-6.558079844e-02
10.055000,-8.017539115e-02
10.060000,-9.909302845e-02
10.065000,-1.169838159e-01
10.070000,-1.293500345e-01
10.075000,-1.333899106e-01
10.080000,-1.281408757e-01
10.085000,-1.142524283e-01
10.090000,-9.375199258e-02
10.095000,-6.991989813e-02
10.100000,-4.709974997e-02
10.105000,-3.017884403e-02
10.110000,-2.364633843e-02
10.115000,-3.043346662e-02
10.120000,-5.093525329e-02
10.125000,-8.257389402e-02
10.130000,-1.200394232e-01
10.135000,-1.561074697e-01
10.140000,-1.828350987e-01
10.145000,-1.929788296e-01
10.150000,-1.815347290e-01
10.155000,-1.472326115e-01
10.160000,-9.362004749e-02
10.165000,-2.920704577e-02
10.170000,3.377562332e-02
10.175000,8.202830802e-02
10.180000,1.046419299e-01
10.185000,9.625486737e-02
10.190000,5.872795126e-02
10.195000,6.368555722e-04
10.200000,-6.528141287e-02
10.205000,-1.257897637e-01
10.210000,-1.705992909e-01
10.215000,-1.944825162e-01
10.220000,-1.975749365e-01
10.225000,-1.841407290e-01
10.230000,-1.605870408e-01
10.235000,-1.335900421e-01
10.240000,-1.088911112e-01
10.245000,-9.085069336e-02
10.250000,-8.246493062e-02
10.255000,-8.542111211e-02
10.260000,-9.990849016e-02
10.265000,-1.241971813e-01
10.270000,-1.542762629e-01
10.275000,-1.839524201e-01
10.280000,-2.056884894e-01
10.285000,-2.121546332e-01
10.290000,-1.981135187e-01
10.295000,-1.620363197e-01
10.300000,-1.068701731e-01
10.305000,-3.965509511e-02
10.310000,2.990398817e-02
10.315000,9.145936224e-02
10.320000,1.360607681e-01
10.325000,1.577624013e-01
10.330000,1.546060302e-01
10.335000,1.290041919e-01
10.340000,8.758991598e-02
10.345000,4.049034882e-02
10.350000,-1.232601171e-04
10.355000,-2.228037385e-02
10.360000,-1.700863541e-02
10.365000,1.897278293e-02
10.370000,8.157293890e-02
10.375000,1.594355763e-01
10.380000,2.360596429e-01
10.385000,2.934290348e-01
10.390000,3.160870828e-01
10.395000,2.944857741e-01
10.400000,2.268197241e-01
10.405000,1.191821283e-01
10.410000,-1.560179740e-02
10.415000,-1.599455879e-01
10.420000,-2.939351321e-01
10.425000,-3.981479136e-01
10.430000,-4.568324563e-01
10.435000,-4.611415761e-01
10.440000,-4.116653956e-01
10.445000,-3.192546190e-01
10.450000,-2.033713950e-01
10.455000,-8.798250233e-02
10.460000,4.001270777e-03
10.465000,5.604184807e-02
10.470000,6.135121358e-02
10.475000,2.337753910e-02
10.480000,-4.642141317e-02
10.485000,-1.323822056e-01
10.490000,-2.185449915e-01
10.495000,-2.915644451e-01
10.500000,-3.422851318e-01
10.505000,-3.663162012e-01
10.510000,-3.641471069e-01
10.515000,-3.410555979e-01
10.520000,-3.065739355e-01
10.525000,-2.730206063e-01
10.530000,-2.528294101e-01
10.535000,-2.550369395e-01
10.540000,-2.819557394e-01
10.545000,-3.273366362e-01
10.550000,-3.769859394e-01
10.555000,-4.119654684e-01
10.560000,-4.135484483e-01
10.565000,-3.684644889e-01
10.570000,-2.728944563e-01
10.575000,-1.341378670e-01
10.580000,3.038470330e-02
10.585000,1.964239046e-01
10.590000,3.376477830e-01
10.595000,4.308099603e-01
10.600000,4.603277513e-01
10.605000,4.214081954e-01
10.610000,3.211104030e-01
10.615000,1.770919884e-01
10.620000,1.424158718e-02
10.625000,-1.401345351e-01
10.630000,-2.615628562e-01
10.635000,-3.329855968e-01
10.640000,-3.477536438e-01
10.645000,-3.104894073e-01
10.650000,-2.357288837e-01
10.655000,-1.446540322e-01
10.660000,-6.053646136e-02
10.665000,-3.741004449e-03
10.670000,1.271410086e-02
10.675000,-1.397213042e-02
10.680000,-7.588301187e-02
10.685000,-1.565567199e-01
10.690000,-2.354137183e-01
10.695000,-2.932934016e-01
10.700000,-3.175142301e-01
10.705000,-3.049483941e-01
10.710000,-2.622248396e-01
10.715000,-2.031304109e-01
10.720000,-1.441963849e-01
10.725000,-9.997647074e-02
10.730000,-7.946005546e-02
10.735000,-8.449422223e-02
10.740000,-1.102907069e-01
10.745000,-1.474159204e-01
10.750000,-1.843544244e-01
10.755000,-2.098524361e-01
10.760000,-2.146434542e-01
10.765000,-1.925810593e-01
10.770000,-1.414279130e-01
10.775000,-6.348425155e-02
10.780000,3.403352613e-02
10.785000,1.392274876e-01
10.790000,2.367894018e-01
10.795000,3.104755656e-01
10.800000,3.464563948e-01
10.805000,3.367074670e-01
10.810000,2.813674009e-01
10.815000,1.891784238e-01
10.820000,7.571382618e-02
10.825000,-4.014988064e-02
10.830000,-1.404609651e-01
10.835000,-2.118760237e-01
10.840000,-2.478325935e-01
10.845000,-2.488385301e-01
10.850000,-2.211422229e-01
10.855000,-1.744719363e-01
10.860000,-1.196243339e-01
10.865000,-6.648588559e-02
10.870000,-2.274055705e-02
10.875000,6.777613153e-03
10.880000,2.027997524e-02
10.885000,1.894920392e-02
10.890000,6.658726618e-03
10.895000,-1.059029616e-02
10.900000,-2.565680074e-02
10.905000,-3.174339197e-02
10.910000,-2.422932845e-02
10.915000,-2.417609166e-03
10.920000,2.944945371e-02
10.925000,6.251543779e-02
10.930000,8.521767011e-02
10.935000,8.640906838e-02
10.940000,5.873560975e-02
10.945000,1.067194486e-03
10.950000,-8.092267441e-02
10.955000,-1.761787567e-01
10.960000,-2.709913816e-01
10.965000,-3.518532655e-01
10.970000,-4.074345074e-01
10.975000,-4.293753254e-01
10.980000,-4.124072515e-01
10.985000,-3.546905798e-01
10.990000,-2.589195698e-01
10.995000,-1.338801114e-01
11.000000,4.687294273e-03
11.005000,1.352535042e-01
11.010000,2.343141373e-01
11.015000,2.821445555e-01
11.020000,2.685691081e-01
11.025000,1.964232668e-01
11.030000,8.112583182e-02
11.035000,-5.366092512e-02
11.040000,-1.826872540e-01
11.045000,-2.856128762e-01
11.050000,-3.511245385e-01
11.055000,-3.776449642e-01
11.060000,-3.710851785e-01
11.065000,-3.411443629e-01
11.070000,-2.978696541e-01
11.075000,-2.496115676e-01
11.080000,-2.025775282e-01
11.085000,-1.614125842e-01
11.090000,-1.299492139e-01
11.095000,-1.114799264e-01
11.100000,-1.083824306e-01
11.105000,-1.213652267e-01
11.110000,-1.488016061e-01
11.115000,-1.865550149e-01
11.120000,-2.284734519e-01
11.125000,-2.674842944e-01
11.130000,-2.970445349e-01
11.135000,-3.126129132e-01
11.140000,-3.127857434e-01
11.145000,-2.997602457e-01
11.150000,-2.788747847e-01
11.155000,-2.571608138e-01
11.160000,-2.411357260e-01
11.165000,-2.344065346e-01
11.170000,-2.359003230e-01
11.175000,-2.395213311e-01
11.180000,-2.356588000e-01
11.185000,-2.142976404e-01
11.190000,-1.687626275e-01
11.195000,-9.870189685e-02
11.200000,-1.105931065e-02
11.205000,8.147760866e-02
11.210000,1.640255779e-01
11.215000,2.236657290e-01
11.220000,2.526076619e-01
11.225000,2.492891564e-01
11.230000,2.173699365e-01
11.235000,1.635343040e-01
11.240000,9.538545264e-02
11.245000,2.032630132e-02
11.250000,-5.453126831e-02
11.255000,-1.221341689e-01
11.260000,-1.757933945e-01
11.265000,-2.103658768e-01
11.270000,-2.238307055e-01
11.275000,-2.182471742e-01
11.280000,-1.992492402e-01
11.285000,-1.740340372e-01
11.290000,-1.487369395e-01
11.295000,-1.265317945e-01
11.300000,-1.074291312e-01
11.305000,-8.976609646e-02
11.310000,-7.239174119e-02
11.315000,-5.616957583e-02
11.320000,-4.388329150e-02
11.325000,-3.864597061e-02
11.330000,-4.184419603e-02
11.335000,-5.192920408e-02
11.340000,-6.484725364e-02
11.345000,-7.592106617e-02
11.350000,-8.215110789e-02
11.355000,-8.367976316e-02
11.360000,-8.364289442e-02
11.365000,-8.650694524e-02
11.370000,-9.575869611e-02
11.375000,-1.120956273e-01
11.380000,-1.329721038e-01
11.385000,-1.536922795e-01
11.390000,-1.695392930e-01
11.395000,-1.779827589e-01
11.400000,-1.799597160e-01
11.405000,-1.795733037e-01
11.410000,-1.821781049e-01
11.415000,-1.915181887e-01
11.420000,-2.070975553e-01
11.425000,-2.230470743e-01
11.430000,-2.292821776e-01
11.435000,-2.148291212e-01
11.440000,-1.721953713e-01
11.445000,-1.010529681e-01
11.450000,-9.646131330e-03
11.455000,8.677414046e-02
11.460000,1.699452695e-01
11.465000,2.234929408e-01
11.470000,2.369659894e-01
11.475000,2.078046991e-01
11.480000,1.410554742e-01
11.485000,4.753103810e-02
11.490000,-5.855939270e-02
11.495000,-1.617665165e-01
11.500000,-2.471627470e-01
11.505000,-3.019292143e-01
11.510000,-3.169744380e-01
11.515000,-2.884500617e-01
11.520000,-2.186885257e-01
11.525000,-1.160575325e-01
11.530000,6.429446357e-03
11.535000,1.334056075e-01
11.540000,2.496731598e-01
11.545000,3.423165903e-01
11.550000,4.021013112e-01
11.555000,4.242219885e-01
11.560000,4.086173272e-01
11.565000,3.599446149e-01
11.570000,2.870746364e-01
11.575000,2.018769994e-01
11.580000,1.172536211e-01
11.585000,4.475652627e-02
11.590000,-7.556048497e-03
11.595000,-3.634873010e-02
11.600000,-4.297084719e-02
11.605000,-3.230056238e-02
11.610000,-1.102504140e-02
11.615000,1.398817141e-02
11.620000,3.679010341e-02
11.625000,5.285220876e-02
11.630000,5.920440705e-02
11.635000,5.452448350e-02
11.640000,3.935467801e-02
11.645000,1.637875115e-02
11.650000,-9.498847574e-03
11.655000,-3.156312741e-02
11.660000,-4.233243032e-02
11.665000,-3.511404471e-02
11.670000,-5.677649888e-03
11.675000,4.649664204e-02
11.680000,1.178703679e-01
11.685000,2.015759411e-01
11.690000,2.889771909e-01
11.695000,3.714638567e-01
11.700000,4.418002625e-01
11.705000,4.946114540e-01
11.710000,5.260784013e-01
11.715000,5.333526570e-01
11.720000,5.143182868e-01
11.725000,4.680386076e-01
11.730000,3.957049945e-01
11.735000,3.014977811e-01
11.740000,1.927557948e-01
11.745000,7.924560946e-02
11.750000,-2.815473859e-02
11.755000,-1.187732430e-01
11.760000,-1.830667753e-01
11.765000,-2.132522034e-01
11.770000,-2.041403495e-01
11.775000,-1.545665061e-01
11.780000,-6.918027466e-02
11.785000,4.040305651e-02
11.790000,1.563710922e-01
11.795000,2.581020252e-01
11.800000,3.275780534e-01
11.805000,3.549143343e-01
11.810000,3.415826166e-01
11.815000,2.996505924e-01
11.820000,2.470875756e-01
11.825000,2.010312768e-01
11.830000,1.718780856e-01
11.835000,1.606209377e-01
11.840000,1.602568342e-01
11.845000,1.601855433e-01
11.850000,1.513025215e-01
11.855000,1.295004626e-01
11.860000,9.638714266e-02
11.865000,5.751136394e-02
11.870000,1.946805226e-02
11.875000,-1.253467397e-02
11.880000,-3.566040767e-02
11.885000,-4.894665978e-02
11.890000,-5.205899763e-02
11.895000,-4.428547616e-02
11.900000,-2.447872101e-02
11.905000,7.941364127e-03
11.910000,5.141743906e-02
11.915000,1.009805281e-01
11.920000,1.481353671e-01
11.925000,1.823859940e-01
11.930000,1.942226441e-01
11.935000,1.786764183e-01
11.940000,1.380764797e-01
11.945000,8.268456670e-02
11.950000,2.852760368e-02
11.955000,-7.182002935e-03
11.960000,-1.158803260e-02
11.965000,1.931228267e-02
11.970000,7.896339303e-02
11.975000,1.520724405e-01
11.980000,2.193398866e-01
11.985000,2.633836078e-01
11.990000,2.737545942e-01
11.995000,2.493992771e-01
12.000000,1.979783706e-01
12.005000,1.326303978e-01
12.010000,6.759559095e-02
12.015000,1.431502361e-02
12.020000,-2.080796192e-02
12.025000,-3.661116863e-02
12.030000,-3.580836735e-02
12.035000,-2.304701093e-02
12.040000,-3.395804435e-03
12.045000,1.819951041e-02
12.050000,3.666026958e-02
12.055000,4.645701522e-02
12.060000,4.207054689e-02
12.065000,1.960497303e-02
12.070000,-2.089553354e-02
12.075000,-7.358889817e-02
12.080000,-1.267400967e-01
12.085000,-1.650709392e-01
12.090000,-1.740921513e-01
12.095000,-1.448688931e-01
12.100000,-7.725579683e-02
12.105000,1.981915642e-02
12.110000,1.311697292e-01
12.115000,2.400490272e-01
12.120000,3.327546253e-01
12.125000,4.013796443e-01
12.130000,4.439720966e-01
12.135000,4.626204443e-01
12.140000,4.608165481e-01
12.145000,4.414908286e-01
12.150000,4.064593787e-01
12.155000,3.571163838e-01
12.160000,2.955636964e-01
12.165000,2.252895289e-01
12.170000,1.509405033e-01
12.175000,7.736017276e-02
12.180000,8.519103725e-03
12.185000,-5.299285867e-02
12.190000,-1.055946305e-01
12.195000,-1.476878675e-01
12.200000,-1.766459906e-01
12.205000,-1.885948154e-01
12.210000,-1.794485903e-01
12.215000,-1.470398713e-01
12.220000,-9.351404729e-02
12.225000,-2.678419061e-02
12.230000,3.999093714e-02
12.235000,9.121374360e-02
12.240000,1.132269812e-01
12.245000,9.871397615e-02
12.250000,4.936368542e-02
12.255000,-2.435173088e-02
12.260000,-1.062628016e-01
12.265000,-1.792373772e-01
12.270000,-2.297344609e-01
12.275000,-2.506006535e-01
12.280000,-2.414768387e-01
12.285000,-2.072777202e-01
12.290000,-1.558708565e-01
12.295000,-9.603348022e-02
12.300000,-3.616891060e-02
12.305000,1.640940592e-02
12.310000,5.611689061e-02
12.315000,7.993206941e-02
12.320000,8.819886255e-02
12.325000,8.481379134e-02
12.330000,7.630802809e-02
12.335000,6.985329798e-02
12.340000,7.083957193e-02
12.345000,8.099238599e-02
12.350000,9.781401419e-02
12.355000,1.155564511e-01
12.360000,1.272964318e-01
12.365000,1.273080896e-01
12.370000,1.129427274e-01
12.375000,8.552056151e-02
12.380000,5.010090154e-02
12.385000,1.426871552e-02
12.390000,-1.376080828e-02
12.395000,-2.729506518e-02
12.400000,-2.303502726e-02
12.405000,-2.090258036e-03
12.410000,3.026931431e-02
12.415000,6.612193060e-02
12.420000,9.714180259e-02
12.425000,1.167124081e-01
12.430000,1.210866365e-01
12.435000,1.092653541e-01
12.440000,8.194458414e-02
12.445000,4.035667890e-02
12.450000,-1.419084625e-02
12.455000,-7.979160314e-02
12.460000,-1.528454724e-01
12.465000,-2.272611085e-01
12.470000,-2.947495733e-01
12.475000,-3.464356883e-01
12.480000,-3.752813205e-01
12.485000,-3.783282700e-01
12.490000,-3.577799477e-01
12.495000,-3.204175253e-01
12.500000,-2.755225224e-01
12.505000,-2.320321093e-01
12.510000,-1.958796404e-01
12.515000,-1.683486637e-01
12.520000,-1.459065671e-01
12.525000,-1.215335250e-01
12.530000,-8.714273474e-02
12.535000,-3.638317683e-02
12.540000,3.300141850e-02
12.545000,1.179569116e-01
12.550000,2.103793020e-01
12.555000,2.986918824e-01
12.560000,3.701683287e-01
12.565000,4.132999167e-01
12.570000,4.197091030e-01
12.575000,3.854983248e-01
12.580000,3.122073098e-01
12.585000,2.075074251e-01
12.590000,8.539971876e-02
12.595000,-3.471034037e-02
12.600000,-1.307204371e-01
12.605000,-1.824259146e-01
12.610000,-1.771155088e-01
12.615000,-1.143619101e-01
12.620000,-7.944650388e-03
12.625000,1.164289344e-01
12.630000,2.274199169e-01
12.635000,2.965333630e-01
12.640000,3.059406964e-01
12.645000,2.529849493e-01
12.650000,1.499810330e-01
12.655000,1.971855707e-02
12.660000,-1.114198981e-01
12.665000,-2.202179310e-01
12.670000,-2.912203750e-01
12.675000,-3.183028489e-01
12.680000,-3.036326778e-01
12.685000,-2.552508861e-01
12.690000,-1.845917239e-01
12.695000,-1.047288146e-01
12.700000,-2.936880620e-02
12.705000,2.796897917e-02
12.710000,5.526274855e-02
12.715000,4.408207771e-02
12.720000,-7.900564105e-03
12.725000,-9.492549919e-02
12.730000,-2.027975321e-01
12.735000,-3.108806245e-01
12.740000,-3.962961611e-01
12.745000,-4.392546224e-01
12.750000,-4.278770971e-01
12.755000,-3.609509207e-01
12.760000,-2.478075760e-01
12.765000,-1.055774815e-01
12.770000,4.503384193e-02
12.775000,1.839902951e-01
12.780000,2.950776058e-01
12.785000,3.675824815e-01
12.790000,3.967833409e-01
12.795000,3.837855582e-01
12.800000,3.350223143e-01
12.805000,2.613422107e-01
12.810000,1.763980808e-01
12.815000,9.425325136e-02
12.820000,2.662258919e-02
12.825000,-1.939825023e-02
12.830000,-4.225544639e-02
12.835000,-4.517223264e-02
12.840000,-3.414197887e-02
12.845000,-1.570133156e-02
12.850000,4.499427678e-03
12.855000,2.191809727e-02
12.860000,3.256154920e-02
12.865000,3.260409088e-02
12.870000,1.899961645e-02
12.875000,-8.857569246e-03
12.880000,-4.728972995e-02
12.885000,-8.765856301e-02
12.890000,-1.178704319e-01
12.895000,-1.260310293e-01
12.900000,-1.049853058e-01
12.905000,-5.575467209e-02
12.910000,1.187525517e-02
12.915000,8.219673157e-02
12.920000,1.388779194e-01
12.925000,1.705675089e-01
12.930000,1.744620120e-01
12.935000,1.564019620e-01
12.940000,1.276508858e-01
12.945000,1.000050579e-01
12.950000,8.155177741e-02
12.955000,7.491734230e-02
12.960000,7.847748815e-02
12.965000,8.945043588e-02
12.970000,1.068587163e-01
12.975000,1.325140227e-01
12.980000,1.693565407e-01
12.985000,2.180382178e-01
12.990000,2.737407838e-01
12.995000,3.252613681e-01
13.000000,3.573378328e-01
13.005000,3.555641426e-01
13.010000,3.119003061e-01
13.015000,2.283971643e-01
13.020000,1.175101366e-01
13.025000,-1.137996489e-03
13.030000,-1.062149036e-01
13.035000,-1.802545496e-01
13.040000,-2.134511150e-01
13.045000,-2.047260282e-01
13.050000,-1.602880377e-01
13.055000,-9.073824977e-02
13.060000,-7.994168679e-03
13.065000,7.701612104e-02
13.070000,1.555176322e-01
13.075000,2.210635878e-01
13.080000,2.691685226e-01
13.085000,2.968874782e-01
13.090000,3.026930331e-01
13.095000,2.867709727e-01
13.100000,2.515925310e-01
13.105000,2.023914054e-01
13.110000,1.470692338e-01
13.115000,9.516766204e-02
13.120000,5.590021065e-02
13.125000,3.571960687e-02
13.130000,3.627417905e-02
13.135000,5.364293847e-02
13.140000,7.934069548e-02
13.145000,1.028912869e-01
13.150000,1.151010682e-01
13.155000,1.108619437e-01
13.160000,9.053009203e-02
13.165000,5.954639898e-02
13.170000,2.666282104e-02
13.175000,1.570643382e-03
13.180000,-7.278700263e-03
13.185000,5.775411104e-03
13.190000,4.268321790e-02
13.195000,1.011688466e-01
13.200000,1.744777569e-01
13.205000,2.515423109e-01
13.210000,3.179683272e-01
13.215000,3.582054329e-01
13.220000,3.588631754e-01
13.225000,3.125230292e-01
13.230000,2.208784786e-01
13.235000,9.591914380e-02
13.240000,-4.168823924e-02
13.245000,-1.669754767e-01
13.250000,-2.567317524e-01
13.255000,-2.954367758e-01
13.260000,-2.791588284e-01
13.265000,-2.161414519e-01
13.270000,-1.239557977e-01
13.275000,-2.431256445e-02
13.280000,6.260079296e-02
13.285000,1.223927660e-01
13.290000,1.482406063e-01
13.295000,1.401938221e-01
13.300000,1.030182442e-01
13.305000,4.395690423e-02
13.310000,-2.858839239e-02
13.315000,-1.052983062e-01
13.320000,-1.757592521e-01
13.325000,-2.288428498e-01
13.330000,-2.542580827e-01
13.335000,-2.450815107e-01
13.340000,-2.002876113e-01
13.345000,-1.260150636e-01
13.350000,-3.470687149e-02
13.355000,5.783903329e-02
13.360000,1.365402148e-01
13.365000,1.907641768e-01
13.370000,2.164569063e-01
13.375000,2.161338416e-01
13.380000,1.970964479e-01
13.385000,1.688501552e-01
13.390000,1.407781589e-01
13.395000,1.207171451e-01
13.400000,1.144709875e-01
13.405000,1.258314642e-01
13.410000,1.565653518e-01
13.415000,2.060650304e-01
13.420000,2.707518773e-01
13.425000,3.436260413e-01
13.430000,4.144197140e-01
13.435000,4.706333610e-01
13.440000,4.994329832e-01
13.445000,4.901034945e-01
13.450000,4.365738770e-01
13.455000,3.394624539e-01
13.460000,2.071091869e-01
13.465000,5.516215832e-02
13.470000,-9.549786786e-02
13.475000,-2.223463806e-01
13.480000,-3.056985994e-01
13.485000,-3.330416096e-01
13.490000,-3.019980283e-01
13.495000,-2.209488139e-01
13.500000,-1.069954791e-01
13.505000,1.821104187e-02
13.510000,1.335439299e-01
13.515000,2.228823936e-01
13.520000,2.777885814e-01
13.525000,2.978485941e-01
13.530000,2.889269110e-01
13.535000,2.601587493e-01
13.540000,2.207165858e-01
13.545000,1.772614579e-01
13.550000,1.326672207e-01
13.555000,8.622658319e-02
13.560000,3.518020428e-02
13.565000,-2.293062737e-02
13.570000,-8.786700005e-02
13.575000,-1.551482284e-01
13.580000,-2.160847933e-01
13.585000,-2.596033591e-01
13.590000,-2.753685032e-01
13.595000,-2.570987642e-01
13.600000,-2.047980694e-01
13.605000,-1.250238229e-01
13.610000,-2.913170861e-02
13.615000,6.973033819e-02
13.620000,1.596875034e-01
13.625000,2.322574083e-01
13.630000,2.831455661e-01
13.635000,3.119952027e-01
13.640000,3.216622447e-01
13.645000,3.174026720e-01
13.650000,3.059338914e-01
13.655000,2.940710396e-01
13.660000,2.868201273e-01
13.665000,2.853593593e-01
13.670000,2.858573905e-01
13.675000,2.801007730e-01
13.680000,2.582456731e-01
13.685000,2.129358471e-01
13.690000,1.431373964e-01
13.695000,5.590550997e-02
13.700000,-3.490137774e-02
13.705000,-1.125708184e-01
13.710000,-1.625306885e-01
13.715000,-1.763478566e-01
13.720000,-1.532906001e-01
13.725000,-9.928029290e-02
13.730000,-2.427326872e-02
13.735000,6.037580157e-02
13.740000,1.434291478e-01
13.745000,2.140265683e-01
13.750000,2.615062881e-01
13.755000,2.759073338e-01
13.760000,2.497680987e-01
13.765000,1.808400790e-01
13.770000,7.446560109e-02
13.775000,-5.583486758e-02
13.780000,-1.903954908e-01
13.785000,-3.077364122e-01
13.790000,-3.897841891e-01
13.795000,-4.261034256e-01
13.800000,-4.156478793e-01
13.805000,-3.655856200e-01
13.810000,-2.879500996e-01
13.815000,-1.956571454e-01
13.820000,-9.946926147e-02
13.825000,-6.818614162e-03
13.830000,7.760872026e-02
13.835000,1.504574511e-01
13.840000,2.086424219e-01
13.845000,2.494128685e-01
13.850000,2.714805517e-01
13.855000,2.763753511e-01
13.860000,2.689168918e-01
13.865000,2.560960029e-01
13.870000,2.445523332e-01
13.875000,2.377340981e-01
13.880000,2.342125920e-01
13.885000,2.282245269e-01
13.890000,2.124741945e-01
13.895000,1.820582011e-01
13.900000,1.377005152e-01
13.905000,8.669793313e-02
13.910000,4.100923801e-02
13.915000,1.326464827e-02
13.920000,1.243672070e-02
13.925000,4.100737952e-02
13.930000,9.466449520e-02
13.935000,1.643203614e-01
13.940000,2.392352507e-01
13.945000,3.097580457e-01
13.950000,3.687246435e-01
13.955000,4.114899010e-01
13.960000,4.353192009e-01
13.965000,4.390074979e-01
13.970000,4.231175041e-01
13.975000,3.905195598e-01
13.980000,3.464875106e-01
13.985000,2.977626554e-01
13.990000,2.506450792e-01
13.995000,2.088812286e-01
14.000000,1.724130395e-01
14.005000,1.377215818e-01
14.010000,9.971628590e-02
14.015000,5.434449396e-02
14.020000,7.671078591e-04
14.025000,-5.777654995e-02
14.030000,-1.146114294e-01
14.035000,-1.613066490e-01
14.040000,-1.896250046e-01
14.045000,-1.931337277e-01
14.050000,-1.682791160e-01
14.055000,-1.150621833e-01
14.060000,-3.749089528e-02
14.065000,5.624571563e-02
14.070000,1.542006522e-01
14.075000,2.420442415e-01
14.080000,3.054526285e-01
14.085000,3.330794756e-01
14.090000,3.192742024e-01
14.095000,2.656389443e-01
14.100000,1.808491211e-01
14.105000,7.875112758e-02
14.110000,-2.467476021e-02
14.115000,-1.145778559e-01
14.120000,-1.798493484e-01
14.125000,-2.145221361e-01
14.130000,-2.178355891e-01
14.135000,-1.932355868e-01
14.140000,-1.468177617e-01
14.145000,-8.576651058e-02
14.150000,-1.721157329e-02
14.155000,5.232716760e-02
14.160000,1.170214815e-01
14.165000,1.716693953e-01
14.170000,2.118462443e-01
14.175000,2.344602589e-01
14.180000,2.385780617e-01
14.185000,2.260806015e-01
14.190000,2.016149953e-01
14.195000,1.715303990e-01
14.200000,1.419651837e-01
14.205000,1.167605012e-01
14.210000,9.612290336e-02
14.215000,7.675675938e-02
14.220000,5.357190339e-02
14.225000,2.231562258e-02
14.230000,-1.803450997e-02
14.235000,-6.425396576e-02
14.240000,-1.097676966e-01
14.245000,-1.470914258e-01
14.250000,-1.706888875e-01
14.255000,-1.789005675e-01
14.260000,-1.740614497e-01
14.265000,-1.608427889e-01
14.270000,-1.437528468e-01
14.275000,-1.251360685e-01
14.280000,-1.046980103e-01
14.285000,-8.071976794e-02
14.290000,-5.218187080e-02
14.295000,-2.051491123e-02
14.300000,1.008794533e-02
