time_s,acceleration_g
10.450000,-1.267455926e-01
10.455000,-1.411701630e-01
10.460000,-1.467471043e-01
10.465000,-1.433857442e-01
10.470000,-1.324580396e-01
10.475000,-1.165538770e-01
10.480000,-9.897736782e-02
10.485000,-8.309191000e-02
10.490000,-7.165718705e-02
10.495000,-6.630315812e-02
10.500000,-6.725405783e-02
10.505000,-7.335721841e-02
10.510000,-8.240114327e-02
10.515000,-9.164152792e-02
10.520000,-9.840846255e-02
10.525000,-1.006535228e-01
10.530000,-9.731498974e-02
10.535000,-8.842783998e-02
10.540000,-7.497014394e-02
10.545000,-5.850275925e-02
10.550000,-4.070841427e-02
10.555000,-2.295727991e-02
10.560000,-6.014015890e-03
10.565000,1.004042212e-02
10.570000,2.565919008e-02
10.575000,4.150231024e-02
10.580000,5.803161151e-02
10.585000,7.515100283e-02
10.590000,9.200580110e-02
10.595000,1.070145603e-01
10.600000,1.181454873e-01
10.605000,1.233824741e-01
10.610000,1.212703291e-01
10.615000,1.113998404e-01
10.620000,9.469935783e-02
10.625000,7.344036867e-02
10.630000,5.093074076e-02
10.635000,3.094484213e-02
10.640000,1.700582251e-02
10.645000,1.167537401e-02
10.650000,1.601010747e-02
10.655000,2.931004553e-02
10.660000,4.922145048e-02
10.665000,7.217803698e-02
10.670000,9.408963005e-02
10.675000,1.111326597e-01
10.680000,1.204749005e-01
10.685000,1.207824602e-01
10.690000,1.124065557e-01
10.695000,9.721968758e-02
10.700000,7.814880955e-02
10.705000,5.851891249e-02
10.710000,4.135888330e-02
10.715000,2.882389156e-02
10.720000,2.185501894e-02
10.725000,2.013623152e-02
10.730000,2.233644457e-02
10.735000,2.655820085e-02
10.740000,3.087021649e-02
10.745000,3.378863915e-02
10.750000,3.459300248e-02
10.755000,3.341091087e-02
10.760000,3.106744512e-02
10.765000,2.875521433e-02
10.770000,2.762405073e-02
10.775000,2.840540910e-02
10.780000,3.117248846e-02
10.785000,3.529745837e-02
10.790000,3.961277247e-02
10.795000,4.272868546e-02
10.800000,4.341787097e-02
10.805000,4.096084194e-02
10.810000,3.535678349e-02
10.815000,2.734027646e-02
10.820000,1.819575330e-02
10.825000,9.415083736e-03
10.830000,2.285692303e-03
10.835000,-2.483661869e-03
10.840000,-4.999904995e-03
10.845000,-6.218990077e-03
10.850000,-7.759348893e-03
10.855000,-1.153414295e-02
10.860000,-1.928679726e-02
10.865000,-3.213954892e-02
10.870000,-5.026317087e-02
10.875000,-7.274810639e-02
10.880000,-9.771001935e-02
10.885000,-1.226079988e-01
10.890000,-1.447047940e-01
10.895000,-1.615671668e-01
10.900000,-1.714977443e-01
10.905000,-1.738084229e-01
10.910000,-1.688840267e-01
10.915000,-1.580336586e-01
10.920000,-1.431741925e-01
10.925000,-1.264248152e-01
10.930000,-1.097061058e-01
10.935000,-9.442940376e-02
10.940000,-8.133504312e-02
10.945000,-7.049868591e-02
10.950000,-6.148341954e-02
10.955000,-5.358173177e-02
10.960000,-4.607403384e-02
10.965000,-3.843295581e-02
10.970000,-3.042381891e-02
10.975000,-2.208515537e-02
10.980000,-1.360928732e-02
10.985000,-5.171620356e-03
10.990000,3.229358822e-03
10.995000,1.186460073e-02
11.000000,2.126435854e-02
11.005000,3.210156699e-02
11.010000,4.499688518e-02
11.015000,6.029737325e-02
11.020000,7.789023577e-02
11.025000,9.710601002e-02
11.030000,1.167441387e-01
11.035000,1.352236753e-01
11.040000,1.508305689e-01
11.045000,1.620083756e-01
11.050000,1.676275327e-01
11.055000,1.671725620e-01
11.060000,1.608058776e-01
11.065000,1.492965143e-01
11.070000,1.338345852e-01
11.075000,1.157792673e-01
11.080000,9.640263511e-02
11.085000,7.669005968e-02
11.090000,5.724078763e-02
11.095000,3.828443925e-02
11.100000,1.979798702e-02
11.105000,1.681514395e-03
11.110000,-1.606347163e-02
11.115000,-3.320846747e-02
11.120000,-4.926433000e-02
11.125000,-6.355172598e-02
11.130000,-7.535707072e-02
11.135000,-8.412920259e-02
11.140000,-8.965784949e-02
11.145000,-9.217700935e-02
11.150000,-9.235462654e-02
11.155000,-9.115984094e-02
11.160000,-8.963273136e-02
11.165000,-8.860982789e-02
11.170000,-8.847403477e-02
11.175000,-8.899571602e-02
11.180000,-8.931274962e-02
11.185000,-8.806582694e-02
11.190000,-8.366866067e-02
11.195000,-7.465972830e-02
11.200000,-6.006055224e-02
11.205000,-3.966059813e-02
11.210000,-1.416224351e-02
11.215000,1.485164069e-02
11.220000,4.512646833e-02
11.225000,7.408095777e-02
11.230000,9.921782922e-02
11.235000,1.185152176e-01
11.240000,1.307190608e-01
11.245000,1.354802689e-01
11.250000,1.333164743e-01
11.255000,1.254177234e-01
11.260000,1.133490587e-01
11.265000,9.872281460e-02
11.270000,8.291546760e-02
11.275000,6.688829622e-02
11.280000,5.114228205e-02
11.285000,3.580286649e-02
11.290000,2.079782205e-02
11.295000,6.069329111e-03
11.300000,-8.245345785e-03
11.305000,-2.171981247e-02
11.310000,-3.366158872e-02
11.315000,-4.324964885e-02
11.320000,-4.975129077e-02
11.325000,-5.275936418e-02
11.330000,-5.238237158e-02
11.335000,-4.932905500e-02
11.340000,-4.485364219e-02
11.345000,-4.056181553e-02
11.350000,-3.811226065e-02
11.355000,-3.887580654e-02
11.360000,-4.362710945e-02
11.365000,-5.233942956e-02
11.370000,-6.413223047e-02
11.375000,-7.738877785e-02
11.380000,-9.002397270e-02
11.385000,-9.984970184e-02
11.390000,-1.049635493e-01
11.395000,-1.040817178e-01
11.400000,-9.674959865e-02
11.405000,-8.339061938e-02
11.410000,-6.518939826e-02
11.415000,-4.384061883e-02
11.420000,-2.122238257e-02
11.425000,9.337808297e-04
11.430000,2.130703837e-02
11.435000,3.913434247e-02
11.440000,5.421782457e-02
11.445000,6.680217631e-02
11.450000,7.736067440e-02
11.455000,8.634785767e-02
11.460000,9.398252969e-02
11.465000,1.001156703e-01
11.470000,1.042161782e-01
11.475000,1.054781766e-01
11.480000,1.030237283e-01
11.485000,9.615131291e-02
11.490000,8.456892304e-02
11.495000,6.855383802e-02
11.500000,4.899813746e-02
11.505000,2.732552614e-02
11.510000,5.294539581e-03
11.515000,-1.527138021e-02
11.520000,-3.277092204e-02
11.525000,-4.607059586e-02
11.530000,-5.466119622e-02
11.535000,-5.869767179e-02
11.540000,-5.892031420e-02
11.545000,-5.647936157e-02
11.550000,-5.270304042e-02
11.555000,-4.885739925e-02
11.560000,-4.594402900e-02
11.565000,-4.457024598e-02
11.570000,-4.490864218e-02
11.575000,-4.674317431e-02
11.580000,-4.958137436e-02
11.585000,-5.280036449e-02
11.590000,-5.579040698e-02
11.595000,-5.806426254e-02
11.600000,-5.931232960e-02
11.605000,-5.939936503e-02
11.610000,-5.831444999e-02
11.615000,-5.609761705e-02
11.620000,-5.277115403e-02
11.625000,-4.830002964e-02
11.630000,-4.259547649e-02
11.635000,-3.556175398e-02
11.640000,-2.717258220e-02
11.645000,-1.755435443e-02
11.650000,-7.050245202e-03
11.655000,3.756869993e-03
11.660000,1.407545607e-02
11.665000,2.299065448e-02
11.670000,2.959151905e-02
11.675000,3.311747377e-02
11.680000,3.309568923e-02
11.685000,2.944144048e-02
11.690000,2.249999933e-02
11.695000,1.301998362e-02
11.700000,2.061829594e-03
11.705000,-9.142044151e-03
11.710000,-1.934981083e-02
11.715000,-2.746686808e-02
11.720000,-3.267099972e-02
11.725000,-3.448868865e-02
11.730000,-3.281601612e-02
11.735000,-2.788842437e-02
11.740000,-2.021226442e-02
11.745000,-1.047605234e-02
11.750000,5.398681414e-04
11.755000,1.203981441e-02
11.760000,2.326632919e-02
11.765000,3.352964373e-02
11.770000,4.221923546e-02
11.775000,4.880841477e-02
11.780000,5.286348226e-02
11.785000,5.406521256e-02
11.790000,5.224347672e-02
11.795000,4.741811606e-02
11.800000,3.983345115e-02
11.805000,2.997208815e-02
11.810000,1.853661456e-02
11.815000,6.394477973e-03
11.820000,-5.510122968e-03
11.825000,-1.626539315e-02
11.830000,-2.510442241e-02
11.835000,-3.150105537e-02
11.840000,-3.523102568e-02
11.845000,-3.638587788e-02
11.850000,-3.533583278e-02
11.855000,-3.264785101e-02
11.860000,-2.897461980e-02
11.865000,-2.493671162e-02
11.870000,-2.102184130e-02
11.875000,-1.752120786e-02
11.880000,-1.451412480e-02
11.885000,-1.190073595e-02
11.890000,-9.471569769e-03
11.895000,-6.994801044e-03
11.900000,-4.299140152e-03
11.905000,-1.332602713e-03
11.910000,1.815925139e-03
11.915000,4.936199977e-03
11.920000,7.751394196e-03
11.925000,9.994087062e-03
11.930000,1.148429048e-02
11.935000,1.218938833e-02
11.940000,1.224956680e-02
11.945000,1.196015452e-02
11.950000,1.171272492e-02
11.955000,1.190739416e-02
11.960000,1.285669286e-02
11.965000,1.470439903e-02
11.970000,1.737976126e-02
11.975000,2.059927516e-02
11.980000,2.391678479e-02
11.985000,2.681118515e-02
11.990000,2.879231505e-02
11.995000,2.950172636e-02
12.000000,2.878649881e-02
12.005000,2.673041468e-02
12.010000,2.363596307e-02
12.015000,1.996076635e-02
12.020000,1.622113300e-02
12.025000,1.288192006e-02
12.030000,1.025462866e-02
12.035000,8.424165103e-03
12.040000,7.219194650e-03
12.045000,6.232480084e-03
12.050000,4.887712000e-03
12.055000,2.540199395e-03
12.060000,-1.407570238e-03
12.065000,-7.396661121e-03
12.070000,-1.562749199e-02
12.075000,-2.601339245e-02
12.080000,-3.817651204e-02
12.085000,-5.148272459e-02
12.090000,-6.510615575e-02
12.095000,-7.811092045e-02
12.100000,-8.953765412e-02
12.105000,-9.848471794e-02
12.110000,-1.041774019e-01
12.115000,-1.060219057e-01
12.120000,-1.036435379e-01
12.125000,-9.691006879e-02
12.130000,-8.594153704e-02
12.135000,-7.110733979e-02
12.140000,-5.301057972e-02
12.145000,-3.245891205e-02
12.150000,-1.042099895e-02
12.155000,1.203152041e-02
12.160000,3.379482945e-02
12.165000,5.381226434e-02
12.170000,7.115532730e-02
12.175000,8.509765929e-02
12.180000,9.517282775e-02
12.185000,1.012081688e-01
12.190000,1.033299277e-01
12.195000,1.019388982e-01
12.200000,9.765975548e-02
12.205000,9.127048528e-02
12.210000,8.362023085e-02
12.215000,7.554446275e-02
12.220000,6.778587764e-02
12.225000,6.092823883e-02
12.230000,5.534878531e-02
12.235000,5.119300368e-02
12.240000,4.837352038e-02
12.245000,4.659268229e-02
12.250000,4.538620498e-02
12.255000,4.418332303e-02
12.260000,4.237741296e-02
12.265000,3.940019089e-02
12.270000,3.479227526e-02
12.275000,2.826302426e-02
12.280000,1.973305532e-02
12.285000,9.353857144e-03
12.290000,-2.499294527e-03
12.295000,-1.526204410e-02
12.300000,-2.824032431e-02
12.305000,-4.068705137e-02
12.310000,-5.188498867e-02
12.315000,-6.122257446e-02
12.320000,-6.825019545e-02
12.325000,-7.270803769e-02
12.330000,-7.452256121e-02
12.335000,-7.377535846e-02
12.340000,-7.065390373e-02
12.345000,-6.539700624e-02
12.350000,-5.824790847e-02
12.355000,-4.942508542e-02
12.360000,-3.911579317e-02
12.365000,-2.749156223e-02
12.370000,-1.473943184e-02
12.375000,-1.098859884e-03
12.380000,1.310732403e-02
12.385000,2.745844903e-02
12.390000,4.144484913e-02
12.395000,5.450121541e-02
12.400000,6.605928373e-02
12.405000,7.560924031e-02
12.410000,8.275631660e-02
12.415000,8.725971993e-02
12.420000,8.904532770e-02
12.425000,8.819032563e-02
12.430000,8.488522682e-02
12.435000,7.938432482e-02
12.440000,7.195802314e-02
12.445000,6.285909860e-02
12.450000,5.231037701e-02
12.455000,4.051492135e-02
12.460000,2.768337677e-02
12.465000,1.406815938e-02
12.470000,-8.140471905e-06
12.475000,-1.414187432e-02
12.480000,-2.786265114e-02
12.485000,-4.067404092e-02
12.490000,-5.211430878e-02
12.495000,-6.182411328e-02
12.500000,-6.960422989e-02
12.505000,-7.544683675e-02
12.510000,-7.952914469e-02
12.515000,-8.216715645e-02
12.520000,-8.373780868e-02
12.525000,-8.458673925e-02
12.530000,-8.494375965e-02
12.535000,-8.486725166e-02
12.540000,-8.423222180e-02
12.545000,-8.276626896e-02
12.550000,-8.012593536e-02
12.555000,-7.599577709e-02
12.560000,-7.018648759e-02
12.565000,-6.270797686e-02
12.570000,-5.379859830e-02
12.575000,-4.390159487e-02
12.580000,-3.359215236e-02
12.585000,-2.347043953e-02
12.590000,-1.404486567e-02
12.595000,-5.633223416e-03
12.600000,1.693741845e-03
12.605000,8.111128299e-03
12.610000,1.397942465e-02
12.615000,1.973784929e-02
12.620000,2.577652691e-02
12.625000,3.231863872e-02
12.630000,3.934200779e-02
12.635000,4.656032105e-02
12.640000,5.346960701e-02
12.645000,5.944945436e-02
12.650000,6.389498151e-02
12.655000,6.634820167e-02
12.660000,6.659790673e-02
12.665000,6.472514683e-02
12.670000,6.108457799e-02
12.675000,5.622703302e-02
12.680000,5.078208277e-02
12.685000,4.532815313e-02
12.690000,4.028015319e-02
12.695000,3.582013779e-02
12.700000,3.188625338e-02
12.705000,2.822131465e-02
12.710000,2.446794892e-02
12.715000,2.028577993e-02
12.720000,1.546059901e-02
12.725000,9.977565642e-03
12.730000,4.039901590e-03
12.735000,-1.971070528e-03
12.740000,-7.583213256e-03
12.745000,-1.234453022e-02
12.750000,-1.592830988e-02
12.755000,-1.820508216e-02
12.760000,-1.926325417e-02
12.765000,-1.937399981e-02
12.770000,-1.891049711e-02
12.775000,-1.824330449e-02
12.780000,-1.763978018e-02
12.785000,-1.719460308e-02
12.790000,-1.681084472e-02
12.795000,-1.623836734e-02
12.800000,-1.516147874e-02
12.805000,-1.331432535e-02
12.810000,-1.059392579e-02
12.815000,-7.139535360e-03
12.820000,-3.353930500e-03
12.825000,1.441738123e-04
12.830000,2.630297409e-03
12.835000,3.424524403e-03
12.840000,2.048505982e-03
12.845000,-1.647389830e-03
12.850000,-7.417528756e-03
12.855000,-1.463261692e-02
12.860000,-2.236960718e-02
12.865000,-2.956253740e-02
12.870000,-3.518337722e-02
12.875000,-3.841544164e-02
12.880000,-3.878389998e-02
12.885000,-3.621787766e-02
12.890000,-3.103427040e-02
12.895000,-2.385096897e-02
12.900000,-1.545252412e-02
12.905000,-6.640695629e-03
12.910000,1.896358501e-03
12.915000,9.669386154e-03
12.920000,1.641405156e-02
12.925000,2.205957444e-02
12.930000,2.665614502e-02
12.935000,3.028644570e-02
12.940000,3.298865695e-02
12.945000,3.471306038e-02
12.950000,3.532345862e-02
12.955000,3.464113658e-02
12.960000,3.251657335e-02
12.965000,2.890584157e-02
12.970000,2.392677129e-02
12.975000,1.787505801e-02
12.980000,1.119131638e-02
12.985000,4.383837747e-03
12.990000,-2.075168705e-03
12.995000,-7.853395940e-03
13.000000,-1.283408970e-02
13.005000,-1.714116184e-02
13.010000,-2.110354609e-02
13.015000,-2.516390178e-02
13.020000,-2.975126682e-02
13.025000,-3.514713648e-02
13.030000,-4.137714809e-02
13.035000,-4.815541540e-02
13.040000,-5.489688124e-02
13.045000,-6.079769706e-02
13.050000,-6.496823081e-02
13.055000,-6.659139506e-02
13.060000,-6.507324585e-02
13.065000,-6.015446990e-02
13.070000,-5.196002867e-02
13.075000,-4.097786580e-02
13.080000,-2.797306633e-02
13.085000,-1.385759272e-02
13.090000,4.554785844e-04
13.095000,1.418243438e-02
13.100000,2.675868258e-02
13.105000,3.787339578e-02
13.110000,4.744844404e-02
13.115000,5.557404536e-02
13.120000,6.242262212e-02
13.125000,6.816540713e-02
13.130000,7.291298157e-02
13.135000,7.669237435e-02
13.140000,7.946207684e-02
13.145000,8.115536663e-02
13.150000,8.173453198e-02
13.155000,8.123591461e-02
13.160000,7.978877887e-02
13.165000,7.759902163e-02
13.170000,7.489952300e-02
13.175000,7.187958141e-02
13.180000,6.861341010e-02
13.185000,6.500986155e-02
13.190000,6.080153806e-02
13.195000,5.558206537e-02
13.200000,4.888789598e-02
13.205000,4.030883841e-02
13.210000,2.960287404e-02
13.215000,1.678812725e-02
13.220000,2.188933120e-03
13.225000,-1.357715771e-02
13.230000,-2.967134157e-02
13.235000,-4.515104144e-02
13.240000,-5.910919791e-02
13.245000,-7.080685648e-02
13.250000,-7.977216962e-02
13.255000,-8.584651755e-02
13.260000,-8.917020486e-02
13.265000,-9.011346370e-02
13.270000,-8.917033199e-02
13.275000,-8.684071376e-02
13.280000,-8.352776559e-02
13.285000,-7.947320091e-02
13.290000,-7.474319748e-02
13.295000,-6.926474174e-02
13.300000,-6.289968325e-02
13.305000,-5.553472427e-02
13.310000,-4.716233136e-02
13.315000,-3.793084872e-02
13.320000,-2.815086905e-02
13.325000,-1.825671993e-02
13.330000,-8.733622464e-03
13.335000,-2.973925608e-05
13.340000,7.524074632e-03
13.345000,1.376619365e-02
13.350000,1.871452035e-02
13.355000,2.253252589e-02
13.360000,2.545982572e-02
13.365000,2.772547596e-02
13.370000,2.946711150e-02
13.375000,3.067810092e-02
13.380000,3.119809847e-02
13.385000,3.075133143e-02
13.390000,2.902450109e-02
13.395000,2.576558655e-02
13.400000,2.087892967e-02
13.405000,1.449226204e-02
13.410000,6.977656266e-03
13.415000,-1.080948184e-03
13.420000,-8.968647918e-03
13.425000,-1.595279658e-02
13.430000,-2.140502545e-02
13.435000,-2.490640652e-02
13.440000,-2.631363742e-02
13.445000,-2.577255009e-02
13.450000,-2.367671083e-02
13.455000,-2.058083108e-02
13.460000,-1.708840262e-02
13.465000,-1.373813086e-02
13.470000,-1.091316042e-02
13.475000,-8.790984842e-03
13.480000,-7.341904303e-03
13.485000,-6.372468268e-03
13.490000,-5.600278036e-03
13.495000,-4.740123613e-03
13.500000,-3.580003075e-03
13.505000,-2.029234265e-03
13.510000,-1.285911160e-04
13.515000,1.977718806e-03
13.520000,4.098738248e-03
13.525000,6.065466021e-03
13.530000,7.792111442e-03
13.535000,9.312636009e-03
13.540000,1.078201917e-02
13.545000,1.244110168e-02
13.550000,1.455347942e-02
13.555000,1.733020181e-02
13.560000,2.086114255e-02
13.565000,2.507022793e-02
13.570000,2.970588609e-02
13.575000,3.436975621e-02
13.580000,3.857795224e-02
13.585000,4.184199689e-02
13.590000,4.375240789e-02
13.595000,4.404758962e-02
13.600000,4.265413167e-02
13.605000,3.969106050e-02
13.610000,3.543862026e-02
13.615000,3.027996402e-02
13.620000,2.462988395e-02
13.625000,1.886698670e-02
13.630000,1.328395650e-02
13.635000,8.065219967e-03
13.640000,3.293869452e-03
13.645000,-1.017884247e-03
13.650000,-4.886176319e-03
13.655000,-8.314730488e-03
13.660000,-1.126834438e-02
13.665000,-1.366838444e-02
13.670000,-1.541139364e-02
13.675000,-1.640507211e-02
13.680000,-1.661064841e-02
13.685000,-1.607836885e-02
13.690000,-1.496410308e-02
13.695000,-1.351962436e-02
13.700000,-1.205587082e-02
13.705000,-1.088575471e-02
13.710000,-1.025900487e-02
13.715000,-1.030453644e-02
13.720000,-1.099506088e-02
13.725000,-1.214413803e-02
13.730000,-1.343862869e-02
13.735000,-1.450124015e-02
13.740000,-1.497056484e-02
13.745000,-1.458148447e-02
13.750000,-1.322818695e-02
13.755000,-1.099552580e-02
13.760000,-8.151263671e-03
13.765000,-5.100309217e-03
13.770000,-2.310394636e-03
13.775000,-2.248207073e-04
13.780000,8.194951167e-04
13.785000,6.519689853e-04
13.790000,-7.051147978e-04
13.795000,-3.047142289e-03
13.800000,-6.030068898e-03
13.805000,-9.233991375e-03
13.810000,-1.223180181e-02
13.815000,-1.464742447e-02
13.820000,-1.619214196e-02
13.825000,-1.667433851e-02
13.830000,-1.598577030e-02
13.835000,-1.407407695e-02
13.840000,-1.091483149e-02
13.845000,-6.495957840e-03
13.850000,-8.229126388e-04
13.855000,6.054161854e-03
13.860000,1.399804894e-02
13.865000,2.273999571e-02
13.870000,3.184934876e-02
13.875000,4.073201638e-02
13.880000,4.866673200e-02
13.885000,5.487930508e-02
13.890000,5.864533005e-02
13.895000,5.940359585e-02
13.900000,5.685782495e-02
13.905000,5.104469209e-02
13.910000,4.235151232e-02
13.915000,3.147653585e-02
13.920000,1.933644388e-02
13.925000,6.936852190e-03
13.930000,-4.770155918e-03
13.935000,-1.501420698e-02
13.940000,-2.329593489e-02
13.945000,-2.942100453e-02
13.950000,-3.347449883e-02
13.955000,-3.574448808e-02
13.960000,-3.661484113e-02
13.965000,-3.645388118e-02
13.970000,-3.552563721e-02
13.975000,-3.394405630e-02
13.980000,-3.167914624e-02
13.985000,-2.861045634e-02
13.990000,-2.461101713e-02
13.995000,-1.963697680e-02
14.000000,-1.379669202e-02
14.005000,-7.378306771e-03
14.010000,-8.255324685e-04
14.015000,5.335255479e-03
14.020000,1.060067990e-02
14.025000,1.460377718e-02
14.030000,1.720703302e-02
14.035000,1.855055445e-02
14.040000,1.904056710e-02
14.045000,1.927696650e-02
14.050000,1.993296935e-02
14.055000,2.161165706e-02
14.060000,2.471053415e-02
14.065000,2.932448352e-02
14.070000,3.520965643e-02
14.075000,4.181756379e-02
14.080000,4.839296059e-02
14.085000,5.411471533e-02
14.090000,5.824915362e-02
14.095000,6.028268249e-02
14.100000,6.000547587e-02
14.105000,5.752943760e-02
14.110000,5.323883368e-02
14.115000,4.768732478e-02
14.120000,4.146705407e-02
14.125000,3.508120280e-02
14.130000,2.884971149e-02
14.135000,2.286912063e-02
14.140000,1.703381170e-02
14.145000,1.111062827e-02
14.150000,4.845672653e-03
14.155000,-1.925710398e-03
14.160000,-9.195162149e-03
14.165000,-1.674607582e-02
14.170000,-2.417649945e-02
14.175000,-3.097470983e-02
14.180000,-3.662849231e-02
14.185000,-4.074066360e-02
14.190000,-4.312193513e-02
14.195000,-4.383801978e-02
14.200000,-4.319929520e-02
14.205000,-4.169540341e-02
14.210000,-3.989042522e-02
14.215000,-3.830357526e-02
14.220000,-3.730358836e-02
14.225000,-3.704141478e-02
14.230000,-3.743638271e-02
14.235000,-3.821787483e-02
14.240000,-3.901096285e-02
14.245000,-3.944370673e-02
14.250000,-3.924867696e-02
14.255000,-3.833305487e-02
14.260000,-3.679997019e-02
14.265000,-3.491638780e-02
14.270000,-3.303654382e-02
14.275000,-3.150111253e-02
14.280000,-3.053815940e-02
14.285000,-3.019117229e-02
14.290000,-3.029246678e-02
14.295000,-3.048896073e-02
14.300000,-3.031457152e-02
14.305000,-2.929237176e-02
14.310000,-2.704271125e-02
14.315000,-2.337230231e-02
14.320000,-1.832397282e-02
14.325000,-1.217624891e-02
14.330000,-5.393845069e-03
14.335000,1.458399859e-03
14.340000,7.817440347e-03
14.345000,1.321626228e-02
14.350000,1.735004729e-02
14.355000,2.010201942e-02
14.360000,2.152757757e-02
14.365000,2.180585897e-02
14.370000,2.117529604e-02
14.375000,1.987218823e-02
14.380000,1.808843934e-02
14.385000,1.595751674e-02
14.390000,1.356856318e-02
14.395000,1.100003749e-02
14.400000,8.358586956e-03
14.405000,5.807503423e-03
14.410000,3.572352011e-03
14.415000,1.918260581e-03
14.420000,1.102053392e-03
14.425000,1.310557529e-03
14.430000,2.601746388e-03
14.435000,4.866314430e-03
14.440000,7.823314726e-03
14.445000,1.105545244e-02
14.450000,1.407949121e-02
14.455000,1.643765423e-02
14.460000,1.778951776e-02
14.465000,1.798256297e-02
14.470000,1.708381357e-02
14.475000,1.536388622e-02
14.480000,1.323610968e-02
14.485000,1.116426745e-02
14.490000,9.560232487e-03
14.495000,8.695356235e-03
14.500000,8.646289131e-03
14.505000,9.287707181e-03
14.510000,1.033316232e-02
14.515000,1.141366623e-02
14.520000,1.217446730e-02
14.525000,1.236605426e-02
14.530000,1.190688228e-02
14.535000,1.090240790e-02
14.540000,9.616046760e-03
14.545000,8.399876821e-03
14.550000,7.603155285e-03
14.555000,7.482302793e-03
14.560000,8.135437720e-03
14.565000,9.477966402e-03
14.570000,1.126492086e-02
14.575000,1.315357748e-02
14.580000,1.478959164e-02
14.585000,1.589408031e-02
14.590000,1.632916387e-02
14.595000,1.612527872e-02
14.600000,1.546350428e-02
14.605000,1.461766535e-02
14.610000,1.387122396e-02
14.615000,1.343047949e-02
14.620000,1.335678442e-02
14.625000,1.353603344e-02
14.630000,1.369460252e-02
14.635000,1.345933334e-02
14.640000,1.244788660e-02
14.645000,1.036766638e-02
14.650000,7.098709216e-03
14.655000,2.739321143e-03
14.660000,-2.397873145e-03
14.665000,-7.839613728e-03
14.670000,-1.304318721e-02
14.675000,-1.750352435e-02
14.680000,-2.085074321e-02
14.685000,-2.291520678e-02
14.690000,-2.374539347e-02
14.695000,-2.357560161e-02
14.700000,-2.275270526e-02
14.705000,-2.164082333e-02
14.710000,-2.052758611e-02
14.715000,-1.955467066e-02
14.720000,-1.868884724e-02
14.725000,-1.773960628e-02
14.730000,-1.641802340e-02
14.735000,-1.442161138e-02
14.740000,-1.152385912e-02
14.745000,-7.646388997e-03
14.750000,-2.896304836e-03
14.755000,2.439862143e-03
14.760000,7.943448415e-03
14.765000,1.314011428e-02
14.770000,1.758679399e-02
14.775000,2.094878328e-02
14.780000,2.305004255e-02
14.785000,2.388722349e-02
14.790000,2.360723656e-02
14.795000,2.245689160e-02
14.800000,2.071910921e-02
14.805000,1.865211519e-02
14.810000,1.644570807e-02
14.815000,1.420301300e-02
14.820000,1.194875773e-02
14.825000,9.657998504e-03
14.830000,7.294187553e-03
14.835000,4.843717696e-03
14.840000,2.335949493e-03
14.845000,-1.573685645e-04
14.850000,-2.542811591e-03
14.855000,-4.739241270e-03
14.860000,-6.713692933e-03
14.865000,-8.506671426e-03
14.870000,-1.023684789e-02
14.875000,-1.208077119e-02
14.880000,-1.423046077e-02
14.885000,-1.683862111e-02
14.890000,-1.996571426e-02
14.895000,-2.354383575e-02
14.900000,-2.736886931e-02
14.905000,-3.112553533e-02
14.910000,-3.444148130e-02
14.915000,-3.695877940e-02
14.920000,-3.840624483e-02
14.925000,-3.865525087e-02
14.930000,-3.774542622e-02
14.935000,-3.587380826e-02
14.940000,-3.334982628e-02
14.945000,-3.052666115e-02
14.950000,-2.772505941e-02
14.955000,-2.516727286e-02
14.960000,-2.293614022e-02
14.965000,-2.096813574e-02
14.970000,-1.908100254e-02
14.975000,-1.702834109e-02
14.980000,-1.456721371e-02
14.985000,-1.152197795e-02
14.990000,-7.828879052e-03
14.995000,-3.551095305e-03
15.000000,1.138354575e-03
15.005000,6.000141499e-03
15.010000,1.078617477e-02
15.015000,1.529536152e-02
15.020000,1.941258453e-02
15.025000,2.312068138e-02
15.030000,2.648264634e-02
15.035000,2.959938696e-02
15.040000,3.255501252e-02
15.045000,3.536508732e-02
15.050000,3.794267943e-02
15.055000,4.009255980e-02
15.060000,4.153672319e-02
15.065000,4.196634553e-02
15.070000,4.110839864e-02
15.075000,3.879114861e-02
15.080000,3.499268208e-02
15.085000,2.986047661e-02
15.090000,2.369691390e-02
15.095000,1.691382260e-02
15.100000,9.966575903e-03
15.105000,3.283071545e-03
15.110000,-2.796147218e-03
15.115000,-8.053556894e-03
15.120000,-1.239950661e-02
15.125000,-1.584772203e-02
15.130000,-1.847044810e-02
15.135000,-2.034722678e-02
15.140000,-2.152250198e-02
15.145000,-2.198436089e-02
15.150000,-2.167057011e-02
15.155000,-2.050029958e-02
15.160000,-1.842258413e-02
15.165000,-1.546754096e-02
15.170000,-1.178492147e-02
15.175000,-7.657107143e-03
15.180000,-3.479573869e-03
15.185000,2.902529969e-04
15.190000,3.206837884e-03
15.195000,4.918007070e-03
15.200000,5.236230096e-03
15.205000,4.183267804e-03
15.210000,1.997036745e-03
15.215000,-9.024451650e-04
15.220000,-3.982297163e-03
15.225000,-6.687822328e-03
15.230000,-8.537345850e-03
15.235000,-9.202214290e-03
15.240000,-8.556786411e-03
15.245000,-6.689882014e-03
15.250000,-3.877374321e-03
15.255000,-5.235335386e-04
15.260000,2.915375526e-03
15.265000,6.009072869e-03
15.270000,8.417642706e-03
