time_s,acceleration_g
21.785000,2.866082922e-03
21.790000,2.881929186e-03
21.795000,2.911151874e-03
21.800000,2.945494871e-03
21.805000,2.979703860e-03
21.810000,3.009784655e-03
21.815000,3.031204163e-03
21.820000,3.037621073e-03
21.825000,3.020583097e-03
21.830000,2.970379542e-03
21.835000,2.877947307e-03
21.840000,2.737454358e-03
21.845000,2.548981109e-03
21.850000,2.320628681e-03
21.855000,2.069429176e-03
21.860000,1.820621514e-03
21.865000,1.605166095e-03
21.870000,1.455752452e-03
21.875000,1.401929707e-03
21.880000,1.465269836e-03
21.885000,1.655575861e-03
21.890000,1.969022348e-03
21.895000,2.388768829e-03
21.900000,2.888081927e-03
21.905000,3.435449955e-03
21.910000,4.000703896e-03
21.915000,4.560885701e-03
21.920000,5.104599631e-03
21.925000,5.633856211e-03
21.930000,6.162921133e-03
21.935000,6.714312745e-03
21.940000,7.312719909e-03
21.945000,7.978098326e-03
21.950000,8.719429929e-03
21.955000,9.530527492e-03
21.960000,1.038883863e-02
21.965000,1.125753522e-02
21.970000,1.209042148e-02
21.975000,1.283854497e-02
21.980000,1.345702127e-02
21.985000,1.391058242e-02
21.990000,1.417673094e-02
21.995000,1.424601665e-02
22.000000,1.411968221e-02
22.005000,1.380555344e-02
22.010000,1.331343482e-02
22.015000,1.265132918e-02
22.020000,1.182354005e-02
22.025000,1.083120870e-02
22.030000,9.675203750e-03
22.035000,8.360659057e-03
22.040000,6.901979320e-03
22.045000,5.326914388e-03
22.050000,3.678407385e-03
22.055000,2.013347436e-03
22.060000,3.980270346e-04
22.065000,-1.099130146e-03
22.070000,-2.416327777e-03
22.075000,-3.506983684e-03
22.080000,-4.346447348e-03
22.085000,-4.935503173e-03
22.090000,-5.299974719e-03
22.095000,-5.486551777e-03
22.100000,-5.555723523e-03
22.105000,-5.573245074e-03
22.110000,-5.601779112e-03
22.115000,-5.694207227e-03
22.120000,-5.889646865e-03
22.125000,-6.212554253e-03
22.130000,-6.674593591e-03
22.135000,-7.278364551e-03
22.140000,-8.021730400e-03
22.145000,-8.901447971e-03
22.150000,-9.915067350e-03
22.155000,-1.106057347e-02
22.160000,-1.233386281e-02
22.165000,-1.372474239e-02
22.170000,-1.521257128e-02
22.175000,-1.676283840e-02
22.180000,-1.832584268e-02
22.185000,-1.983823174e-02
22.190000,-2.122754650e-02
22.195000,-2.241923971e-02
22.200000,-2.334504030e-02
22.205000,-2.395116719e-02
22.210000,-2.420485276e-02
22.215000,-2.409794187e-02
22.220000,-2.364692381e-02
22.225000,-2.288949364e-02
22.230000,-2.187844959e-02
22.235000,-2.067424156e-02
22.240000,-1.933767412e-02
22.245000,-1.792409547e-02
22.250000,-1.647992790e-02
22.255000,-1.504174394e-02
22.260000,-1.363744053e-02
22.265000,-1.228858208e-02
22.270000,-1.101279498e-02
22.275000,-9.825240115e-03
22.280000,-8.738609722e-03
22.285000,-7.761656311e-03
22.290000,-6.896792565e-03
22.295000,-6.137649529e-03
22.300000,-5.467556933e-03
22.305000,-4.859710908e-03
22.310000,-4.279393484e-03
22.315000,-3.688120467e-03
22.320000,-3.049137901e-03
22.325000,-2.333354373e-03
22.330000,-1.524642323e-03
22.335000,-6.234879815e-04
22.340000,3.517881170e-04
22.345000,1.366611109e-03
22.350000,2.374393490e-03
22.355000,3.322781356e-03
22.360000,4.160835257e-03
22.365000,4.845873754e-03
22.370000,5.348777578e-03
22.375000,5.656884173e-03
22.380000,5.774114666e-03
22.385000,5.718539192e-03
22.390000,5.518067382e-03
22.395000,5.205247722e-03
22.400000,4.812226954e-03
22.405000,4.366769800e-03
22.410000,3.889923396e-03
22.415000,3.395507201e-03
22.420000,2.891204224e-03
22.425000,2.380706700e-03
22.430000,1.866197497e-03
22.435000,1.350464369e-03
22.440000,8.381384411e-04
22.445000,3.358605394e-04
22.450000,-1.484889438e-04
22.455000,-6.071126599e-04
22.460000,-1.033694659e-03
22.465000,-1.424473025e-03
22.470000,-1.778779232e-03
22.475000,-2.099061298e-03
22.480000,-2.390574844e-03
22.485000,-2.660981351e-03
22.490000,-2.920032377e-03
22.495000,-3.179381978e-03
22.500000,-3.452418504e-03
22.505000,-3.753899067e-03
22.510000,-4.099142833e-03
22.515000,-4.502604707e-03
22.520000,-4.975797568e-03
22.525000,-5.524729929e-03
22.530000,-6.147233488e-03
22.535000,-6.830719147e-03
22.540000,-7.550967254e-03
22.545000,-8.272487450e-03
22.550000,-8.950763867e-03
22.555000,-9.536360738e-03
22.560000,-9.980469136e-03
22.565000,-1.024111948e-02
22.570000,-1.028905785e-02
22.575000,-1.011225198e-02
22.580000,-9.718175467e-03
22.585000,-9.133386778e-03
22.590000,-8.400401647e-03
22.595000,-7.572356240e-03
22.600000,-6.706369721e-03
22.605000,-5.856749250e-03
22.610000,-5.069180722e-03
22.615000,-4.376806421e-03
22.620000,-3.798654262e-03
22.625000,-3.340352721e-03
22.630000,-2.996572723e-03
22.635000,-2.754311170e-03
22.640000,-2.596057004e-03
22.645000,-2.502074062e-03
22.650000,-2.451430957e-03
22.655000,-2.421882423e-03
22.660000,-2.389115352e-03
22.665000,-2.326098665e-03
22.670000,-2.203261477e-03
22.675000,-1.989982274e-03
22.680000,-1.657475434e-03
22.685000,-1.182715995e-03
22.690000,-5.526595639e-04
22.695000,2.322147526e-04
22.700000,1.156021577e-03
22.705000,2.188000152e-03
22.710000,3.285766785e-03
22.715000,4.401012497e-03
22.720000,5.486771061e-03
22.725000,6.504919718e-03
22.730000,7.432384797e-03
22.735000,8.264687003e-03
22.740000,9.015965055e-03
22.745000,9.715352266e-03
22.750000,1.040036915e-02
22.755000,1.110863899e-02
22.760000,1.186957783e-02
22.765000,1.269768494e-02
22.770000,1.358869127e-02
22.775000,1.451921624e-02
22.780000,1.544988089e-02
22.785000,1.633117372e-02
22.790000,1.711087976e-02
22.795000,1.774164214e-02
22.800000,1.818726072e-02
22.805000,1.842663654e-02
22.810000,1.845478956e-02
22.815000,1.828101344e-02
22.820000,1.792485179e-02
22.825000,1.741104235e-02
22.830000,1.676475936e-02
22.835000,1.600833704e-02
22.840000,1.516021146e-02
22.845000,1.423619324e-02
22.850000,1.325255214e-02
22.855000,1.222992567e-02
22.860000,1.119687357e-02
22.865000,1.019201553e-02
22.870000,9.264048140e-03
22.875000,8.469418086e-03
22.880000,7.867901263e-03
22.885000,7.516700882e-03
22.890000,7.463889890e-03
22.895000,7.742089565e-03
22.900000,8.363230913e-03
22.905000,9.315120044e-03
22.910000,1.056033720e-02
22.915000,1.203774178e-02
22.920000,1.366653763e-02
22.925000,1.535250244e-02
22.930000,1.699566308e-02
22.935000,1.849848067e-02
22.940000,1.977355936e-02
22.945000,2.075003219e-02
22.950000,2.137806734e-02
22.955000,2.163129341e-02
22.960000,2.150725991e-02
22.965000,2.102624997e-02
22.970000,2.022881924e-02
22.975000,1.917237867e-02
22.980000,1.792703785e-02
22.985000,1.657085117e-02
22.990000,1.518460653e-02
22.995000,1.384636630e-02
23.000000,1.262607860e-02
23.005000,1.158067228e-02
23.010000,1.075008879e-02
23.015000,1.015466621e-02
23.020000,9.794179614e-03
23.025000,9.648675916e-03
23.030000,9.681050450e-03
23.035000,9.841123588e-03
23.040000,1.007081836e-02
23.045000,1.030993675e-02
23.050000,1.050199872e-02
23.055000,1.059964238e-02
23.060000,1.056916677e-02
23.065000,1.039389562e-02
23.070000,1.007611934e-02
23.075000,9.637418463e-03
23.080000,9.117201045e-03
23.085000,8.569339223e-03
23.090000,8.056910991e-03
23.095000,7.645265568e-03
23.100000,7.393916610e-03
23.105000,7.348068941e-03
23.110000,7.530820405e-03
23.115000,7.937175638e-03
23.120000,8.530917515e-03
23.125000,9.245099779e-03
23.130000,9.986484200e-03
23.135000,1.064370814e-02
23.140000,1.109841193e-02
23.145000,1.123806790e-02
23.150000,1.096892367e-02
23.155000,1.022737639e-02
23.160000,8.988272054e-03
23.165000,7.269058387e-03
23.170000,5.129331068e-03
23.175000,2.665974707e-03
23.180000,4.674443138e-06
23.185000,-2.711042409e-03
23.190000,-5.331922829e-03
23.195000,-7.715002419e-03
23.200000,-9.734443418e-03
23.205000,-1.129036800e-02
23.210000,-1.231511440e-02
23.215000,-1.277659408e-02
23.220000,-1.267867910e-02
23.225000,-1.205880063e-02
23.230000,-1.098317537e-02
23.235000,-9.540256769e-03
23.240000,-7.833095533e-03
23.245000,-5.971272293e-03
23.250000,-4.062956864e-03
23.255000,-2.207507207e-03
23.260000,-4.889116684e-04
23.265000,1.029654972e-03
23.270000,2.309845480e-03
23.275000,3.340329002e-03
23.280000,4.136724107e-03
23.285000,4.738930120e-03
23.290000,5.205757513e-03
23.295000,5.607149080e-03
23.300000,6.014738982e-03
23.305000,6.491895633e-03
23.310000,7.084614707e-03
23.315000,7.814590087e-03
23.320000,8.675484876e-03
23.325000,9.632919120e-03
23.330000,1.062810492e-02
23.335000,1.158452329e-02
23.340000,1.241665035e-02
23.345000,1.303954877e-02
23.350000,1.337813580e-02
23.355000,1.337507982e-02
23.360000,1.299651473e-02
23.365000,1.223505653e-02
23.370000,1.110993557e-02
23.375000,9.664398919e-03
23.380000,7.960860996e-03
23.385000,6.074543203e-03
23.390000,4.086495067e-03
23.395000,2.076893337e-03
23.400000,1.193619711e-04
23.405000,-1.723224063e-03
23.410000,-3.401329087e-03
23.415000,-4.879935776e-03
23.420000,-6.138720875e-03
23.425000,-7.171695511e-03
23.430000,-7.986681065e-03
23.435000,-8.604781690e-03
23.440000,-9.059769262e-03
23.445000,-9.397101097e-03
23.450000,-9.672208671e-03
23.455000,-9.947748950e-03
23.460000,-1.028967624e-02
23.465000,-1.076221980e-02
23.470000,-1.142208410e-02
23.475000,-1.231238367e-02
23.480000,-1.345696430e-02
23.485000,-1.485584067e-02
23.490000,-1.648248602e-02
23.495000,-1.828361811e-02
23.500000,-2.018190642e-02
23.505000,-2.208166771e-02
23.510000,-2.387715178e-02
23.515000,-2.546253446e-02
23.520000,-2.674235260e-02
23.525000,-2.764095430e-02
23.530000,-2.810966182e-02
23.535000,-2.813073592e-02
23.540000,-2.771779080e-02
23.545000,-2.691289328e-02
23.550000,-2.578105048e-02
23.555000,-2.440305910e-02
23.560000,-2.286774048e-02
23.565000,-2.126446245e-02
23.570000,-1.967662535e-02
23.575000,-1.817653631e-02
23.580000,-1.682185815e-02
23.585000,-1.565361562e-02
23.590000,-1.469557849e-02
23.595000,-1.395472368e-02
23.600000,-1.342242360e-02
23.605000,-1.307603199e-02
23.610000,-1.288064636e-02
23.615000,-1.279099256e-02
23.620000,-1.275354903e-02
23.625000,-1.270913479e-02
23.630000,-1.259617089e-02
23.635000,-1.235467270e-02
23.640000,-1.193078093e-02
23.645000,-1.128137602e-02
23.650000,-1.037814431e-02
23.655000,-9.210445976e-03
23.660000,-7.786492532e-03
23.665000,-6.132626953e-03
23.670000,-4.290826652e-03
23.675000,-2.314826761e-03
23.680000,-2.654306763e-04
23.685000,1.794374312e-03
23.690000,3.803919053e-03
23.695000,5.708489157e-03
23.700000,7.461737795e-03
23.705000,9.026672679e-03
23.710000,1.037521594e-02
23.715000,1.148657952e-02
23.720000,1.234495072e-02
23.725000,1.293717346e-02
23.730000,1.325116291e-02
23.735000,1.327565248e-02
23.740000,1.300155065e-02
23.745000,1.242475367e-02
23.750000,1.154983464e-02
23.755000,1.039373143e-02
23.760000,8.988466594e-03
23.765000,7.382073008e-03
23.770000,5.637229423e-03
23.775000,3.827550354e-03
23.780000,2.031933237e-03
23.785000,3.277591736e-04
23.790000,-1.215993714e-03
23.795000,-2.544580941e-03
23.800000,-3.621245565e-03
23.805000,-4.428205727e-03
23.810000,-4.964687848e-03
23.815000,-5.242404578e-03
23.820000,-5.279424838e-03
23.825000,-5.093757977e-03
23.830000,-4.698070110e-03
23.835000,-4.096729662e-03
23.840000,-3.285885042e-03
23.845000,-2.256623781e-03
23.850000,-1.000597059e-03
23.855000,4.830440671e-04
23.860000,2.180864048e-03
23.865000,4.060006057e-03
23.870000,6.065953955e-03
23.875000,8.123957667e-03
23.880000,1.014423019e-02
23.885000,1.203030289e-02
23.890000,1.368927333e-02
23.895000,1.504224008e-02
23.900000,1.603310985e-02
23.905000,1.663422940e-02
23.910000,1.684789069e-02
23.915000,1.670354262e-02
23.920000,1.625132815e-02
23.925000,1.555317835e-02
23.930000,1.467302354e-02
23.935000,1.366770584e-02
23.940000,1.257994521e-02
23.945000,1.143430615e-02
23.950000,1.023661490e-02
23.955000,8.976749590e-03
23.960000,7.634222320e-03
23.965000,6.185550485e-03
23.970000,4.612146284e-03
23.975000,2.907401049e-03
23.980000,1.081831701e-03
23.985000,-8.344458418e-04
23.990000,-2.792144427e-03
23.995000,-4.725874117e-03
24.000000,-6.559232051e-03
24.005000,-8.211120927e-03
24.010000,-9.602503813e-03
24.015000,-1.066291852e-02
24.020000,-1.133623535e-02
24.025000,-1.158529718e-02
24.030000,-1.139521108e-02
24.035000,-1.077516676e-02
24.040000,-9.758744480e-03
24.045000,-8.402742303e-03
24.050000,-6.784594253e-03
24.055000,-4.998473282e-03
24.060000,-3.150194321e-03
24.065000,-1.351084347e-03
24.070000,2.889107242e-04
24.075000,1.668463481e-03
24.080000,2.701870917e-03
24.085000,3.325146282e-03
24.090000,3.500512192e-03
24.095000,3.218738417e-03
24.100000,2.499012824e-03
24.105000,1.386349918e-03
24.110000,-5.313346607e-05
24.115000,-1.738470671e-03
24.120000,-3.580841198e-03
24.125000,-5.490467403e-03
24.130000,-7.382641351e-03
24.135000,-9.182301935e-03
24.140000,-1.082685769e-02
24.145000,-1.226725748e-02
24.150000,-1.346758619e-02
24.155000,-1.440365068e-02
24.160000,-1.506109260e-02
24.165000,-1.543352213e-02
24.170000,-1.552104350e-02
24.175000,-1.532938051e-02
24.180000,-1.486964409e-02
24.185000,-1.415863438e-02
24.190000,-1.321944181e-02
24.195000,-1.208201385e-02
24.200000,-1.078330438e-02
24.205000,-9.366647616e-03
24.210000,-7.880121156e-03
24.215000,-6.373878880e-03
24.220000,-4.896702967e-03
24.225000,-3.492272511e-03
24.230000,-2.195792926e-03
24.235000,-1.031619557e-03
24.240000,-1.233471485e-05
24.245000,8.605513499e-04
24.250000,1.594422376e-03
24.255000,2.202305645e-03
24.260000,2.699095382e-03
24.265000,3.097813716e-03
24.270000,3.406402300e-03
24.275000,3.625432366e-03
24.280000,3.747020567e-03
24.285000,3.755147165e-03
24.290000,3.627463866e-03
24.295000,3.338514059e-03
24.300000,2.864055497e-03
24.305000,2.185909484e-03
24.310000,1.296541597e-03
24.315000,2.025028106e-04
24.320000,-1.074007521e-03
24.325000,-2.495855965e-03
24.330000,-4.013900486e-03
24.335000,-5.571603881e-03
24.340000,-7.110499239e-03
24.345000,-8.575587203e-03
24.350000,-9.919889099e-03
24.355000,-1.110767393e-02
24.360000,-1.211620105e-02
24.365000,-1.293606591e-02
24.370000,-1.357034986e-02
24.375000,-1.403277159e-02
24.380000,-1.434498378e-02
24.385000,-1.453313198e-02
24.390000,-1.462384471e-02
24.395000,-1.463995299e-02
24.400000,-1.459639434e-02
24.405000,-1.449686545e-02
24.410000,-1.433178920e-02
24.415000,-1.407803149e-02
24.420000,-1.370057110e-02
24.425000,-1.315605350e-02
24.430000,-1.239791592e-02
24.435000,-1.138259989e-02
24.440000,-1.007627355e-02
24.445000,-8.461441966e-03
24.450000,-6.542797553e-03
24.455000,-4.351642004e-03
24.460000,-1.948219058e-03
24.465000,5.786222457e-04
24.470000,3.114821240e-03
24.475000,5.527633299e-03
24.480000,7.674980219e-03
24.485000,9.416916947e-03
24.490000,1.062818003e-02
24.495000,1.121057117e-02
24.500000,1.110385060e-02
24.505000,1.029386792e-02
24.510000,8.816840772e-03
24.515000,6.759013819e-03
24.520000,4.251397378e-03
24.525000,1.459873879e-03
24.530000,-1.428405620e-03
24.535000,-4.220855195e-03
24.540000,-6.735691955e-03
24.545000,-8.816709356e-03
24.550000,-1.034499148e-02
24.555000,-1.124649201e-02
24.560000,-1.149503635e-02
24.565000,-1.111092331e-02
24.570000,-1.015580514e-02
24.575000,-8.724858754e-03
24.580000,-6.937409760e-03
24.585000,-4.927135207e-03
24.590000,-2.832763606e-03
24.595000,-7.898499998e-04
24.600000,1.076194843e-03
24.605000,2.655987663e-03
24.610000,3.861314388e-03
24.615000,4.629823615e-03
24.620000,4.929301178e-03
24.625000,4.761189776e-03
24.630000,4.162709252e-03
24.635000,3.206819988e-03
24.640000,1.999413680e-03
24.645000,6.734724390e-04
24.650000,-6.196047746e-04
24.655000,-1.720881924e-03
24.660000,-2.476045195e-03
24.665000,-2.747776520e-03
24.670000,-2.427278455e-03
24.675000,-1.443984409e-03
24.680000,2.273630582e-04
24.685000,2.562904845e-03
24.690000,5.489563088e-03
24.695000,8.888841684e-03
24.700000,1.260445517e-02
24.705000,1.645340926e-02
24.710000,2.023983883e-02
24.715000,2.377060210e-02
24.720000,2.687136924e-02
24.725000,2.940177338e-02
24.730000,3.126815153e-02
24.735000,3.243252252e-02
24.740000,3.291673013e-02
24.745000,3.280110436e-02
24.750000,3.221751997e-02
24.755000,3.133731099e-02
24.760000,3.035507939e-02
24.765000,2.946995726e-02
24.770000,2.886627735e-02
24.775000,2.869580382e-02
24.780000,2.906360392e-02
24.785000,3.001926706e-02
24.790000,3.155451737e-02
24.795000,3.360740402e-02
24.800000,3.607232875e-02
24.805000,3.881434713e-02
24.810000,4.168560716e-02
24.815000,4.454156930e-02
24.820000,4.725481903e-02
24.825000,4.972479814e-02
24.830000,5.188254448e-02
24.835000,5.369039516e-02
24.840000,5.513741211e-02
24.845000,5.623188400e-02
24.850000,5.699254389e-02
24.855000,5.744009374e-02
24.860000,5.759029806e-02
24.865000,5.744941523e-02
24.870000,5.701221104e-02
24.875000,5.626235991e-02
24.880000,5.517474724e-02
24.885000,5.371904911e-02
24.890000,5.186395089e-02
24.895000,4.958143097e-02
24.900000,4.685064769e-02
24.905000,4.366110665e-02
24.910000,4.001494465e-02
24.915000,3.592832876e-02
24.920000,3.143210934e-02
24.925000,2.657195183e-02
24.930000,2.140817565e-02
24.935000,1.601544181e-02
24.940000,1.048227025e-02
24.945000,4.910174202e-03
24.950000,-5.879736981e-04
24.955000,-5.890822617e-03
24.960000,-1.087311942e-02
24.965000,-1.541224337e-02
24.970000,-1.939663321e-02
24.975000,-2.273560301e-02
24.980000,-2.536957513e-02
24.985000,-2.727936278e-02
24.990000,-2.849291789e-02
24.995000,-2.908801328e-02
25.000000,-2.918969188e-02
25.005000,-2.896196846e-02
25.010000,-2.859411867e-02
25.015000,-2.828278801e-02
25.020000,-2.821192733e-02
25.025000,-2.853305203e-02
25.030000,-2.934842232e-02
25.035000,-3.069942312e-02
25.040000,-3.256173818e-02
25.045000,-3.484798639e-02
25.050000,-3.741747765e-02
25.055000,-4.009180950e-02
25.060000,-4.267429649e-02
25.065000,-4.497078784e-02
25.070000,-4.680932895e-02
25.075000,-4.805635735e-02
25.080000,-4.862766105e-02
25.085000,-4.849309570e-02
25.090000,-4.767495549e-02
25.095000,-4.624078729e-02
25.100000,-4.429218073e-02
25.105000,-4.195152053e-02
25.110000,-3.934876035e-02
25.115000,-3.660995274e-02
25.120000,-3.384862784e-02
25.125000,-3.116031691e-02
25.130000,-2.861977821e-02
25.135000,-2.628000340e-02
25.140000,-2.417198745e-02
25.145000,-2.230454156e-02
25.150000,-2.066399363e-02
25.155000,-1.921424433e-02
25.160000,-1.789809577e-02
25.165000,-1.664087493e-02
25.170000,-1.535707585e-02
25.175000,-1.396011516e-02
25.180000,-1.237449736e-02
25.185000,-1.054891940e-02
25.190000,-8.468289370e-03
25.195000,-6.162417174e-03
25.200000,-3.709322207e-03
25.205000,-1.231704273e-03
25.210000,1.113904942e-03
25.215000,3.154560886e-03
25.220000,4.722842116e-03
25.225000,5.680132106e-03
25.230000,5.937434361e-03
25.235000,5.469982270e-03
25.240000,4.322791554e-03
25.245000,2.605892169e-03
25.250000,4.799473439e-04
25.255000,-1.865140521e-03
25.260000,-4.234697220e-03
25.265000,-6.452432598e-03
25.270000,-8.378456718e-03
25.275000,-9.919720550e-03
25.280000,-1.103228622e-02
25.285000,-1.171662889e-02
25.290000,-1.200847411e-02
25.295000,-1.196819599e-02
25.300000,-1.167148995e-02
25.305000,-1.120306319e-02
25.310000,-1.065377816e-02
25.315000,-1.012040965e-02
25.320000,-9.706246541e-03
25.325000,-9.520382678e-03
25.330000,-9.673760163e-03
25.335000,-1.027079831e-02
25.340000,-1.139661464e-02
25.345000,-1.310119825e-02
25.350000,-1.538314851e-02
25.355000,-1.817643197e-02
25.360000,-2.134375397e-02
25.365000,-2.467942169e-02
25.370000,-2.792302772e-02
25.375000,-3.078318170e-02
25.380000,-3.296834050e-02
25.385000,-3.422008936e-02
25.390000,-3.434347574e-02
25.395000,-3.322942242e-02
25.400000,-3.086576123e-02
25.405000,-2.733565895e-02
25.410000,-2.280460398e-02
25.415000,-1.749912141e-02
25.420000,-1.168154999e-02
25.425000,-5.625343572e-03
25.430000,4.054925360e-04
25.435000,6.170767962e-03
25.440000,1.146202347e-02
25.445000,1.610534248e-02
25.450000,1.996139521e-02
25.455000,2.292521851e-02
25.460000,2.492758668e-02
25.465000,2.593860088e-02
25.470000,2.597270900e-02
25.475000,2.509319425e-02
25.480000,2.341359834e-02
25.485000,2.109375819e-02
25.490000,1.832911102e-02
25.495000,1.533343553e-02
25.500000,1.231688039e-02
25.505000,9.462560568e-03
25.510000,6.905793839e-03
25.515000,4.719954780e-03
25.520000,2.911896675e-03
25.525000,1.428119409e-03
25.530000,1.707292213e-04
25.535000,-9.797627814e-04
25.540000,-2.139149611e-03
25.545000,-3.396553325e-03
25.550000,-4.798010660e-03
25.555000,-6.339425024e-03
25.560000,-7.969719264e-03
25.565000,-9.602961759e-03
25.570000,-1.113652143e-02
25.575000,-1.247127700e-02
25.580000,-1.352975040e-02
25.585000,-1.426875810e-02
25.590000,-1.468459475e-02
25.595000,-1.481054529e-02
25.600000,-1.470823972e-02
25.605000,-1.445560779e-02
25.610000,-1.413466482e-02
25.615000,-1.382197502e-02
25.620000,-1.358353374e-02
25.625000,-1.347431098e-02
25.630000,-1.354122627e-02
25.635000,-1.382727211e-02
25.640000,-1.437414243e-02
25.645000,-1.522114146e-02
25.650000,-1.639924467e-02
25.655000,-1.792068966e-02
25.660000,-1.976601994e-02
25.665000,-2.187168747e-02
25.670000,-2.412180463e-02
25.675000,-2.634723422e-02
25.680000,-2.833394604e-02
25.685000,-2.984070145e-02
25.690000,-3.062408311e-02
25.695000,-3.046715501e-02
25.700000,-2.920704252e-02
25.705000,-2.675670511e-02
25.710000,-2.311714164e-02
25.715000,-1.837799957e-02
25.720000,-1.270667966e-02
25.725000,-6.328089857e-03
25.730000,5.012115281e-04
25.735000,7.519951562e-03
25.740000,1.448578201e-02
25.745000,2.119230606e-02
25.750000,2.747788434e-02
25.755000,3.322655011e-02
25.760000,3.836304181e-02
25.765000,4.284495235e-02
25.770000,4.665506314e-02
25.775000,4.979611702e-02
25.780000,5.228888796e-02
25.785000,5.417289470e-02
25.790000,5.550795321e-02
25.795000,5.637430136e-02
25.800000,5.686935391e-02
25.805000,5.710011265e-02
25.810000,5.717155378e-02
25.815000,5.717257410e-02
25.820000,5.716198232e-02
25.825000,5.715737109e-02
25.830000,5.712943895e-02
25.835000,5.700351444e-02
25.840000,5.666882617e-02
25.845000,5.599468311e-02
25.850000,5.485142529e-02
25.855000,5.313301760e-02
25.860000,5.077768258e-02
25.865000,4.778311790e-02
25.870000,4.421362160e-02
25.875000,4.019773547e-02
25.880000,3.591658807e-02
25.885000,3.158467872e-02
25.890000,2.742608881e-02
25.895000,2.364978654e-02
25.900000,2.042767207e-02
25.905000,1.787830911e-02
25.910000,1.605808214e-02
25.915000,1.496009855e-02
25.920000,1.451985980e-02
25.925000,1.462584003e-02
25.930000,1.513278633e-02
25.935000,1.587576730e-02
25.940000,1.668356478e-02
25.945000,1.739066734e-02
25.950000,1.784764122e-02
25.955000,1.792989167e-02
25.960000,1.754479079e-02
25.965000,1.663695787e-02
25.970000,1.519129931e-02
25.975000,1.323337390e-02
25.980000,1.082679003e-02
25.985000,8.067621381e-03
25.990000,5.076159432e-03
25.995000,1.986621190e-03
26.000000,-1.064343285e-03
26.005000,-3.949349659e-03
26.010000,-6.561103407e-03
26.015000,-8.821244723e-03
26.020000,-1.068618052e-02
26.025000,-1.214908312e-02
26.030000,-1.323762519e-02
26.035000,-1.400757408e-02
26.040000,-1.453300895e-02
26.045000,-1.489452314e-02
26.050000,-1.516718851e-02
26.055000,-1.541017174e-02
26.060000,-1.565965742e-02
26.065000,-1.592618308e-02
26.070000,-1.619673694e-02
26.075000,-1.644116302e-02
26.080000,-1.662171764e-02
26.085000,-1.670414637e-02
26.090000,-1.666846220e-02
26.095000,-1.651770102e-02
26.100000,-1.628325648e-02
26.105000,-1.602587741e-02
26.110000,-1.583197302e-02
26.115000,-1.580545566e-02
26.120000,-1.605591827e-02
26.125000,-1.668445979e-02
26.130000,-1.776889743e-02
26.135000,-1.935038302e-02
26.140000,-2.142350103e-02
26.145000,-2.393169503e-02
26.150000,-2.676929992e-02
26.155000,-2.979055840e-02
26.160000,-3.282486572e-02
26.165000,-3.569630471e-02
26.170000,-3.824456221e-02
26.175000,-4.034382591e-02
26.180000,-4.191644299e-02
26.185000,-4.293901638e-02
26.190000,-4.344006647e-02
26.195000,-4.349006809e-02
26.200000,-4.318617422e-02
26.205000,-4.263489071e-02
26.210000,-4.193614952e-02
26.215000,-4.117162979e-02
26.220000,-4.039897806e-02
26.225000,-3.965208972e-02
26.230000,-3.894618239e-02
26.235000,-3.828533098e-02
26.240000,-3.766966683e-02
26.245000,-3.709967497e-02
26.250000,-3.657591870e-02
26.255000,-3.609389193e-02
26.260000,-3.563522904e-02
26.265000,-3.515779199e-02
26.270000,-3.458783831e-02
26.275000,-3.381732694e-02
26.280000,-3.270844757e-02
26.285000,-3.110590474e-02
26.290000,-2.885575079e-02
26.295000,-2.582806655e-02
26.300000,-2.193985523e-02
26.305000,-1.717429037e-02
26.310000,-1.159292083e-02
26.315000,-5.338453292e-03
26.320000,1.372871376e-03
26.325000,8.268712020e-03
26.330000,1.504572754e-02
26.335000,2.139893135e-02
26.340000,2.705115849e-02
26.345000,3.177851680e-02
26.350000,3.542850473e-02
26.355000,3.792893380e-02
26.360000,3.928754132e-02
26.365000,3.958376903e-02
26.370000,3.895521379e-02
26.375000,3.758151849e-02
26.380000,3.566801012e-02
26.385000,3.343047900e-02
26.390000,3.108151282e-02
26.395000,2.881810629e-02
26.400000,2.681006614e-02
26.405000,2.518902749e-02
26.410000,2.403851101e-02
26.415000,2.338609891e-02
26.420000,2.319920762e-02
26.425000,2.338589441e-02
26.430000,2.380161428e-02
26.435000,2.426195533e-02
26.440000,2.456035029e-02
26.445000,2.448884795e-02
26.450000,2.385944347e-02
26.455000,2.252332858e-02
26.460000,2.038573559e-02
26.465000,1.741473314e-02
26.470000,1.364325462e-02
26.475000,9.164652375e-03
26.480000,4.123011072e-03
26.485000,-1.299842668e-03
26.490000,-6.898389015e-03
26.495000,-1.245647012e-02
26.500000,-1.775799503e-02
26.505000,-2.259498078e-02
26.510000,-2.677370869e-02
26.515000,-3.012055086e-02
26.520000,-3.248917528e-02
26.525000,-3.377025534e-02
26.530000,-3.390363009e-02
26.535000,-3.289145202e-02
26.540000,-3.080968175e-02
26.545000,-2.781474579e-02
26.550000,-2.414246546e-02
26.555000,-2.009744461e-02
26.560000,-1.603270968e-02
26.565000,-1.232115692e-02
26.570000,-9.321906263e-03
26.575000,-7.345698688e-03
26.580000,-6.623830265e-03
26.585000,-7.284736924e-03
26.590000,-9.341287831e-03
26.595000,-1.269027908e-02
