time_s,acceleration_g
8.880000,5.122148410e-02
8.885000,4.514448394e-02
8.890000,3.947897278e-02
8.895000,3.408797636e-02
8.900000,2.874576183e-02
8.905000,2.317877646e-02
8.910000,1.715067966e-02
8.915000,1.057490532e-02
8.920000,3.588097334e-03
8.925000,-3.485762527e-03
8.930000,-1.029224895e-02
8.935000,-1.665004926e-02
8.940000,-2.267537269e-02
8.945000,-2.872929760e-02
8.950000,-3.518920296e-02
8.955000,-4.215621672e-02
8.960000,-4.926122282e-02
8.965000,-5.568699375e-02
8.970000,-6.040904177e-02
8.975000,-6.254239908e-02
8.980000,-6.163332880e-02
8.985000,-5.777672779e-02
8.990000,-5.153872388e-02
8.995000,-4.375680379e-02
9.000000,-3.532632050e-02
9.005000,-2.705370818e-02
9.010000,-1.959462786e-02
9.015000,-1.344424312e-02
9.020000,-8.934184038e-03
9.025000,-6.213132973e-03
9.030000,-5.220825678e-03
9.035000,-5.683984980e-03
9.040000,-7.158255104e-03
9.045000,-9.120030928e-03
9.050000,-1.108988107e-02
9.055000,-1.275462322e-02
9.060000,-1.405084814e-02
9.065000,-1.517887962e-02
9.070000,-1.653357355e-02
9.075000,-1.856628426e-02
9.080000,-2.162318889e-02
9.085000,-2.582348953e-02
9.090000,-3.103137788e-02
9.095000,-3.693549399e-02
9.100000,-4.319629738e-02
9.105000,-4.958545643e-02
9.110000,-5.604605199e-02
9.115000,-6.264803137e-02
9.120000,-6.947316232e-02
9.125000,-7.650072211e-02
9.130000,-8.355706842e-02
9.135000,-9.034704002e-02
9.140000,-9.653510387e-02
9.145000,-1.018225664e-01
9.150000,-1.059846530e-01
9.155000,-1.088695855e-01
9.160000,-1.103892384e-01
9.165000,-1.105273612e-01
9.170000,-1.093631616e-01
9.175000,-1.070819970e-01
9.180000,-1.039456044e-01
9.185000,-1.002235321e-01
9.190000,-9.612214133e-02
9.195000,-9.175788068e-02
9.200000,-8.719521008e-02
9.205000,-8.252307493e-02
9.210000,-7.791129286e-02
9.215000,-7.359591404e-02
9.220000,-6.978862431e-02
9.225000,-6.655963662e-02
9.230000,-6.376911424e-02
9.235000,-6.110067754e-02
9.240000,-5.819479994e-02
9.245000,-5.482421502e-02
9.250000,-5.103005515e-02
9.255000,-4.715643875e-02
9.260000,-4.376755355e-02
9.265000,-4.147832421e-02
9.270000,-4.075741376e-02
9.275000,-4.176506475e-02
9.280000,-4.427489778e-02
9.285000,-4.770584386e-02
9.290000,-5.126067754e-02
9.295000,-5.413297865e-02
9.300000,-5.571339107e-02
9.305000,-5.571543641e-02
9.310000,-5.416566564e-02
9.315000,-5.126070327e-02
9.320000,-4.715977211e-02
9.325000,-4.181827732e-02
9.330000,-3.494992177e-02
9.335000,-2.613703467e-02
9.340000,-1.502886864e-02
9.345000,-1.523146808e-03
9.350000,1.415631524e-02
9.355000,3.150635925e-02
9.360000,4.986428354e-02
9.365000,6.851832914e-02
9.370000,8.675283921e-02
9.375000,1.038331399e-01
9.380000,1.189861249e-01
9.385000,1.314381517e-01
9.390000,1.405303067e-01
9.395000,1.458730731e-01
9.400000,1.474679943e-01
9.405000,1.457345320e-01
9.410000,1.414261708e-01
9.415000,1.354699313e-01
9.420000,1.287889958e-01
9.425000,1.221609785e-01
9.430000,1.161379980e-01
9.435000,1.110297968e-01
9.440000,1.069387925e-01
9.445000,1.038323242e-01
9.450000,1.016324499e-01
9.455000,1.002943995e-01
9.460000,9.984019123e-02
9.465000,1.003267105e-01
9.470000,1.017598500e-01
9.475000,1.040024218e-01
9.480000,1.067380665e-01
9.485000,1.095299440e-01
9.490000,1.119594772e-01
9.495000,1.137776106e-01
9.500000,1.149837001e-01
9.505000,1.157801595e-01
9.510000,1.164176485e-01
9.515000,1.170070372e-01
9.520000,1.173941751e-01
9.525000,1.171605909e-01
9.530000,1.157480204e-01
9.535000,1.126447400e-01
9.540000,1.075481538e-01
9.545000,1.004383475e-01
9.550000,9.154449620e-02
9.555000,8.123289911e-02
9.560000,6.987139287e-02
9.565000,5.772467063e-02
9.570000,4.491582647e-02
9.575000,3.146226395e-02
9.580000,1.736734947e-02
9.585000,2.728402457e-03
9.590000,-1.218755385e-02
9.595000,-2.694031790e-02
9.600000,-4.099724622e-02
9.605000,-5.387067720e-02
9.610000,-6.525212192e-02
9.615000,-7.507783394e-02
9.620000,-8.348984489e-02
9.625000,-9.070886361e-02
9.630000,-9.688271750e-02
9.635000,-1.019885616e-01
9.640000,-1.058390021e-01
9.645000,-1.081867580e-01
9.650000,-1.088711196e-01
9.655000,-1.079309765e-01
9.660000,-1.056321416e-01
9.665000,-1.024052687e-01
9.670000,-9.873571593e-02
9.675000,-9.506404645e-02
9.680000,-9.173967886e-02
9.685000,-8.903403218e-02
9.690000,-8.718569089e-02
9.695000,-8.643605894e-02
9.700000,-8.702381428e-02
9.705000,-8.913178299e-02
9.710000,-9.280658535e-02
9.715000,-9.788752782e-02
9.720000,-1.039808775e-01
9.725000,-1.104996638e-01
9.730000,-1.167636263e-01
9.735000,-1.221285934e-01
9.740000,-1.261003116e-01
9.745000,-1.283925038e-01
9.750000,-1.289129418e-01
9.755000,-1.276947135e-01
9.760000,-1.248159326e-01
9.765000,-1.203549004e-01
9.770000,-1.144054852e-01
9.775000,-1.071404820e-01
9.780000,-9.887972021e-02
9.785000,-9.011277773e-02
9.790000,-8.144759833e-02
9.795000,-7.349389667e-02
9.800000,-6.672301125e-02
9.805000,-6.135701069e-02
9.810000,-5.732604130e-02
9.815000,-5.430437386e-02
9.820000,-5.180797110e-02
9.825000,-4.932071186e-02
9.830000,-4.641450178e-02
9.835000,-4.283556916e-02
9.840000,-3.853998993e-02
9.845000,-3.367392798e-02
9.850000,-2.850822613e-02
9.855000,-2.335074005e-02
9.860000,-1.846722287e-02
9.865000,-1.403631071e-02
9.870000,-1.014584876e-02
9.875000,-6.815293665e-03
9.880000,-4.016308256e-03
9.885000,-1.670530729e-03
9.890000,3.733197232e-04
9.895000,2.357044411e-03
9.900000,4.593103608e-03
9.905000,7.393880504e-03
9.910000,1.097025407e-02
9.915000,1.534604257e-02
9.920000,2.033485742e-02
9.925000,2.559687066e-02
9.930000,3.075153589e-02
9.935000,3.549352397e-02
9.940000,3.966006048e-02
9.945000,4.322650538e-02
9.950000,4.624468449e-02
9.955000,4.876299300e-02
9.960000,5.076745273e-02
9.965000,5.216402439e-02
9.970000,5.280000357e-02
9.975000,5.250954356e-02
9.980000,5.116779209e-02
9.985000,4.874268522e-02
9.990000,4.533487780e-02
9.995000,4.119336383e-02
10.000000,3.669354621e-02
10.005000,3.227315759e-02
10.010000,2.833935950e-02
10.015000,2.517786091e-02
10.020000,2.289921933e-02
10.025000,2.144286750e-02
10.030000,2.063269244e-02
10.035000,2.025477439e-02
10.040000,2.012183412e-02
10.045000,2.010227344e-02
10.050000,2.011416018e-02
10.055000,2.010130227e-02
10.060000,2.001103437e-02
10.065000,1.978418853e-02
10.070000,1.935703633e-02
10.075000,1.867106220e-02
10.080000,1.768912632e-02
10.085000,1.641873610e-02
10.090000,1.493845920e-02
10.095000,1.341373157e-02
10.100000,1.208303381e-02
10.105000,1.120394557e-02
10.110000,1.097048185e-02
10.115000,1.143570452e-02
10.120000,1.247985675e-02
10.125000,1.384579543e-02
10.130000,1.522867973e-02
10.135000,1.637701044e-02
10.140000,1.715723283e-02
10.145000,1.755837031e-02
10.150000,1.765078453e-02
10.155000,1.753871796e-02
10.160000,1.734240604e-02
10.165000,1.721558496e-02
10.170000,1.737031482e-02
10.175000,1.806867173e-02
10.180000,1.956059943e-02
10.185000,2.198666989e-02
10.190000,2.529644382e-02
10.195000,2.923415630e-02
10.200000,3.341036434e-02
10.205000,3.743060030e-02
10.210000,4.101962914e-02
10.215000,4.408287702e-02
10.220000,4.668287740e-02
10.225000,4.895552244e-02
10.230000,5.102021861e-02
10.235000,5.293359220e-02
10.240000,5.470343919e-02
10.245000,5.634027626e-02
10.250000,5.790250265e-02
10.255000,5.949956953e-02
10.260000,6.124857227e-02
10.265000,6.321284715e-02
10.270000,6.536553521e-02
10.275000,6.760765722e-02
10.280000,6.983677595e-02
10.285000,7.202850922e-02
10.290000,7.427937546e-02
10.295000,7.677528382e-02
10.300000,7.968860029e-02
10.305000,8.304805567e-02
10.310000,8.664689875e-02
10.315000,9.004236681e-02
10.320000,9.265805657e-02
10.325000,9.395074863e-02
10.330000,9.357104974e-02
10.335000,9.145046882e-02
10.340000,8.778465104e-02
10.345000,8.293297697e-02
10.350000,7.729072962e-02
10.355000,7.119268091e-02
10.360000,6.487764320e-02
10.365000,5.850274799e-02
10.370000,5.217026555e-02
10.375000,4.593383157e-02
10.380000,3.977938675e-02
10.385000,3.360680130e-02
10.390000,2.724771746e-02
10.395000,2.053526804e-02
10.400000,1.340461859e-02
10.405000,5.974836940e-03
10.410000,-1.437046602e-03
10.415000,-8.387810633e-03
10.420000,-1.443987584e-02
10.425000,-1.929712093e-02
10.430000,-2.288900788e-02
10.435000,-2.537625524e-02
10.440000,-2.708974060e-02
10.445000,-2.843985627e-02
10.450000,-2.983464311e-02
10.455000,-3.162676505e-02
10.460000,-3.408760877e-02
10.465000,-3.739589305e-02
10.470000,-4.163166215e-02
10.475000,-4.677665020e-02
10.480000,-5.272749406e-02
10.485000,-5.932374803e-02
10.490000,-6.638227978e-02
10.495000,-7.372295724e-02
10.500000,-8.117432287e-02
10.505000,-8.856057988e-02
10.510000,-9.568393072e-02
10.515000,-1.023199659e-01
10.520000,-1.082357207e-01
10.525000,-1.132257724e-01
10.530000,-1.171508269e-01
10.535000,-1.199621734e-01
10.540000,-1.217035808e-01
10.545000,-1.224932079e-01
10.550000,-1.224948996e-01
10.555000,-1.218881263e-01
10.560000,-1.208414389e-01
10.565000,-1.194904750e-01
10.570000,-1.179210490e-01
10.575000,-1.161595694e-01
10.580000,-1.141736741e-01
10.585000,-1.118836173e-01
10.590000,-1.091809394e-01
10.595000,-1.059487724e-01
10.600000,-1.020800518e-01
10.605000,-9.749454279e-02
10.610000,-9.215865589e-02
10.615000,-8.610978226e-02
10.620000,-7.947962482e-02
10.625000,-7.250367225e-02
10.630000,-6.550295258e-02
10.635000,-5.883268304e-02
10.640000,-5.280747185e-02
10.645000,-4.762647492e-02
10.650000,-4.332617753e-02
10.655000,-3.977973333e-02
10.660000,-3.674344581e-02
10.665000,-3.393156833e-02
10.670000,-3.108932060e-02
10.675000,-2.803614330e-02
10.680000,-2.466578183e-02
10.685000,-2.091030125e-02
10.690000,-1.669244874e-02
10.695000,-1.189688589e-02
10.700000,-6.382153267e-03
10.705000,-3.462742516e-05
10.710000,7.157971444e-03
10.715000,1.505103160e-02
10.720000,2.334016399e-02
10.725000,3.162371122e-02
10.730000,3.951129336e-02
10.735000,4.673304447e-02
10.740000,5.319953805e-02
10.745000,5.898413266e-02
10.750000,6.423796059e-02
10.755000,6.908264073e-02
10.760000,7.353700038e-02
10.765000,7.751415680e-02
10.770000,8.088477259e-02
10.775000,8.356437741e-02
10.780000,8.556965259e-02
10.785000,8.700825044e-02
10.790000,8.800722448e-02
10.795000,8.862215993e-02
10.800000,8.878075264e-02
10.805000,8.829480634e-02
10.810000,8.693632776e-02
10.815000,8.453979229e-02
10.820000,8.108243280e-02
10.825000,7.671069309e-02
10.830000,7.171086494e-02
10.835000,6.644622082e-02
10.840000,6.128912096e-02
10.845000,5.656585842e-02
10.850000,5.251652251e-02
10.855000,4.926474698e-02
10.860000,4.679682891e-02
10.865000,4.495930546e-02
10.870000,4.348706338e-02
10.875000,4.206417745e-02
10.880000,4.040165833e-02
10.885000,3.830289918e-02
10.890000,3.569016245e-02
10.895000,3.258483955e-02
10.900000,2.905923108e-02
10.905000,2.519207803e-02
10.910000,2.105410027e-02
10.915000,1.672693028e-02
10.920000,1.233417210e-02
10.925000,8.053489259e-03
10.930000,4.090497023e-03
10.935000,6.211593769e-04
10.940000,-2.267735796e-03
10.945000,-4.605800342e-03
10.950000,-6.516578558e-03
10.955000,-8.155758702e-03
10.960000,-9.641958504e-03
10.965000,-1.101470243e-02
10.970000,-1.223775190e-02
10.975000,-1.324137537e-02
10.980000,-1.397897612e-02
10.985000,-1.447042034e-02
10.990000,-1.481492919e-02
10.995000,-1.517172675e-02
11.000000,-1.571784665e-02
11.005000,-1.659631992e-02
11.010000,-1.786720284e-02
11.015000,-1.947301700e-02
11.020000,-2.123026793e-02
11.025000,-2.285638246e-02
11.030000,-2.403249225e-02
11.035000,-2.448743694e-02
11.040000,-2.407432212e-02
11.045000,-2.280806152e-02
11.050000,-2.084616654e-02
11.055000,-1.842104953e-02
11.060000,-1.575651527e-02
11.065000,-1.300892976e-02
11.070000,-1.025856992e-02
11.075000,-7.546592872e-03
11.080000,-4.925749404e-03
11.085000,-2.485466478e-03
11.090000,-3.295125619e-04
11.095000,1.483237243e-03
11.100000,2.997330090e-03
11.105000,4.376269383e-03
11.110000,5.854255108e-03
11.115000,7.638989317e-03
11.120000,9.809759107e-03
11.125000,1.226130564e-02
11.130000,1.472369741e-02
11.135000,1.685261204e-02
11.140000,1.835182071e-02
11.145000,1.907614285e-02
11.150000,1.907386786e-02
11.155000,1.855572796e-02
11.160000,1.780882863e-02
11.165000,1.709463134e-02
11.170000,1.657255095e-02
11.175000,1.627586987e-02
11.180000,1.614225181e-02
11.185000,1.607795200e-02
11.190000,1.602234737e-02
11.195000,1.598231458e-02
11.200000,1.602237253e-02
11.205000,1.621860073e-02
11.210000,1.660173337e-02
11.215000,1.711928727e-02
11.220000,1.763628845e-02
11.225000,1.797482340e-02
11.230000,1.797448281e-02
11.235000,1.754780045e-02
11.240000,1.670978003e-02
11.245000,1.557394324e-02
11.250000,1.432060331e-02
11.255000,1.314978366e-02
11.260000,1.223067623e-02
11.265000,1.165617224e-02
11.270000,1.140974022e-02
11.275000,1.135359283e-02
11.280000,1.124750646e-02
11.285000,1.080153170e-02
11.290000,9.752316762e-03
11.295000,7.938108708e-03
11.300000,5.341885370e-03
11.305000,2.082361395e-03
11.310000,-1.643851649e-03
11.315000,-5.641078247e-03
11.320000,-9.775699347e-03
11.325000,-1.399128441e-02
11.330000,-1.827582915e-02
11.335000,-2.260594338e-02
11.340000,-2.690391521e-02
11.345000,-3.103281753e-02
11.350000,-3.482986374e-02
11.355000,-3.815531537e-02
11.360000,-4.092746314e-02
11.365000,-4.312642849e-02
11.370000,-4.477124634e-02
11.375000,-4.589102777e-02
11.380000,-4.651189090e-02
11.385000,-4.666770652e-02
11.390000,-4.642482438e-02
11.395000,-4.590080909e-02
11.400000,-4.526051425e-02
11.405000,-4.468610301e-02
11.410000,-4.433183473e-02
11.415000,-4.428160599e-02
11.420000,-4.452516615e-02
11.425000,-4.496104387e-02
11.430000,-4.542562118e-02
11.435000,-4.574130819e-02
11.440000,-4.577217070e-02
11.445000,-4.547171633e-02
11.450000,-4.490597496e-02
11.455000,-4.423874554e-02
11.460000,-4.367717144e-02
11.465000,-4.339227589e-02
11.470000,-4.344314553e-02
11.475000,-4.373618025e-02
11.480000,-4.403815333e-02
11.485000,-4.403845380e-02
11.490000,-4.343366167e-02
11.495000,-4.199875649e-02
11.500000,-3.961873685e-02
11.505000,-3.627659847e-02
11.510000,-3.201561640e-02
11.515000,-2.690352596e-02
11.520000,-2.101929208e-02
11.525000,-1.446544454e-02
11.530000,-7.391864954e-03
11.535000,-1.016768332e-05
11.540000,7.416079533e-03
11.545000,1.460626741e-02
11.550000,2.131087551e-02
11.555000,2.735533548e-02
11.560000,3.266499348e-02
11.565000,3.726439129e-02
11.570000,4.125231494e-02
11.575000,4.475988351e-02
11.580000,4.790217773e-02
11.585000,5.073546561e-02
11.590000,5.323211839e-02
11.595000,5.528267787e-02
11.600000,5.672806733e-02
11.605000,5.741529263e-02
11.610000,5.726036443e-02
11.615000,5.629709984e-02
11.620000,5.469322541e-02
11.625000,5.272573113e-02
11.630000,5.072189632e-02
11.635000,4.898493055e-02
11.640000,4.772853073e-02
11.645000,4.704069528e-02
11.650000,4.688565284e-02
11.655000,4.713862344e-02
11.660000,4.763712821e-02
11.665000,4.822895785e-02
11.670000,4.880162304e-02
11.675000,4.928836960e-02
11.680000,4.965649147e-02
11.685000,4.988970309e-02
11.690000,4.997541513e-02
11.695000,4.990144039e-02
11.700000,4.965934659e-02
11.705000,4.924789950e-02
11.710000,4.867161787e-02
11.715000,4.793444861e-02
11.720000,4.703279906e-02
11.725000,4.595236329e-02
11.730000,4.466945226e-02
11.735000,4.315327782e-02
11.740000,4.136483629e-02
11.745000,3.925191370e-02
11.750000,3.674540877e-02
11.755000,3.376459970e-02
11.760000,3.023499266e-02
11.765000,2.611371702e-02
11.770000,2.141016280e-02
11.775000,1.618992230e-02
11.780000,1.055946529e-02
11.785000,4.641878341e-03
11.790000,-1.438797674e-03
11.795000,-7.552147385e-03
11.800000,-1.353817207e-02
11.805000,-1.918630616e-02
11.810000,-2.424211694e-02
11.815000,-2.845503702e-02
11.820000,-3.165574465e-02
11.825000,-3.382873510e-02
11.830000,-3.513950328e-02
11.835000,-3.589302955e-02
11.840000,-3.643356103e-02
11.845000,-3.702724006e-02
11.850000,-3.778082664e-02
11.855000,-3.863384245e-02
11.860000,-3.942546160e-02
11.865000,-4.000028505e-02
11.870000,-4.029856335e-02
11.875000,-4.038623964e-02
11.880000,-4.041286146e-02
11.885000,-4.052339547e-02
11.890000,-4.077329045e-02
11.895000,-4.109298311e-02
11.900000,-4.132076242e-02
11.905000,-4.128632372e-02
11.910000,-4.090072113e-02
11.915000,-4.020540647e-02
11.920000,-3.935473163e-02
11.925000,-3.854095011e-02
11.930000,-3.790011079e-02
11.935000,-3.744611962e-02
11.940000,-3.706451034e-02
11.945000,-3.656605516e-02
11.950000,-3.577032257e-02
11.955000,-3.457646759e-02
11.960000,-3.298886482e-02
11.965000,-3.109170320e-02
11.970000,-2.899379175e-02
11.975000,-2.677757877e-02
11.980000,-2.447891407e-02
11.985000,-2.210259615e-02
11.990000,-1.965711406e-02
11.995000,-1.718293453e-02
12.000000,-1.475615752e-02
12.005000,-1.246687071e-02
12.010000,-1.038710124e-02
12.015000,-8.547506479e-03
12.020000,-6.933794280e-03
12.025000,-5.500346593e-03
12.030000,-4.189220246e-03
12.035000,-2.943034301e-03
12.040000,-1.708282406e-03
12.045000,-4.342646251e-04
12.050000,9.244489389e-04
12.055000,2.398676708e-03
12.060000,3.992559797e-03
12.065000,5.677084177e-03
12.070000,7.395035351e-03
12.075000,9.076134367e-03
12.080000,1.065480229e-02
12.085000,1.208200266e-02
12.090000,1.332717588e-02
12.095000,1.437256552e-02
12.100000,1.520560936e-02
12.105000,1.581376217e-02
12.110000,1.618232869e-02
12.115000,1.629353806e-02
12.120000,1.612626134e-02
12.125000,1.565882429e-02
12.130000,1.487840157e-02
12.135000,1.379696818e-02
12.140000,1.246730369e-02
12.145000,1.098816000e-02
12.150000,9.490166221e-03
12.155000,8.103639241e-03
12.160000,6.920885575e-03
12.165000,5.971074499e-03
12.170000,5.220614611e-03
12.175000,4.598304056e-03
12.180000,4.030525933e-03
12.185000,3.466458858e-03
12.190000,2.880422996e-03
12.195000,2.253759626e-03
12.200000,1.552255179e-03
12.205000,7.181834046e-04
12.210000,-3.135544541e-04
12.215000,-1.581867820e-03
12.220000,-3.067555727e-03
12.225000,-4.682807283e-03
12.230000,-6.290475810e-03
12.235000,-7.744970950e-03
12.240000,-8.935012227e-03
12.245000,-9.808449525e-03
12.250000,-1.037032362e-02
12.255000,-1.066028117e-02
12.260000,-1.072546260e-02
12.265000,-1.060465984e-02
12.270000,-1.032994830e-02
12.275000,-9.939567593e-03
12.280000,-9.488258747e-03
12.285000,-9.042997458e-03
12.290000,-8.661867904e-03
12.295000,-8.365740220e-03
12.300000,-8.119247371e-03
12.305000,-7.834923953e-03
12.310000,-7.403161963e-03
12.315000,-6.736632091e-03
12.320000,-5.808667678e-03
12.325000,-4.666250634e-03
12.330000,-3.409821083e-03
12.335000,-2.148620690e-03
12.340000,-9.531288781e-04
12.345000,1.717079115e-04
12.350000,1.278951192e-03
12.355000,2.441886387e-03
12.360000,3.705723102e-03
12.365000,5.053963606e-03
12.370000,6.406810773e-03
12.375000,7.652146932e-03
12.380000,8.692894213e-03
12.385000,9.486913822e-03
12.390000,1.006076799e-02
12.395000,1.049323544e-02
12.400000,1.088001729e-02
12.405000,1.129912787e-02
12.410000,1.179329033e-02
12.415000,1.237404860e-02
12.420000,1.303956328e-02
12.425000,1.379148970e-02
12.430000,1.463909333e-02
12.435000,1.558837337e-02
12.440000,1.662422268e-02
12.445000,1.769845389e-02
12.450000,1.873335506e-02
12.455000,1.964152999e-02
12.460000,2.035347392e-02
12.465000,2.083988097e-02
12.470000,2.111832035e-02
12.475000,2.124188221e-02
12.480000,2.127614674e-02
12.485000,2.127572392e-02
12.490000,2.127040081e-02
12.495000,2.126479966e-02
12.500000,2.124811160e-02
12.505000,2.120596060e-02
12.510000,2.112688287e-02
12.515000,2.100044364e-02
12.520000,2.080959088e-02
12.525000,2.052312652e-02
12.530000,2.009354245e-02
12.535000,1.946185198e-02
12.540000,1.856711147e-02
12.545000,1.735660806e-02
12.550000,1.579392045e-02
12.555000,1.386480545e-02
12.560000,1.158268154e-02
12.565000,8.994772035e-03
12.570000,6.187196376e-03
12.575000,3.284688174e-03
12.580000,4.405593249e-04
12.585000,-2.184214330e-03
12.590000,-4.448860520e-03
12.595000,-6.259729415e-03
12.600000,-7.587792033e-03
12.605000,-8.471398296e-03
12.610000,-9.004075485e-03
12.615000,-9.311644283e-03
12.620000,-9.525141973e-03
12.625000,-9.755946972e-03
12.630000,-1.007817682e-02
12.635000,-1.052181124e-02
12.640000,-1.107804682e-02
12.645000,-1.171551797e-02
12.650000,-1.240223449e-02
12.655000,-1.312485937e-02
12.660000,-1.389667421e-02
12.665000,-1.474978621e-02
12.670000,-1.571473801e-02
12.675000,-1.679785669e-02
12.680000,-1.796886260e-02
12.685000,-1.916625886e-02
12.690000,-2.031802182e-02
12.695000,-2.136589190e-02
12.700000,-2.227908164e-02
12.705000,-2.304960512e-02
12.710000,-2.367317412e-02
12.715000,-2.412937646e-02
12.720000,-2.437609057e-02
12.725000,-2.436440948e-02
12.730000,-2.406677975e-02
12.735000,-2.350113465e-02
12.740000,-2.273417169e-02
12.745000,-2.185800544e-02
12.750000,-2.094989796e-02
12.755000,-2.003538929e-02
12.760000,-1.907445858e-02
12.765000,-1.797864663e-02
12.770000,-1.665117482e-02
12.775000,-1.503105229e-02
12.780000,-1.312175781e-02
12.785000,-1.099457733e-02
12.790000,-8.769723237e-03
12.795000,-6.587289625e-03
12.800000,-4.580689114e-03
12.805000,-2.858908242e-03
12.810000,-1.496233299e-03
12.815000,-5.245803287e-04
12.820000,7.395225931e-05
12.825000,3.710300603e-04
12.830000,4.856068292e-04
12.835000,5.621938771e-04
12.840000,7.363786501e-04
12.845000,1.098227407e-03
12.850000,1.667681457e-03
12.855000,2.392105460e-03
12.860000,3.166597633e-03
12.865000,3.867842495e-03
12.870000,4.387616095e-03
12.875000,4.654712577e-03
12.880000,4.641748453e-03
12.885000,4.360943773e-03
12.890000,3.856128205e-03
12.895000,3.195848463e-03
12.900000,2.467334935e-03
12.905000,1.767599715e-03
12.910000,1.188895147e-03
12.915000,8.004528070e-04
12.920000,6.332128534e-04
12.925000,6.752466980e-04
12.930000,8.814498271e-04
12.935000,1.194098370e-03
12.940000,1.565356486e-03
12.945000,1.972235917e-03
12.950000,2.419070147e-03
12.955000,2.929202466e-03
12.960000,3.532119837e-03
12.965000,4.252280047e-03
12.970000,5.102256918e-03
12.975000,6.078866749e-03
12.980000,7.159782686e-03
12.985000,8.300413049e-03
12.990000,9.434193933e-03
12.995000,1.048050152e-02
13.000000,1.136133504e-02
13.005000,1.202219593e-02
13.010000,1.244807754e-02
13.015000,1.266582662e-02
13.020000,1.273003889e-02
13.025000,1.269807038e-02
13.030000,1.260569754e-02
13.035000,1.245470751e-02
13.040000,1.221722949e-02
13.045000,1.185272075e-02
13.050000,1.132741947e-02
13.055000,1.062617447e-02
13.060000,9.752403119e-03
13.065000,8.719637042e-03
13.070000,7.542914363e-03
13.075000,6.237438410e-03
13.080000,4.826279640e-03
13.085000,3.352140931e-03
13.090000,1.884524317e-03
13.095000,5.152431511e-04
13.100000,-6.588024528e-04
13.105000,-1.559691329e-03
13.110000,-2.149340584e-03
13.115000,-2.438001064e-03
13.120000,-2.476681029e-03
13.125000,-2.336989090e-03
13.130000,-2.087223926e-03
13.135000,-1.774457688e-03
13.140000,-1.418635883e-03
13.145000,-1.018514955e-03
13.150000,-5.639551594e-04
13.155000,-4.741329301e-05
13.160000,5.300133860e-04
13.165000,1.157913876e-03
13.170000,1.817522009e-03
13.175000,2.480497082e-03
13.180000,3.105260534e-03
13.185000,3.635119389e-03
13.190000,4.004165223e-03
13.195000,4.153805275e-03
13.200000,4.055939025e-03
13.205000,3.732401677e-03
13.210000,3.258999066e-03
13.215000,2.748220025e-03
13.220000,2.315116710e-03
13.225000,2.040177094e-03
13.230000,1.945640641e-03
13.235000,1.995650225e-03
13.240000,2.118998019e-03
13.245000,2.242447978e-03
13.250000,2.318591937e-03
13.255000,2.336737857e-03
13.260000,2.315261945e-03
13.265000,2.283204903e-03
13.270000,2.262649669e-03
13.275000,2.260407070e-03
13.280000,2.270624394e-03
13.285000,2.283728688e-03
13.290000,2.294920494e-03
13.295000,2.307497949e-03
13.300000,2.330328978e-03
13.305000,2.371997272e-03
13.310000,2.435091141e-03
13.315000,2.513188300e-03
13.320000,2.591600628e-03
13.325000,2.651738555e-03
13.330000,2.677970128e-03
13.335000,2.664702533e-03
13.340000,2.620344485e-03
13.345000,2.564889710e-03
13.350000,2.520106766e-03
13.355000,2.495396672e-03
13.360000,2.476171393e-03
13.365000,2.422299288e-03
13.370000,2.280289802e-03
13.375000,2.005824471e-03
13.380000,1.586840173e-03
13.385000,1.055707520e-03
13.390000,4.836755953e-04
13.395000,-4.058254923e-05
13.400000,-4.386615925e-04
13.405000,-6.641796489e-04
13.410000,-7.104875571e-04
13.415000,-6.041400684e-04
13.420000,-3.908466627e-04
13.425000,-1.226553647e-04
13.430000,1.482343059e-04
13.435000,3.695191139e-04
13.440000,4.875063955e-04
13.445000,4.494709273e-04
13.450000,2.111012020e-04
13.455000,-2.539112396e-04
13.460000,-9.472467450e-04
13.465000,-1.846034320e-03
13.470000,-2.909608004e-03
13.475000,-4.089333427e-03
13.480000,-5.336672403e-03
13.485000,-6.606310514e-03
13.490000,-7.854472288e-03
13.495000,-9.035479467e-03
13.500000,-1.010061766e-02
13.505000,-1.100209284e-02
13.510000,-1.170204675e-02
13.515000,-1.218362165e-02
13.520000,-1.245926424e-02
13.525000,-1.257170816e-02
13.530000,-1.258549319e-02
13.535000,-1.257068531e-02
13.540000,-1.258409664e-02
13.545000,-1.265496087e-02
13.550000,-1.278055327e-02
13.555000,-1.293299851e-02
13.560000,-1.307345230e-02
13.565000,-1.316666772e-02
13.570000,-1.318952520e-02
13.575000,-1.313115791e-02
13.580000,-1.298742877e-02
13.585000,-1.275553336e-02
13.590000,-1.243351684e-02
13.595000,-1.202520840e-02
13.600000,-1.154643494e-02
13.605000,-1.102663546e-02
13.610000,-1.050251557e-02
13.615000,-1.000561617e-02
13.620000,-9.550147123e-03
13.625000,-9.128062940e-03
13.630000,-8.714522427e-03
13.635000,-8.280903500e-03
13.640000,-7.808186965e-03
13.645000,-7.293501742e-03
13.650000,-6.746894456e-03
13.655000,-6.181235622e-03
13.660000,-5.602027709e-03
13.665000,-5.003557948e-03
13.670000,-4.373794975e-03
13.675000,-3.705260649e-03
13.680000,-3.005810583e-03
13.685000,-2.303437440e-03
13.690000,-1.642371465e-03
13.695000,-1.071902622e-03
13.700000,-6.323544362e-04
