time_s,acceleration_g
9.600000,-8.350138333e-02
9.610000,-1.293762937e-01
9.620000,-1.954763864e-01
9.630000,-2.611347945e-01
9.640000,-3.048544218e-01
9.650000,-3.155643786e-01
9.660000,-2.992445848e-01
9.670000,-2.759280805e-01
9.680000,-2.673141602e-01
9.690000,-2.835804527e-01
9.700000,-3.182149396e-01
9.710000,-3.519369072e-01
9.720000,-3.620353076e-01
9.730000,-3.335068403e-01
9.740000,-2.674878487e-01
9.750000,-1.821881611e-01
9.760000,-1.053296386e-01
9.770000,-6.134434501e-02
9.780000,-5.875012103e-02
9.790000,-8.474752396e-02
9.800000,-1.121108453e-01
9.810000,-1.149006672e-01
9.820000,-8.211958917e-02
9.830000,-2.094241975e-02
9.840000,5.010427844e-02
9.850000,1.117193377e-01
9.860000,1.518343483e-01
9.870000,1.685976363e-01
9.880000,1.695570500e-01
9.890000,1.679297581e-01
9.900000,1.751801270e-01
9.910000,1.923187322e-01
9.920000,2.072601001e-01
9.930000,2.024146338e-01
9.940000,1.668216359e-01
9.950000,1.032672535e-01
9.960000,2.707701227e-02
9.970000,-4.012297870e-02
9.980000,-7.830550394e-02
9.990000,-7.710161614e-02
10.000000,-4.119447636e-02
10.010000,1.122316973e-02
10.020000,5.777111188e-02
10.030000,8.333974043e-02
10.040000,8.558944421e-02
10.050000,7.164669341e-02
10.060000,5.082639385e-02
10.070000,2.956802589e-02
10.080000,9.619373935e-03
10.090000,-1.233400223e-02
10.100000,-4.294169754e-02
10.110000,-8.746094509e-02
10.120000,-1.452454183e-01
10.130000,-2.090786832e-01
10.140000,-2.675117328e-01
10.150000,-3.084306962e-01
10.160000,-3.241415668e-01
10.170000,-3.155866757e-01
10.180000,-2.906244326e-01
10.190000,-2.575348175e-01
10.200000,-2.215062566e-01
10.210000,-1.866468823e-01
10.220000,-1.575895433e-01
10.230000,-1.370188100e-01
10.240000,-1.230103239e-01
10.250000,-1.102244792e-01
10.260000,-9.331781068e-02
10.270000,-6.879389052e-02
10.280000,-3.469538748e-02
10.290000,9.449736388e-03
10.300000,6.142365480e-02
10.310000,1.162692174e-01
10.320000,1.691331651e-01
10.330000,2.183754349e-01
10.340000,2.656159165e-01
10.350000,3.133324022e-01
10.360000,3.622428599e-01
10.370000,4.090740505e-01
10.380000,4.457664715e-01
10.390000,4.624015576e-01
10.400000,4.531558989e-01
10.410000,4.205107256e-01
10.420000,3.741867301e-01
10.430000,3.263987372e-01
10.440000,2.876237611e-01
10.450000,2.647468453e-01
10.460000,2.600416490e-01
10.470000,2.701853824e-01
10.480000,2.878951228e-01
10.490000,3.072223394e-01
10.500000,3.273039904e-01
10.510000,3.494186793e-01
10.520000,3.709815996e-01
10.530000,3.844932801e-01
10.540000,3.824311783e-01
10.550000,3.616744131e-01
10.560000,3.235330843e-01
10.570000,2.720670468e-01
10.580000,2.138168449e-01
10.590000,1.571556677e-01
10.600000,1.083968341e-01
10.610000,6.737086389e-02
10.620000,2.843816847e-02
10.630000,-1.307235762e-02
10.640000,-5.607198033e-02
10.650000,-9.496848278e-02
10.660000,-1.239317946e-01
10.670000,-1.401973754e-01
10.680000,-1.459969013e-01
10.690000,-1.486516334e-01
10.700000,-1.571338963e-01
10.710000,-1.765485602e-01
10.720000,-2.050556915e-01
10.730000,-2.351932394e-01
10.740000,-2.577300337e-01
10.750000,-2.662221243e-01
10.760000,-2.610829504e-01
10.770000,-2.502944320e-01
10.780000,-2.445543352e-01
10.790000,-2.501069449e-01
10.800000,-2.655688119e-01
10.810000,-2.843735652e-01
10.820000,-2.988003568e-01
10.830000,-3.027949179e-01
10.840000,-2.944799367e-01
10.850000,-2.777958324e-01
10.860000,-2.600789291e-01
10.870000,-2.460249635e-01
10.880000,-2.338897914e-01
10.890000,-2.176651983e-01
10.900000,-1.920814494e-01
10.910000,-1.557609989e-01
10.920000,-1.120544273e-01
10.930000,-6.867682763e-02
10.940000,-3.494396507e-02
10.950000,-1.630054592e-02
10.960000,-1.048724619e-02
10.970000,-9.520248814e-03
10.980000,-5.144168311e-03
10.990000,7.400120254e-03
11.000000,2.797829767e-02
11.010000,5.092803486e-02
11.020000,6.703070587e-02
11.030000,6.952948324e-02
11.040000,5.906289769e-02
11.050000,4.171322603e-02
11.060000,2.307193260e-02
11.070000,5.604666534e-03
11.080000,-9.954679556e-03
11.090000,-2.382168479e-02
11.100000,-3.751180569e-02
11.110000,-5.186890070e-02
11.120000,-6.377596294e-02
11.130000,-6.685602617e-02
11.140000,-5.661986289e-02
11.150000,-3.419734257e-02
11.160000,-5.462912498e-03
11.170000,2.149609720e-02
11.180000,3.838604018e-02
11.190000,3.976726708e-02
11.200000,2.658569505e-02
11.210000,5.858154913e-03
11.220000,-1.434397299e-02
11.230000,-2.941660568e-02
11.240000,-3.837401084e-02
11.250000,-4.199697705e-02
11.260000,-4.257431147e-02
11.270000,-4.428233726e-02
11.280000,-5.133260309e-02
11.290000,-6.507422916e-02
11.300000,-8.409564456e-02
11.310000,-1.071784716e-01
11.320000,-1.341690223e-01
11.330000,-1.632394094e-01
11.340000,-1.893233339e-01
11.350000,-2.066821004e-01
11.360000,-2.120461046e-01
11.370000,-2.048568998e-01
11.380000,-1.859908161e-01
11.390000,-1.569410590e-01
11.400000,-1.192741340e-01
11.410000,-7.462443602e-02
11.420000,-2.572013027e-02
11.430000,2.306409725e-02
11.440000,6.675258573e-02
11.450000,1.010108347e-01
11.460000,1.228330416e-01
11.470000,1.317773417e-01
11.480000,1.310713566e-01
11.490000,1.263826108e-01
11.500000,1.229881648e-01
11.510000,1.241655396e-01
11.520000,1.310450641e-01
11.530000,1.424832078e-01
11.540000,1.556563090e-01
11.550000,1.684701029e-01
11.560000,1.815642615e-01
11.570000,1.968390291e-01
11.580000,2.136884451e-01
11.590000,2.274071394e-01
11.600000,2.317244803e-01
11.610000,2.228210963e-01
11.620000,2.014401763e-01
11.630000,1.725120607e-01
11.640000,1.434447415e-01
11.650000,1.215322364e-01
11.660000,1.106215362e-01
11.670000,1.086068426e-01
11.680000,1.081739597e-01
11.690000,1.013332280e-01
11.700000,8.489754212e-02
11.710000,6.267185480e-02
11.720000,4.262047374e-02
11.730000,3.140981376e-02
11.740000,3.035325091e-02
11.750000,3.487597637e-02
11.760000,3.697962212e-02
11.770000,2.923416880e-02
11.780000,8.938209958e-03
11.790000,-1.938016789e-02
11.800000,-4.545699533e-02
11.810000,-5.918395139e-02
11.820000,-5.716333676e-02
11.830000,-4.476627110e-02
11.840000,-3.258053754e-02
11.850000,-3.071177042e-02
11.860000,-4.427976578e-02
11.870000,-7.116499702e-02
11.880000,-1.026569815e-01
11.890000,-1.273803574e-01
11.900000,-1.367450962e-01
11.910000,-1.287496949e-01
11.920000,-1.079977068e-01
11.930000,-8.195472908e-02
11.940000,-5.597490574e-02
11.950000,-3.095894847e-02
11.960000,-5.026149448e-03
11.970000,2.346923132e-02
11.980000,5.438401362e-02
11.990000,8.567346706e-02
12.000000,1.139893815e-01
12.010000,1.360490560e-01
12.020000,1.501322526e-01
12.030000,1.566281141e-01
12.040000,1.577264884e-01
12.050000,1.566113409e-01
12.060000,1.560248340e-01
12.070000,1.571106874e-01
12.080000,1.598811421e-01
12.090000,1.644509519e-01
12.100000,1.710207764e-01
12.110000,1.785703227e-01
12.120000,1.838367312e-01
12.130000,1.817897871e-01
12.140000,1.680382012e-01
12.150000,1.420740487e-01
12.160000,1.086017339e-01
12.170000,7.560525777e-02
12.180000,5.089942939e-02
12.190000,3.906045726e-02
12.200000,3.925096975e-02
12.210000,4.501246198e-02
12.220000,4.699482505e-02
12.230000,3.714641149e-02
12.240000,1.215094189e-02
12.250000,-2.480306862e-02
12.260000,-6.515700995e-02
12.270000,-9.976656644e-02
12.280000,-1.240375290e-01
12.290000,-1.389832160e-01
12.300000,-1.488965458e-01
12.310000,-1.590595707e-01
12.320000,-1.735175909e-01
12.330000,-1.920516503e-01
12.340000,-2.092706877e-01
12.350000,-2.182558306e-01
12.360000,-2.155612055e-01
12.370000,-2.030387262e-01
12.380000,-1.864091946e-01
12.390000,-1.729710645e-01
12.400000,-1.691933232e-01
12.410000,-1.780160518e-01
12.420000,-1.970226731e-01
12.430000,-2.191658609e-01
12.440000,-2.359107174e-01
12.450000,-2.406433955e-01
12.460000,-2.305273325e-01
12.470000,-2.069098767e-01
12.480000,-1.748413257e-01
12.490000,-1.412242590e-01
12.500000,-1.117128324e-01
12.510000,-8.855561886e-02
12.520000,-7.114432907e-02
12.530000,-5.796481692e-02
12.540000,-4.762217417e-02
12.550000,-3.892599116e-02
12.560000,-3.144458249e-02
12.570000,-2.624924689e-02
12.580000,-2.516687351e-02
12.590000,-2.863099779e-02
12.600000,-3.449662004e-02
12.610000,-3.916681085e-02
12.620000,-3.953119174e-02
12.630000,-3.376906506e-02
12.640000,-2.115954772e-02
12.650000,-2.218511041e-03
12.660000,2.053974091e-02
12.670000,4.236959097e-02
12.680000,5.781285880e-02
12.690000,6.341921526e-02
12.700000,5.924290348e-02
12.710000,4.773356709e-02
12.720000,3.188962656e-02
12.730000,1.503138560e-02
12.740000,1.272116790e-03
12.750000,-5.783696559e-03
12.760000,-5.717137796e-03
12.770000,-2.204887767e-03
12.780000,-4.596887639e-04
12.790000,-3.219557262e-03
12.800000,-8.949368779e-03
12.810000,-1.357965203e-02
12.820000,-1.342079995e-02
12.830000,-6.589386514e-03
12.840000,6.655862374e-03
12.850000,2.328178315e-02
12.860000,3.766156154e-02
12.870000,4.430822527e-02
12.880000,4.169405992e-02
12.890000,3.370499424e-02
12.900000,2.740660972e-02
12.910000,2.888758243e-02
12.920000,3.998695076e-02
12.930000,5.769550454e-02
12.940000,7.597473624e-02
12.950000,8.841883636e-02
12.960000,9.077020736e-02
12.970000,8.302910965e-02
12.980000,7.006700529e-02
12.990000,5.934906197e-02
13.000000,5.663040080e-02
13.010000,6.279690663e-02
13.020000,7.407997189e-02
13.030000,8.482390398e-02
13.040000,9.040709586e-02
13.050000,8.888703950e-02
13.060000,8.142747346e-02
13.070000,7.177050766e-02
13.080000,6.457249525e-02
13.090000,6.289828156e-02
13.100000,6.637995576e-02
13.110000,7.164714562e-02
13.120000,7.480015545e-02
13.130000,7.375274129e-02
13.140000,6.874238732e-02
13.150000,6.160186468e-02
13.160000,5.506781885e-02
13.170000,5.181297365e-02
13.180000,5.260827809e-02
13.190000,5.502652743e-02
13.200000,5.445932612e-02
13.210000,4.675505140e-02
13.220000,3.039289178e-02
13.230000,7.192948004e-03
13.240000,-1.842896622e-02
13.250000,-4.124769866e-02
13.260000,-5.701640403e-02
13.270000,-6.359848928e-02
13.280000,-6.181509399e-02
13.290000,-5.557989866e-02
13.300000,-4.994395394e-02
13.310000,-4.785181789e-02
13.320000,-4.860964643e-02
13.330000,-4.910948171e-02
13.340000,-4.606431858e-02
13.350000,-3.788255389e-02
13.360000,-2.577903060e-02
13.370000,-1.331948751e-02
13.380000,-4.378222824e-03
13.390000,-1.206458353e-03
13.400000,-3.773631257e-03
13.410000,-9.909299257e-03
13.420000,-1.601101400e-02
13.430000,-1.870188308e-02
13.440000,-1.678798909e-02
13.450000,-1.202834112e-02
13.460000,-8.089520251e-03
13.470000,-8.316397954e-03
13.480000,-1.368372335e-02
13.490000,-2.233042401e-02
13.500000,-3.082856674e-02
13.510000,-3.579825120e-02
13.520000,-3.482204356e-02
13.530000,-2.712904296e-02
13.540000,-1.446408068e-02
13.550000,-1.161483196e-03
13.560000,7.509394682e-03
13.570000,7.823052330e-03
13.580000,-9.363607840e-04
13.590000,-1.658332246e-02
13.600000,-3.485307737e-02
13.610000,-5.045841736e-02
13.620000,-5.872731728e-02
13.630000,-5.745358914e-02
13.640000,-4.760877491e-02
13.650000,-3.243434168e-02
13.660000,-1.587487509e-02
13.670000,-1.092806612e-03
13.680000,1.088823829e-02
13.690000,2.162292285e-02
13.700000,3.352726135e-02
13.710000,4.681172040e-02
13.720000,5.809131844e-02
13.730000,6.232898012e-02
13.740000,5.615149876e-02
13.750000,3.966284741e-02
13.760000,1.640642795e-02
13.770000,-7.366358536e-03
13.780000,-2.425419213e-02
13.790000,-2.864728165e-02
13.800000,-1.954945521e-02
13.810000,-9.491987167e-04
13.820000,2.040630629e-02
13.830000,3.812082325e-02
13.840000,4.872446971e-02
13.850000,5.273966722e-02
13.860000,5.346237422e-02
13.870000,5.417358538e-02
13.880000,5.601589331e-02
13.890000,5.795024171e-02
13.900000,5.819816537e-02
13.910000,5.587506670e-02
13.920000,5.198920986e-02
13.930000,4.932787429e-02
13.940000,5.103803032e-02
13.950000,5.851659253e-02
13.960000,7.014987681e-02
13.970000,8.212897075e-02
13.980000,9.061685398e-02
13.990000,9.326735342e-02
14.000000,8.953254706e-02
14.010000,8.084357471e-02
14.020000,7.056133998e-02
14.030000,6.231555939e-02
14.040000,5.747106227e-02
14.050000,5.453116162e-02
14.060000,5.104839298e-02
14.070000,4.549557367e-02
14.080000,3.739130791e-02
14.090000,2.661307617e-02
14.100000,1.318994949e-02
14.110000,-2.396920121e-03
14.120000,-1.902781984e-02
14.130000,-3.524959286e-02
14.140000,-4.969862136e-02
14.150000,-6.094318275e-02
14.160000,-6.718036639e-02
14.170000,-6.708609134e-02
14.180000,-6.139978211e-02
14.190000,-5.297138193e-02
14.200000,-4.470288925e-02
14.210000,-3.775854956e-02
14.220000,-3.191984108e-02
14.230000,-2.708730815e-02
14.240000,-2.403081500e-02
14.250000,-2.401441185e-02
14.260000,-2.810834695e-02
14.270000,-3.667686480e-02
14.280000,-4.883349603e-02
14.290000,-6.186369775e-02
14.300000,-7.146229711e-02
14.310000,-7.347025381e-02
14.320000,-6.621070961e-02
14.330000,-5.162516513e-02
14.340000,-3.451072218e-02
14.350000,-2.055700513e-02
14.360000,-1.407229632e-02
14.370000,-1.615991376e-02
14.380000,-2.428265692e-02
14.390000,-3.370555606e-02
14.400000,-4.007136198e-02
14.410000,-4.155701927e-02
14.420000,-3.940555152e-02
14.430000,-3.670473244e-02
14.440000,-3.626564937e-02
14.450000,-3.878603052e-02
14.460000,-4.225535716e-02
14.470000,-4.300033702e-02
14.480000,-3.781247334e-02
14.490000,-2.582139436e-02
14.500000,-9.155908490e-03
14.510000,7.651211870e-03
14.520000,1.936728099e-02
14.530000,2.250966930e-02
14.540000,1.718600104e-02
14.550000,6.971890027e-03
14.560000,-2.834775518e-03
14.570000,-7.392926347e-03
14.580000,-4.458694385e-03
14.590000,4.125148004e-03
14.600000,1.302439071e-02
14.610000,1.632569210e-02
14.620000,1.072707181e-02
14.630000,-3.057387833e-03
14.640000,-2.091117176e-02
14.650000,-3.714862786e-02
14.660000,-4.685688196e-02
14.670000,-4.814665513e-02
14.680000,-4.346096342e-02
14.690000,-3.873063951e-02
14.700000,-3.993720761e-02
14.710000,-4.911072090e-02
14.720000,-6.303165763e-02
14.730000,-7.541356856e-02
14.740000,-8.035131370e-02
14.750000,-7.511050579e-02
14.760000,-6.170858190e-02
14.770000,-4.647140720e-02
14.780000,-3.702702767e-02
14.790000,-3.826466164e-02
14.800000,-4.968786362e-02
14.810000,-6.537921044e-02
14.820000,-7.669648690e-02
14.830000,-7.684708616e-02
14.840000,-6.477583627e-02
14.850000,-4.562595184e-02
14.860000,-2.767781595e-02
14.870000,-1.802677257e-02
14.880000,-1.919337154e-02
14.890000,-2.805109929e-02
14.900000,-3.775908723e-02
14.910000,-4.177274887e-02
14.920000,-3.741679133e-02
14.930000,-2.694495664e-02
14.940000,-1.584607838e-02
14.950000,-9.517220833e-03
14.960000,-1.005365442e-02
14.970000,-1.497512954e-02
14.980000,-1.869397221e-02
14.990000,-1.581188241e-02
15.000000,-4.305338149e-03
15.010000,1.316849531e-02
15.020000,3.063700295e-02
15.030000,4.209772329e-02
15.040000,4.464751653e-02
15.050000,3.965470171e-02
15.060000,3.178399651e-02
15.070000,2.666294626e-02
15.080000,2.799951201e-02
15.090000,3.547662139e-02
15.100000,4.515992313e-02
15.110000,5.242508063e-02
15.120000,5.496429125e-02
15.130000,5.376253385e-02
15.140000,5.227702662e-02
15.150000,5.474111828e-02
15.160000,6.380475498e-02
15.170000,7.842673918e-02
15.180000,9.397081207e-02
15.190000,1.048955041e-01
15.200000,1.077935211e-01
15.210000,1.025678166e-01
15.220000,9.180460394e-02
15.230000,7.951458354e-02
15.240000,6.960097688e-02
15.250000,6.397541300e-02
15.260000,6.129705263e-02
15.270000,5.790549193e-02
15.280000,5.076546398e-02
15.290000,3.992365641e-02
15.300000,2.842894999e-02
15.310000,2.034642612e-02
15.320000,1.869136097e-02
15.330000,2.408682637e-02
15.340000,3.430979813e-02
15.350000,4.511778336e-02
15.360000,5.213474241e-02
15.370000,5.266761480e-02
15.380000,4.673268560e-02
15.390000,3.721361203e-02
15.400000,2.868856945e-02
15.410000,2.478714793e-02
15.420000,2.585201571e-02
15.430000,2.920998798e-02
15.440000,3.173855255e-02
15.450000,3.200110778e-02
15.460000,3.033750305e-02
15.470000,2.791390923e-02
15.480000,2.609662309e-02
15.490000,2.599368120e-02
15.500000,2.763408274e-02
15.510000,2.940373124e-02
15.520000,2.871017242e-02
15.530000,2.366248866e-02
15.540000,1.451893187e-02
15.550000,3.842373360e-03
15.560000,-4.821756688e-03
15.570000,-8.915436864e-03
15.580000,-8.017060871e-03
15.590000,-3.396743923e-03
15.600000,3.155570139e-03
15.610000,9.958301022e-03
15.620000,1.557445404e-02
15.630000,1.918073047e-02
15.640000,2.091330062e-02
15.650000,2.147931480e-02
15.660000,2.140539081e-02
15.670000,2.081117926e-02
15.680000,1.962058496e-02
15.690000,1.763233336e-02
15.700000,1.458947244e-02
15.710000,1.050989901e-02
15.720000,5.771906643e-03
15.730000,6.525475925e-04
15.740000,-4.900961132e-03
15.750000,-1.071365846e-02
15.760000,-1.590663518e-02
15.770000,-1.945624218e-02
15.780000,-2.117904280e-02
15.790000,-2.187932697e-02
15.800000,-2.263893430e-02
15.810000,-2.423127601e-02
15.820000,-2.696229794e-02
15.830000,-3.047255124e-02
15.840000,-3.367641409e-02
15.850000,-3.557385738e-02
15.860000,-3.650801051e-02
15.870000,-3.834460464e-02
15.880000,-4.326853898e-02
15.890000,-5.260630090e-02
15.900000,-6.644275931e-02
15.910000,-8.335462028e-02
15.920000,-1.002295189e-01
15.930000,-1.132777638e-01
15.940000,-1.200964491e-01
15.950000,-1.208792371e-01
15.960000,-1.177629617e-01
15.970000,-1.133246846e-01
15.980000,-1.093372975e-01
15.990000,-1.059753660e-01
16.000000,-1.017921526e-01
16.010000,-9.489900753e-02
16.020000,-8.460848020e-02
16.030000,-7.208216201e-02
16.040000,-5.966163554e-02
16.050000,-4.979281933e-02
16.060000,-4.410963656e-02
16.070000,-4.258297987e-02
16.080000,-4.309688161e-02
16.090000,-4.225083903e-02
16.100000,-3.722098015e-02
16.110000,-2.730292491e-02
16.120000,-1.410763043e-02
16.130000,-6.675494498e-04
16.140000,9.863692286e-03
16.150000,1.557828498e-02
16.160000,1.675127192e-02
16.170000,1.554300563e-02
16.180000,1.448862356e-02
16.190000,1.507611944e-02
16.200000,1.747867203e-02
16.210000,2.099476187e-02
16.220000,2.432054271e-02
16.230000,2.589791959e-02
16.240000,2.492753039e-02
16.250000,2.232146404e-02
16.260000,2.030562071e-02
16.270000,2.094360776e-02
16.280000,2.510515906e-02
16.290000,3.239094442e-02
16.300000,4.130629272e-02
16.310000,4.956336020e-02
16.320000,5.503745598e-02
16.330000,5.693243764e-02
16.340000,5.597825311e-02
16.350000,5.356856029e-02
16.360000,5.084112962e-02
16.370000,4.823857121e-02
16.380000,4.536799265e-02
16.390000,4.114402466e-02
16.400000,3.437779940e-02
16.410000,2.459157958e-02
16.420000,1.253931389e-02
16.430000,4.269901125e-05
16.440000,-1.083287652e-02
16.450000,-1.870178386e-02
16.460000,-2.324469805e-02
16.470000,-2.504592905e-02
16.480000,-2.519525316e-02
16.490000,-2.462301976e-02
16.500000,-2.336065239e-02
16.510000,-2.065381199e-02
16.520000,-1.617433129e-02
16.530000,-1.090372007e-02
16.540000,-6.532471330e-03
16.550000,-4.280946422e-03
16.560000,-4.457867351e-03
16.570000,-6.485330995e-03
16.580000,-8.738623105e-03
16.590000,-8.809849397e-03
16.600000,-4.826639037e-03
16.610000,3.155460634e-03
16.620000,1.317416923e-02
16.630000,2.280093289e-02
16.640000,3.065107186e-02
16.650000,3.688108230e-02
16.660000,4.268316095e-02
16.670000,4.934866546e-02
16.680000,5.732005342e-02
16.690000,6.556490355e-02
16.700000,7.178889716e-02
16.710000,7.366240000e-02
16.720000,7.031383879e-02
16.730000,6.307675077e-02
16.740000,5.515419783e-02
16.750000,5.034297565e-02
16.760000,5.113939268e-02
16.770000,5.722710505e-02
16.780000,6.563999381e-02
16.790000,7.256133430e-02
16.800000,7.524213043e-02
16.810000,7.288315700e-02
16.820000,6.651448866e-02
16.830000,5.818266452e-02
16.840000,4.971448725e-02
16.850000,4.175122763e-02
16.860000,3.371451716e-02
16.870000,2.457055550e-02
16.880000,1.383793931e-02
16.890000,2.405135465e-03
16.900000,-7.395573362e-03
16.910000,-1.291741942e-02
16.920000,-1.292480560e-02
16.930000,-8.430047705e-03
16.940000,-1.990719446e-03
16.950000,3.596161412e-03
16.960000,6.108432923e-03
16.970000,4.301967245e-03
16.980000,-1.655696545e-03
16.990000,-1.019295928e-02
17.000000,-1.938000725e-02
17.010000,-2.823311725e-02
17.020000,-3.691518573e-02
17.030000,-4.588705729e-02
17.040000,-5.521367037e-02
17.050000,-6.448155685e-02
17.060000,-7.288635877e-02
17.070000,-7.939945697e-02
17.080000,-8.321056851e-02
17.090000,-8.412431025e-02
17.100000,-8.250816583e-02
17.110000,-7.899242340e-02
17.120000,-7.422441043e-02
17.130000,-6.862836099e-02
17.140000,-6.222908829e-02
17.150000,-5.479570336e-02
17.160000,-4.620087298e-02
17.170000,-3.659045090e-02
17.180000,-2.627445861e-02
17.190000,-1.560903423e-02
17.200000,-5.043588785e-03
17.210000,4.786750148e-03
17.220000,1.316326853e-02
17.230000,1.958902427e-02
17.240000,2.395296786e-02
17.250000,2.636214173e-02
17.260000,2.701412941e-02
17.270000,2.640587761e-02
17.280000,2.542578662e-02
17.290000,2.485127578e-02
17.300000,2.471795325e-02
17.310000,2.435962124e-02
17.320000,2.305516938e-02
17.330000,2.055573544e-02
17.340000,1.716007282e-02
17.350000,1.357358615e-02
17.360000,1.072416337e-02
17.370000,9.445031128e-03
17.380000,1.004719508e-02
17.390000,1.206299214e-02
17.400000,1.437090439e-02
17.410000,1.559960351e-02
17.420000,1.459605655e-02
17.430000,1.085263015e-02
17.440000,4.768195596e-03
17.450000,-2.500124863e-03
17.460000,-9.651941902e-03
17.470000,-1.595114259e-02
17.480000,-2.151648296e-02
17.490000,-2.701328666e-02
17.500000,-3.297942273e-02
17.510000,-3.921958631e-02
17.520000,-4.465929924e-02
17.530000,-4.777736645e-02
17.540000,-4.734297934e-02
17.550000,-4.300124107e-02
17.560000,-3.548739804e-02
17.570000,-2.656645410e-02
17.580000,-1.868696202e-02
17.590000,-1.409233196e-02
17.600000,-1.358594437e-02
17.610000,-1.599047602e-02
17.620000,-1.905098504e-02
17.630000,-2.100179433e-02
17.640000,-2.136521649e-02
17.650000,-2.073599381e-02
17.660000,-2.033932745e-02
17.670000,-2.156808786e-02
17.680000,-2.508437255e-02
17.690000,-2.987486387e-02
17.700000,-3.339974482e-02
17.710000,-3.301486414e-02
17.720000,-2.742014186e-02
17.730000,-1.703364143e-02
17.740000,-3.471528097e-03
17.750000,1.115917276e-02
17.760000,2.495923271e-02
17.770000,3.694843215e-02
17.780000,4.732281378e-02
17.790000,5.677187457e-02
17.800000,6.535967540e-02
17.810000,7.214254903e-02
17.820000,7.587394788e-02
17.830000,7.587494919e-02
17.840000,7.220369141e-02
17.850000,6.540187205e-02
17.860000,5.649751775e-02
17.870000,4.709347996e-02
17.880000,3.885591895e-02
17.890000,3.257880697e-02
17.900000,2.790564102e-02
17.910000,2.411483460e-02
17.920000,2.098143311e-02
17.930000,1.871261600e-02
17.940000,1.727433485e-02
17.950000,1.606975762e-02
17.960000,1.422738755e-02
17.970000,1.108332256e-02
17.980000,6.579376574e-03
17.990000,1.476328034e-03
18.000000,-2.887163712e-03
18.010000,-5.367378592e-03
18.020000,-5.744495193e-03
18.030000,-4.755395881e-03
18.040000,-3.583093634e-03
18.050000,-3.427393174e-03
18.060000,-5.230444125e-03
18.070000,-9.216649609e-03
18.080000,-1.453666940e-02
18.090000,-1.975202012e-02
18.100000,-2.395819119e-02
18.110000,-2.734868856e-02
18.120000,-3.070263956e-02
18.130000,-3.461058800e-02
18.140000,-3.919471500e-02
18.150000,-4.408548196e-02
18.160000,-4.833266022e-02
18.170000,-5.060926640e-02
18.180000,-4.994874564e-02
18.190000,-4.640022596e-02
18.200000,-4.090419710e-02
18.210000,-3.459414858e-02
18.220000,-2.824776649e-02
18.230000,-2.217041219e-02
18.240000,-1.632291627e-02
18.250000,-1.057616891e-02
18.260000,-5.030999395e-03
18.270000,-1.446722248e-04
18.280000,3.498246587e-03
18.290000,5.534988702e-03
18.300000,5.996728295e-03
18.310000,5.265251015e-03
18.320000,3.868106740e-03
18.330000,2.205639727e-03
18.340000,4.478423985e-04
18.350000,-1.310071743e-03
18.360000,-2.891021085e-03
18.370000,-4.016686327e-03
18.380000,-4.255584342e-03
18.390000,-3.013613883e-03
18.400000,1.197518672e-04
18.410000,4.893180876e-03
18.420000,1.040511542e-02
18.430000,1.558737238e-02
18.440000,1.955525881e-02
18.450000,2.169438099e-02
18.460000,2.183588820e-02
18.470000,2.040930080e-02
18.480000,1.810719121e-02
18.490000,1.526406298e-02
18.500000,1.173698148e-02
18.510000,7.434286941e-03
18.520000,2.719607430e-03
18.530000,-1.809410562e-03
18.540000,-5.719010553e-03
18.550000,-8.808572407e-03
18.560000,-1.106332519e-02
18.570000,-1.274956912e-02
18.580000,-1.432562774e-02
18.590000,-1.599825789e-02
18.600000,-1.747985198e-02
18.610000,-1.830577515e-02
18.620000,-1.820979211e-02
18.630000,-1.713186812e-02
18.640000,-1.518299007e-02
18.650000,-1.275975233e-02
18.660000,-1.036917192e-02
18.670000,-8.105606073e-03
18.680000,-5.531664131e-03
18.690000,-2.282751766e-03
18.700000,1.375097136e-03
18.710000,4.685440512e-03
18.720000,6.853914376e-03
18.730000,7.272701195e-03
18.740000,5.691435676e-03
18.750000,2.553583925e-03
18.760000,-9.330066475e-04
18.770000,-3.363704516e-03
18.780000,-3.898464204e-03
18.790000,-2.554558095e-03
18.800000,2.067260927e-05
18.810000,2.983852987e-03
18.820000,5.771987575e-03
18.830000,8.439498101e-03
18.840000,1.151697345e-02
18.850000,1.537601071e-02
18.860000,1.967525299e-02
18.870000,2.347522205e-02
18.880000,2.593038142e-02
18.890000,2.688938434e-02
18.900000,2.691189030e-02
18.910000,2.687217551e-02
18.920000,2.759880273e-02
18.930000,2.961812551e-02
18.940000,3.281159237e-02
18.950000,3.620478931e-02
18.960000,3.839832327e-02
18.970000,3.852915098e-02
18.980000,3.688270506e-02
18.990000,3.455977581e-02
19.000000,3.258258966e-02
19.010000,3.121677428e-02
19.020000,2.987353452e-02
19.030000,2.753960684e-02
19.040000,2.353361860e-02
19.050000,1.817247543e-02
19.060000,1.281550862e-02
19.070000,9.180860340e-03
19.080000,8.429884333e-03
19.090000,1.056933354e-02
19.100000,1.439063060e-02
19.110000,1.800346159e-02
19.120000,1.983407569e-02
19.130000,1.950266519e-02
19.140000,1.790298684e-02
19.150000,1.646466651e-02
19.160000,1.618782676e-02
19.170000,1.698528354e-02
19.180000,1.762296106e-02
19.190000,1.640672767e-02
19.200000,1.232517270e-02
19.210000,5.823745054e-03
19.220000,-1.409307411e-03
19.230000,-7.407898716e-03
